RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,64
96,92,92
128,124,124
160,152,156
192,184,188
384,368,372
576,556,560
768,740,748
960,924,932
1280,1232,1244
1664,1600,1620
2176,2092,2116
2688,2608,2632
3200,3140,3156
3712,3684,3692


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
47,2788,2871,3041,0.2748131959025,0.284892718382111,284.785009021939,0.27476832847575,0.284895456044009,284.808567849115,OK
48,2904,2989,3163,0.274960869221968,0.285049828867061,313.312855372453,0.274891463526039,0.285058649427509,313.378358178648,OK
49,3019,3108,3284,0.274991925873171,0.285215728039283,343.658939127948,0.275014670434373,0.285221938045936,343.497101437391,OK
50,3132,3224,3407,0.2747723265857,0.284886121218414,375.113340564217,0.274780451255367,0.284862791588754,375.137730548341,OK
51,3246,3341,3532,0.274534261743564,0.284520910927331,408.495732025254,0.274546538283935,0.284504114663426,408.359380066178,OK
52,3359,3458,3658,0.274284677241995,0.284168465723986,443.400040401929,0.274312930919986,0.284145906349787,443.181223613629,OK
53,3468,3572,3744,0.275674939257024,0.286708820114817,477.469226029368,0.274079628564997,0.283788165730073,0,
54,3577,3687,3827,0.277202493214309,0.289448480403141,512.924140685391,0.27439344365229,0.284046373156995,0,
55,3686,3803,3900,0.279154160977508,0.292850227590161,549.418226810573,0.27470752361255,0.28430479852171,0,
56,3796,3923,3936,0.282580430806814,0.298807854763585,586.432824873361,0.275021868781265,0.284563442100257,586.868473499613,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.272938263964103,0.264273557171592,0.1708,0,0,0.1708,
1,28,29,28,0.27357387821306,0.2659915692518,0.182897472273484,0,0,0.182680691288463,
2,58,59,57,0.275011130703237,0.273196214197706,0.225479652922726,0,0,0.225389322157139,
3,90,92,90,0.274358377448082,0.267399897223463,0.305400440347906,0,0,0.304001302498528,
4,123,126,123,0.273657939220901,0.268267481878169,0.421195576707648,0,0,0.421626658249237,
5,159,162,158,0.274938688452741,0.275699103155045,0.579165538310422,0,0,0.580603554233901,
6,200,204,199,0.27608290207578,0.277318556316501,0.784360697374953,0,0,0.782832468254088,
7,241,246,240,0.277334848372996,0.279501207915845,1.03111121062935,0,0,1.02992706189048,
8,280,286,279,0.278677166511194,0.282812032012553,1.32029757853308,0,0,1.32329667888121,
9,318,325,317,0.280121221789165,0.28693437116381,1.66778918424775,0,0,1.66419685347552,
10,353,361,352,0.281524574218943,0.291283180783185,2.05793832650895,0,0,2.05376267448168,
11,387,395,385,0.283244051033544,0.295634243118046,2.49969384529037,0,0,2.49303207089403,
12,417,426,415,0.284443923064307,0.299406038164929,2.96194807869892,0.28456557464828,0.299045692183384,2.98296275795298,OK
13,454,460,456,0.284587243183767,0.29884939793109,3.5631470175977,0.284632801792648,0.298888667367818,3.56837859257348,OK
14,488,493,494,0.284565347534355,0.299022168820516,4.20636100766825,0.284699983859749,0.298731747840815,4.21327229292608,OK
15,523,525,532,0.284777404370404,0.29845569911699,4.90387551609564,0.284767120894906,0.298574933496516,4.91899953520466,OK
16,557,558,569,0.284845427915684,0.298635250803,5.67301983030533,0.28483421294338,0.2984182242292,5.68687949489573,OK
17,591,591,606,0.284790420425096,0.298544317546006,6.50473680424626,0.284901260050374,0.298261619933287,6.5181996359281,OK
18,625,623,642,0.284864394257699,0.298207489489681,7.38064206175912,0.284968262261027,0.298105120503343,7.41421965381674,OK
19,658,655,676,0.285082372590246,0.298482872296806,8.31317835218247,0.285088614994754,0.298283266436049,8.37157367415947,OK
20,692,688,711,0.285267081580013,0.298595821549527,9.34975830452584,0.285209043764575,0.298461524917265,9.39497699986942,OK
21,725,720,745,0.285422365345179,0.298529570535325,10.433540516854,0.285329548642569,0.298639896053683,10.4855217791781,OK
22,757,753,779,0.285353676120741,0.298694337030379,11.6175006197761,0.285450129700908,0.29881837995213,11.6442814742661,OK
23,787,784,810,0.285508887861235,0.299097591004155,12.8055087747346,0.285570787011852,0.298996976719569,12.8723126622395,OK
24,819,816,843,0.285708931084481,0.299097337535677,14.1269096666901,0.285691520647756,0.299175686463096,14.1706566023811,OK
25,848,847,874,0.285666002703166,0.299338024873105,15.4641533106915,0.285606136599344,0.299279271885544,15.5308559875795,OK
26,876,878,905,0.285411719650532,0.299505464434281,16.8678098580988,0.285473697176945,0.299292441879828,16.9617005525109,OK
27,906,909,937,0.285358461575674,0.299340877056495,18.3728440622823,0.285341239145324,0.299305613724644,18.464072071783,OK
28,936,941,969,0.285273980180925,0.299450367086338,19.9917907743671,0.285208762500557,0.299318787420382,20.0388403782249,OK
29,966,972,1001,0.285154150010423,0.299228923027143,21.6535847203892,0.285076267238721,0.299331962967432,21.6868642563327,OK
30,994,1002,1031,0.284984519486021,0.299256149123699,23.3166635341183,0.284943753355892,0.299345140366184,23.4089922444619,OK
31,1023,1033,1061,0.284955630329949,0.299526766840333,25.10338088475,0.284969947620591,0.29935591779883,25.186409357642,OK
32,1053,1063,1091,0.285057202815294,0.29949193207203,26.9341014721607,0.284996142554617,0.299366695506865,27.0367560340676,OK
33,1173,1185,1211,0.285121755657408,0.299430238396908,35.0696794064603,0.285100928984509,0.299409809093115,35.1804826068284,OK
34,1294,1308,1329,0.285231419456509,0.299462512557028,44.4225094806086,0.285205726125692,0.299452927086445,44.5422762761629,OK
35,1412,1428,1445,0.285135702346798,0.29920282554995,54.7171331487448,0.285189572034471,0.299103888562937,54.9592921122715,OK
36,1533,1548,1564,0.285190704166292,0.298806359543842,66.317648595287,0.285173440221958,0.298755331411457,66.585656081493,OK
37,1654,1667,1686,0.285199441881537,0.298397833670851,79.1639734350848,0.285157330642098,0.298407254636875,79.4441530958369,OK
38,1770,1787,1808,0.284942096546798,0.298582163386199,93.2773751588169,0.284965047411283,0.298493750363502,93.6205092894357,OK
39,1888,1907,1932,0.284783607855791,0.298542492055051,108.779206198029,0.284772673144024,0.298580287041506,109.091839705034,OK
40,2003,2027,2053,0.284605132957629,0.298739419587001,125.471137878752,0.284580207775655,0.298666864699978,125.880092253567,OK
41,2118,2148,2174,0.284365945711512,0.298754162490688,143.579234946974,0.284387651241448,0.298753483368034,144.006380215627,OK
42,2235,2269,2291,0.284528132783423,0.299054338566534,163.040511668144,0.284558728579381,0.29900191190472,163.642549338559,OK
43,2354,2391,2409,0.284751260905056,0.299281441306717,184.134073978814,0.284729956066622,0.299250558479477,184.695108591578,OK
44,2471,2512,2526,0.28492579229292,0.299557047164538,206.497557509785,0.284901333900928,0.299499423379478,207.186924756847,OK
45,2589,2633,2645,0.285088544011225,0.299757386004105,230.477249084879,0.285072862280407,0.299748506892401,231.140382527413,OK
46,2705,2752,2764,0.285175471683771,0.299906822233835,255.656951523594,0.285202391909118,0.299920533459398,256.554180144471,OK
47,2822,2871,2883,0.28531147186105,0.300109066167472,282.480605266848,0.285331999158872,0.300092663113864,283.468347250854,OK
48,2939,2989,3001,0.285439158339153,0.300260926081184,310.763030389088,0.285461684099462,0.300264895948489,311.903697026941,OK
49,3057,3108,3118,0.285576905493669,0.300477185698307,340.939306621909,0.285591446800764,0.300437232056077,341.880710841188,OK
50,3172,3224,3237,0.285342897611828,0.300082726409563,372.184586633715,0.285343685243038,0.300057994039224,373.372448985842,OK
51,3288,3341,3356,0.285106908219471,0.299683672365346,405.335893111016,0.285096256489486,0.299679265431483,406.437767746749,OK
52,3402,3458,3474,0.284841421261428,0.299341880738936,439.927050272921,0.284849159870003,0.299301045207154,441.095750521526,OK
53,3513,3572,3587,0.284743742493314,0.299196592949172,475.014079089526,0.284602394716282,0.298923332343284,0,
54,3623,3687,3701,0.284655418283341,0.299092666394878,511.656866733063,0.284929377397194,0.299195181304058,0,
55,3733,3803,3816,0.284659914563767,0.299053510320236,549.8129695622,0.285256643637748,0.299467266012468,0,
56,3844,3923,3931,0.284847869412092,0.29932542016614,589.812384757097,0.28558419380696,0.299739586775309,584.106852869327,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.272938263964103,0.264273557171592,0.1708,0,0,0.1708,
1,28,28,26,0.274002221318502,0.266202948293621,0.182166442651397,0,0,0.182437827802218,
2,59,58,54,0.277260251094382,0.275136487285219,0.223939847730743,0,0,0.224273414608586,
3,91,90,84,0.279717361360133,0.273190032982865,0.300035091335073,0,0,0.301278419468266,
4,126,125,116,0.279667664145534,0.274510712253229,0.417448404586234,0,0,0.41649929358783,
5,162,160,149,0.281175054241908,0.28197964280801,0.571132710360789,0,0,0.572226405342454,
6,203,201,187,0.283241488876581,0.284855971437398,0.769741882273543,0,0,0.77032138322324,
7,245,243,225,0.285505815638384,0.288311982475577,1.01273035903312,0,0,1.01236490255884,
8,286,283,263,0.287543828004841,0.291638579004035,1.30056175775049,0,0,1.2997374974731,
9,324,321,298,0.289681974968256,0.296429919952553,1.63423003866652,0,0,1.63366903675375,
10,360,357,331,0.29182401247538,0.301572485731034,2.0181576008212,0,0,2.015271405877,
11,394,390,363,0.293556894636056,0.305459753463732,2.44228849801733,0,0,2.4455613166329,
12,427,423,393,0.295481708762959,0.310254963165316,2.929135484578,0.295642582333822,0.310151589114351,2.92547690677633,OK
13,462,456,431,0.29531313446045,0.310146595894367,3.50110857693421,0.295707266562158,0.309987873301108,3.49961096208003,OK
14,498,488,468,0.295714133021946,0.309772163715449,4.12952985790135,0.295771906618216,0.309824269287923,4.13207666171945,OK
15,533,521,505,0.295606441140459,0.309691259873244,4.83285841103139,0.295836502547227,0.309660776960312,4.82420355611813,OK
16,568,553,540,0.295955030931919,0.309795272088055,5.57937369697599,0.295901054394363,0.309497396203951,5.57728539841177,OK
17,604,585,576,0.296173611248907,0.309228651381135,6.39315503220601,0.295965562204731,0.309334126904671,6.39258484130431,OK
18,638,618,611,0.296004327068416,0.309354644151249,7.27666281921561,0.296030026023378,0.309170968948456,7.27133730422186,OK
19,672,650,645,0.29608612977977,0.309288638058637,8.20737000444011,0.296156154155121,0.309355956598811,8.21024177785468,OK
20,706,682,678,0.296403122497104,0.309473993844629,9.20775169042234,0.296282363440617,0.309541063274492,9.21392269465469,OK
21,739,714,711,0.296475351089417,0.30950076008255,10.2781284659902,0.296408653958215,0.309726289090413,10.2834511556343,OK
22,771,746,743,0.296556256359546,0.309769807687104,11.4183138937159,0.296535025786367,0.309911634161633,11.4198799358613,OK
23,802,778,774,0.296638531101027,0.3102691723052,12.6293843861292,0.296661479003622,0.31009709860336,12.6242452507279,OK
24,833,809,805,0.296724820241449,0.31030513622383,13.893447735607,0.296788013688635,0.310282682530954,13.8975682929987,OK
25,864,840,836,0.296783630697818,0.310266860760387,15.2357713425031,0.296703707960668,0.310390837535866,15.2315547396616,OK
26,893,871,866,0.296579266532697,0.310483244422691,16.6310683097682,0.296569617276239,0.310405045698875,16.6348249349508,OK
27,923,902,897,0.296358091768231,0.310322901378269,18.1171801427511,0.29643550740267,0.310419255895152,18.1082436604481,OK
28,952,933,927,0.296094509752692,0.310435977818468,19.6636990156383,0.296301378335841,0.310433468125135,19.6526639860912,OK
29,983,963,957,0.296187625112205,0.310235801960607,21.2710536697015,0.296167230071633,0.31044768238926,21.2689281464018,OK
30,1012,994,986,0.29602793659648,0.310569135763897,22.960543472436,0.296033062605923,0.310461898687964,22.957868327218,OK
31,1042,1024,1015,0.296023238383341,0.310579855009032,24.6956291135877,0.296059884942048,0.310473019818507,24.7010321345615,OK
32,1073,1054,1044,0.296151453540692,0.3105579588819,26.5149957062267,0.296086707976207,0.310484141238471,26.5157200507888,OK
33,1196,1174,1159,0.296292870722259,0.310324708993302,34.488135989605,0.296194007093733,0.310528629812754,34.502505658552,OK
34,1318,1296,1271,0.296312913879694,0.310633041649105,43.6666361732914,0.29630131738199,0.310573123018669,43.6838845117152,OK
35,1440,1416,1383,0.296163778646373,0.310201979133862,53.905596899145,0.296277067344483,0.310209826875628,53.9001499293137,OK
36,1563,1535,1495,0.296211706557066,0.309867102829124,65.3189131536254,0.296252851367984,0.309847041009444,65.302457655433,OK
37,1685,1653,1609,0.296136254331776,0.309534315948743,77.9277069017202,0.296228669380783,0.30948476434579,77.9131535050621,OK
38,1805,1771,1724,0.296033224936063,0.30958768016824,91.7786959422878,0.29603550966204,0.309575524790549,91.8163115502093,OK
39,1924,1890,1841,0.295822315651736,0.30969945040496,106.993498789958,0.295842256805427,0.309666328998234,106.989487858652,OK
40,2042,2009,1958,0.295596669661557,0.309762089789223,123.469253418959,0.295648910743564,0.309757177000506,123.454207374481,OK
41,2160,2128,2074,0.295449134654928,0.309754103264634,141.220205664939,0.295455471409006,0.309848068829054,141.231176495938,OK
42,2279,2249,2187,0.295546033868239,0.310114343710487,160.505726070874,0.295634650935657,0.310106039269307,160.488929263228,OK
43,2400,2369,2299,0.295809468036548,0.310315110177419,181.14045090606,0.295813990626683,0.310364240303285,181.135776348075,OK
44,2520,2489,2410,0.296044928220694,0.31060693506195,203.178095654798,0.295993490696933,0.310622672240311,203.194143857868,OK
45,2639,2609,2522,0.29615371848906,0.310851154510664,226.705470884041,0.296173151361636,0.31088133539026,226.685985101411,OK
46,2759,2727,2634,0.296372506384354,0.311037651963481,251.540562948378,0.296308462221748,0.311059938821549,251.610023406606,OK
47,2877,2846,2748,0.296382664987114,0.311253397092275,278.039226669598,0.296443855666932,0.311238651260921,278.00551698926,OK
48,2997,2963,2861,0.296580050859404,0.31143931341429,305.89675308141,0.296579331772819,0.311417472808202,305.892877930747,OK
49,3116,3079,2973,0.29672651469912,0.311592079614758,335.132741545973,0.296714890615132,0.311596403563344,335.292192895,OK
50,3234,3195,3090,0.296466641167178,0.311189870054901,366.10109216131,0.296454933235235,0.311202513900786,366.177041339991,OK
51,3351,3311,3205,0.296183448775684,0.310830697323521,398.636014296062,0.296195331494488,0.310809163105732,398.605145308883,OK
52,3467,3427,3319,0.295862931810771,0.310423846229356,432.71215879255,0.295936084663582,0.310416350073129,432.595220435614,OK
53,3584,3542,3432,0.295676461895177,0.309968135213316,468.171284876365,0.295677192015201,0.31002407370094,468.165743220882,OK
54,3700,3657,3535,0.295999890003299,0.3103185684043,504.717255917784,0.296015100370471,0.31030584185158,504.812530671199,OK
55,3817,3773,3640,0.296331534308426,0.310549697186508,542.978186534852,0.296353307172835,0.310587858865216,542.997908965791,OK
56,3936,3891,3745,0.296718316033724,0.310846837601234,582.735106976329,0.296691812817858,0.310870125071694,582.735106976329,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.272938263964103,0.264273557171592,0.1708,0,0,0.1708,
1,28,27,23,0.274590626702071,0.266695804332457,0.181414601181028,0,0,0.181758552141749,
2,59,57,48,0.28024325057464,0.279154761705472,0.221511352559797,0,0,0.221152283273505,
3,91,88,74,0.287650842326053,0.284017242481145,0.292701722099661,0,0,0.2936626671073,
4,126,122,102,0.289211766079039,0.286623800077215,0.402907468553479,0,0,0.402158339866482,
5,162,156,131,0.290995459713366,0.29445614466897,0.550025287868978,0,0,0.548795985916012,
6,202,195,163,0.295106904965146,0.300472339238434,0.733812485857689,0,0,0.735328574386815,
7,245,236,198,0.29800491310371,0.303588542819653,0.964819669511161,0,0,0.963244519895659,
8,285,275,230,0.301158057439127,0.308766068491355,1.23113512345452,0,0,1.23384377767789,
9,324,313,262,0.304109965821831,0.314278414855766,1.55010839818296,0,0,1.54828443165321,
10,361,348,292,0.30719139305872,0.31964999508831,1.90977373771752,0,0,1.90761346886882,
11,395,381,319,0.310166665508518,0.325753604339284,2.31045124826301,0,0,2.31278825777474,
12,428,413,346,0.312592159411242,0.331012522135899,2.76401205002925,0.312375945499076,0.331158942896575,2.76469217898783,OK
13,464,445,382,0.3127983216984,0.330650037036135,3.30214085884359,0.31243701639009,0.330981959758683,3.30727172515071,OK
14,499,477,417,0.312697316699589,0.330483042516691,3.90042314691815,0.312498044090156,0.330805101787944,3.90497699816822,OK
15,534,509,451,0.312710838143588,0.3304971440821,4.55989651355389,0.312559028645076,0.330628368851621,4.55906447613766,OK
16,569,541,484,0.312841769820526,0.330684378407761,5.27827515504479,0.312619970100588,0.330451760817166,5.27075680729376,OK
17,604,573,516,0.313097607835638,0.331035063925339,6.05358166107273,0.312680868502366,0.33027527755222,6.0412472487247,OK
18,638,604,549,0.312748399547264,0.330242800352791,6.86738567622587,0.312741723896019,0.330098918924608,6.87170332098662,OK
19,672,636,581,0.312681904318553,0.33025723359002,7.76110749648179,0.312877907799129,0.330297461841526,7.75900543882481,OK
20,705,668,612,0.312659625835956,0.3305860605677,8.71506657218705,0.313014182446328,0.33049613705452,8.70752387506639,OK
21,738,699,642,0.31297791689421,0.330803528201524,9.71637606455562,0.313150547928345,0.330694944695864,9.71827086282281,OK
22,771,731,673,0.313067497342854,0.330909566667719,10.8196199818733,0.313287004336029,0.33089388489801,10.7922413164582,OK
23,802,761,701,0.313449949155043,0.331322667642354,11.9257481482987,0.313423551760353,0.331092957793584,11.9304145007835,OK
24,833,792,731,0.31332347939479,0.331241180266973,13.1393758968503,0.313560190292408,0.331292163515391,13.1337554836287,OK
25,864,823,760,0.313377295572717,0.331413500378789,14.4265729585235,0.313477033363652,0.33140938141677,14.3944257994401,OK
26,893,853,788,0.313149699018663,0.331495421820677,15.7347029389902,0.313339402798587,0.331425653827931,15.7205720168094,OK
27,923,883,816,0.3130931177412,0.331492306246169,17.1241675670258,0.313201751835241,0.331441928650832,17.11301138877,OK
28,953,913,844,0.312971671062182,0.331423111941668,18.5850038795936,0.313064080469079,0.33145820588601,18.5725501003848,OK
29,982,943,871,0.312782466894591,0.331627982893579,20.1007744748449,0.312926388695565,0.331474485534001,20.0999840968175,OK
30,1012,973,899,0.312550538176683,0.331455655185297,21.7031239920093,0.312788676510161,0.331490767595342,21.6960998268255,OK
31,1043,1002,925,0.312870464902708,0.331582008690993,23.3393387725044,0.312816681651704,0.331502568910853,23.3434590432644,OK
32,1073,1032,952,0.31273648489273,0.331631845473513,25.0761842919062,0.312844687548066,0.331514370544444,25.0584113909231,OK
33,1196,1149,1057,0.312990247617447,0.331481268565553,32.6047784008192,0.312956718682329,0.331561580259864,32.606241850254,OK
34,1318,1268,1160,0.312929672271104,0.331678130609663,41.2851041547737,0.313068761896157,0.331608795065591,41.2830104991084,OK
35,1441,1385,1262,0.312918813841926,0.331196512263545,50.9696924185105,0.313031443128411,0.331217234012962,50.9377881639309,OK
36,1564,1501,1362,0.313038201206142,0.330872448050673,61.7277262364797,0.3129941786454,0.330826242534018,61.7134230424,OK
37,1687,1616,1463,0.313063982454555,0.330420153276498,73.6255661555415,0.312956968328764,0.330435819386891,73.6310328195635,OK
38,1806,1732,1564,0.312801983359695,0.330547107912535,86.7344777948421,0.31276110494141,0.330535041967443,86.7700708415748,OK
39,1926,1848,1668,0.312596304668025,0.330530964302369,101.123830172375,0.312565143748181,0.330634314095546,101.109326698692,OK
40,2044,1964,1772,0.312436522857655,0.330757314422621,116.667461699094,0.3123690846758,0.330733635808322,116.669142320277,OK
41,2162,2080,1878,0.31222991446276,0.330702045489272,133.443088525457,0.312172927650914,0.33083300714293,133.469086077261,OK
42,2281,2197,1981,0.312400172720952,0.331071437839184,151.541268900631,0.312366230979968,0.331109885332448,151.668429349218,OK
43,2401,2315,2084,0.312594438583918,0.331377380367332,171.085605924631,0.312559713262489,0.331387019846118,171.180522069559,OK
44,2521,2433,2186,0.312774372356795,0.331641818960531,191.996465996663,0.312753374747094,0.331664411040048,192.026557802845,OK
45,2641,2550,2287,0.312963764896381,0.331839774833103,214.197883474266,0.312947215682863,0.331942059271007,214.227283300151,OK
46,2759,2667,2387,0.313048016833945,0.332171373074645,237.767324326929,0.313092659806096,0.332133696784612,237.781492055501,OK
47,2879,2783,2488,0.313206884165973,0.332357697318795,262.805818496756,0.313238195870842,0.332325455440566,262.726284646224,OK
48,2998,2898,2589,0.313332001324543,0.332551930619888,289.149381755508,0.313383823964309,0.332517335353777,289.080951302096,OK
49,3118,3012,2691,0.313506071840579,0.332672413751671,316.913055799194,0.313529544173815,0.332709336639294,316.864474720448,OK
50,3236,3125,2798,0.313299589724316,0.33231173980357,346.029989919552,0.313248378354362,0.332286406204846,346.051886436913,OK
51,3353,3238,2906,0.3129926528607,0.331896262921199,376.670754340594,0.312967610921523,0.331864075024689,376.69773608096,OK
52,3470,3351,3014,0.31268627406464,0.331432986934975,408.872774502992,0.31268724102918,0.33144234182609,408.819710671979,OK
53,3585,3463,3119,0.312429270293193,0.331037199055914,442.196443652825,0.312407267833611,0.331021205339919,442.435271238924,OK
54,3702,3576,3215,0.31272815448829,0.331333317706471,477.111211354085,0.312764876922807,0.331322622551903,477.067944774729,OK
55,3819,3688,3308,0.313156406390527,0.331638282818989,513.133115018636,0.31312281312987,0.331624315481027,513.154647930106,OK
56,3936,3802,3401,0.313447932012203,0.33193791964934,550.707882515604,0.313481076903846,0.331926284505778,550.707882515604,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.272938263964103,0.264273557171592,0.1708,0,0,0.1708,
1,28,26,19,0.275276061478367,0.267365861386448,0.180663272505394,0,0,0.180640223903361,
2,59,54,40,0.283508249720884,0.281731974858048,0.216539591857867,0,0,0.216013796042374,
3,91,84,61,0.297313241396823,0.295372067164175,0.281936156155472,0,0,0.281124442322451,
4,126,116,85,0.302552840446085,0.30083677926741,0.380122305592797,0,0,0.378548052548186,
5,160,147,108,0.304642120697903,0.308806583538433,0.509141049719878,0,0,0.510221219872178,
6,199,183,134,0.309663281700929,0.316181688998624,0.675834363369223,0,0,0.67771802164706,
7,241,222,162,0.315049413878705,0.322629595418753,0.881230363042613,0,0,0.882374978692422,
