RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,64
96,92,96
128,124,128
160,152,156
192,184,188
384,368,380
576,552,568
768,740,756
960,924,948
1280,1232,1264
1664,1600,1640
2176,2092,2148
2688,2608,2660
3200,3140,3180
3712,3680,3700


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
17,585,602,630,0.278115540131874,0.28999859337453,6.42982417460109,0.278274928513718,0.290012339847929,6.4216776102747,OK
18,617,632,663,0.278371959333175,0.289984363658508,7.3156262782499,0.278210069343985,0.290026325334057,7.30777391052964,OK
19,647,662,696,0.27814726922183,0.28984685084992,8.25543792622466,0.278240925648278,0.290060041589655,8.25496656567088,OK
20,678,693,729,0.278289416118458,0.29016296332869,9.28749715891169,0.27827178552478,0.290093761748556,9.26811638019361,OK
21,708,723,762,0.278295196239449,0.290070419217896,10.3497906945575,0.278302648974112,0.290127485811438,10.3483792454709,OK
22,738,754,796,0.278202705497172,0.290022494038979,11.4987966955435,0.278333515996895,0.29016121377898,11.4968936738409,OK
23,768,785,829,0.278346369011332,0.290260220700132,12.7052564014602,0.278364386593748,0.290194945651859,12.7147825251345,OK
24,798,817,863,0.27825900635971,0.290382633713887,14.0126943347999,0.278395260765292,0.290228681430755,14.0031545075284,OK
25,828,848,896,0.278285460050501,0.290372140364838,15.3624727121921,0.278423733728888,0.290271240243314,15.3521088577003,OK
26,858,879,929,0.278211503809032,0.290231946372488,16.7929573151655,0.27840708065636,0.290226233719523,16.7717444127365,OK
27,889,909,960,0.278573597158352,0.290312233407778,18.2750475598626,0.278390430431626,0.290181234892167,18.2629942491542,OK
28,918,939,991,0.278455392322433,0.290263882286108,19.8239145774426,0.278373783053954,0.290136243759271,19.8267802665203,OK
29,948,969,1022,0.278458785588195,0.290195680692776,21.4711910969623,0.278357138522615,0.290091260318861,21.4640140475609,OK
30,978,998,1053,0.278422647070948,0.289819616909506,23.1641356745752,0.278340496836879,0.290046284568966,23.1755976298281,OK
31,1007,1028,1083,0.27837483364773,0.289997681046966,24.9602155930119,0.278284186724803,0.289989589367088,24.9390336219456,OK
32,1036,1057,1113,0.278320136497287,0.289888804085651,26.7917089210677,0.278227887404797,0.289932905031085,26.7752132198998,OK
33,1151,1174,1233,0.278073652774668,0.289756054423575,34.8655340964962,0.27800279798346,0.289706276283375,34.860906053968,OK
34,1266,1294,1357,0.277683662707034,0.28953326216997,44.1849654421235,0.277777880987298,0.28947982114001,44.1637061474725,OK
35,1382,1413,1480,0.27779868303571,0.289495452999094,54.5137496514941,0.277783977748822,0.289463573205656,54.5104670853285,OK
36,1497,1533,1605,0.277682679241165,0.289477592416218,66.0733409315597,0.277790074083523,0.289447326408791,66.0640112110198,OK
37,1615,1651,1730,0.277915407621075,0.289426372373458,78.8308245403361,0.277796169991444,0.289431080749295,78.8481472228736,OK
38,1731,1769,1857,0.277801438394021,0.289260306390617,92.8704227979154,0.277850062883734,0.289503218235674,92.9392636501809,OK
39,1847,1889,1983,0.277823294351883,0.289597365450802,108.333586204997,0.277903969581907,0.289575374201704,108.322560728813,OK
40,1965,2009,2111,0.277878421900048,0.289617061427862,125.10937306019,0.277957890091271,0.289647548654485,125.020686696432,OK
41,2083,2129,2238,0.278012851671664,0.289658986730725,143.047805724282,0.278011824417133,0.289719741601124,143.055476413424,OK
42,2202,2252,2366,0.278118541179772,0.289789704863397,162.561848705552,0.27805659595068,0.28976047443137,162.572786676287,OK
43,2321,2375,2494,0.278161885154127,0.289799457974054,183.432112373652,0.278101373522884,0.289801212755545,183.499863385806,OK
44,2440,2499,2622,0.278158624036386,0.28984098470894,205.936434699187,0.278146157134969,0.289841956574762,205.8596892599,OK
45,2557,2621,2747,0.278173691956786,0.289937671034497,229.686140456837,0.278190946788156,0.289882705890131,229.67477178192,OK
46,2675,2742,2872,0.278245189731688,0.28995644602177,255.067465922719,0.278226191120396,0.289897386369795,255.048778370807,OK
47,2791,2862,2997,0.278227687069031,0.289918113803684,281.979699506404,0.278261436710472,0.289912067373391,281.938575306761,OK
48,2906,2981,3121,0.278240455480959,0.289940914763974,310.43314611441,0.278296683558451,0.289926748900947,310.366847245891,OK
49,3022,3098,3244,0.278382850900184,0.289955284740793,340.338850387514,0.278331931664401,0.289941430952491,340.355971976506,OK
50,3134,3215,3368,0.278311516263938,0.289974684061178,371.801324860277,0.278313103472449,0.28996702035481,371.810263948118,OK
51,3246,3332,3493,0.278280321867467,0.290037028240606,404.890149606783,0.278294273088565,0.289992612736184,404.848953058999,OK
52,3359,3449,3621,0.278261127346341,0.289977864299291,439.488418987727,0.278275440512366,0.290018208097134,439.492253492918,OK
53,3472,3564,3716,0.279664299075256,0.292203467435044,473.683997966877,0.278256605743469,0.290043806438181,0,
54,3585,3682,3807,0.28115573841447,0.294750914783364,509.168732787557,0.278301352857839,0.290083154049206,0,
55,3699,3803,3893,0.282783644002184,0.297610988359274,545.750893947786,0.278346105753696,0.290122506744085,0,
56,3813,3929,3936,0.285848761520466,0.303234075927983,582.334954661156,0.278390864432161,0.290161864523801,580.024789437855,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.278841351756284,0.258531713001498,0.1553,0,0,0.1553,
1,29,30,28,0.27976019084676,0.261280938222478,0.1666386856451,0,0,0.166898612659554,
2,60,63,59,0.280445019824587,0.269188720841298,0.208224846648084,0,0,0.20859322912911,
3,94,98,92,0.280402875995337,0.274668953619116,0.285284096266237,0,0,0.285338755819603,
4,132,138,129,0.278937407624255,0.275967115441381,0.400659392075535,0,0,0.400171378532353,
5,174,181,170,0.279479434535882,0.276056510963426,0.557169750369556,0,0,0.555373747954653,
6,216,225,211,0.27976677677319,0.279065601022668,0.753122563649813,0,0,0.752801219583357,
7,256,267,250,0.280794138325522,0.281815529578979,0.994890724845686,0,0,0.994029142460325,
8,294,306,287,0.282327605238929,0.284863637904389,1.2810882095565,0,0,1.28043339882388,
9,329,343,321,0.284090390960876,0.289586583567248,1.61229256155034,0,0,1.61323971326228,
10,363,378,354,0.285992641748871,0.294421639117114,1.99224305375734,0,0,1.99355622461203,
11,395,412,386,0.287551301602574,0.299700077603295,2.42398735293897,0,0,2.42239621872336,
12,427,445,417,0.289461254520977,0.305015303844077,2.91048232822412,0.289366867742475,0.305420353762618,2.9006946721765,OK
13,461,478,457,0.289143071642106,0.305274897449328,3.48627105456491,0.289300799353891,0.305435518638359,3.47160746733669,OK
14,494,509,494,0.289174870373961,0.305434438074441,4.10117451896681,0.28923472414536,0.305450685079505,4.10093942008606,OK
15,527,540,530,0.289178062792853,0.305503965845532,4.78761928327497,0.289168642115823,0.305465853086295,4.7900869279924,OK
16,560,571,565,0.289131624778957,0.305421693906187,5.54883873910628,0.289102553264226,0.305481022658974,5.5404123425443,OK
17,592,602,598,0.289068164695454,0.305666296624062,6.37709112206913,0.289036457589512,0.305496193797784,6.35324853199937,OK
18,623,632,630,0.28887364318436,0.305454978524554,7.24897542274637,0.288970355090624,0.305511366502966,7.22990263400496,OK
19,654,662,661,0.288927497851798,0.305488528275909,8.1836634858954,0.289002707342638,0.305546939092105,8.16700205116788,OK
20,685,693,692,0.288997956168895,0.305820258554028,9.20466343432375,0.289035063443938,0.305582515913687,9.16935579149161,OK
21,716,723,723,0.289134386330157,0.305659992726746,10.2632396589526,0.28906742339521,0.305618096968466,10.2381074292281,OK
22,746,754,754,0.289106769270269,0.305871682528201,11.3971818323632,0.289099787197141,0.305653682257199,11.3743833447842,OK
23,777,785,786,0.289193624034115,0.305757906604054,12.6027227388548,0.28913215485042,0.305689271780641,12.5792944328525,OK
24,808,817,819,0.289108303088187,0.305676406821342,13.9077480117132,0.289164526355732,0.305724865539548,13.85393758727,OK
25,838,848,850,0.289203379159032,0.305915767479443,15.2404555371799,0.289194636865245,0.305769824731689,15.1885175467578,OK
26,869,879,882,0.289254248557962,0.305779564179082,16.6655813259776,0.289176575174381,0.305722207445464,16.5930255356947,OK
27,899,909,913,0.289216163961527,0.30557942522603,18.1266184056761,0.289158516657881,0.305674598528036,18.0683846877807,OK
28,928,939,943,0.289079237880692,0.305616099745155,19.6576038484821,0.289140461314908,0.305626997977197,19.6155070788668,OK
29,958,969,973,0.289037635186685,0.305564601123863,21.2868792482573,0.289122409144626,0.305579405790742,21.2352945778988,OK
30,988,998,1002,0.289106210828456,0.305441131717346,22.9557833951697,0.289104360146198,0.305531821966467,22.9286396103611,OK
31,1018,1028,1031,0.289116498938533,0.305539562253424,24.7464545381265,0.289045428249795,0.305472029244005,24.6732845159648,OK
32,1046,1057,1059,0.288930794400139,0.305577259384073,26.540971507444,0.288986507961132,0.305412248298838,26.4898978751476,OK
33,1164,1174,1173,0.288777480345455,0.305192424136902,34.5729568065526,0.288750942815314,0.305173242221563,34.4894299672054,OK
34,1282,1294,1289,0.288505680341541,0.304884310187448,43.8414408836344,0.288515563119241,0.304934424302922,43.6930998840782,OK
35,1398,1413,1403,0.288533903520113,0.305016466407304,54.0494993407084,0.288521442511416,0.304917170208627,53.929606250297,OK
36,1516,1533,1521,0.288487931272547,0.304858703631567,65.55033946779,0.28852732148058,0.304899917355727,65.3600363825251,OK
37,1633,1651,1638,0.288529512161552,0.3048836826411,78.1407013486853,0.28853320002678,0.304882665744088,78.0079452747804,OK
38,1751,1769,1756,0.288607355732962,0.304956864586142,92.0523715163392,0.288589999395546,0.304958835757751,91.9489074639727,OK
39,1870,1889,1876,0.288619053253099,0.305070366190038,107.446326810562,0.288646813717978,0.305035025824824,107.168280891526,OK
40,1990,2009,1996,0.288737373968611,0.305136753947846,124.092670245934,0.288703642999983,0.305111235953226,123.688472456605,OK
41,2108,2129,2115,0.288781808927717,0.305216328156128,141.829335157624,0.288760487247469,0.305187466150881,141.531084348405,OK
42,2229,2252,2237,0.288838398984631,0.305201393808216,161.2158734755,0.288807244822331,0.305230400111598,160.840419120633,OK
43,2349,2375,2358,0.288887065372595,0.305267203147012,181.888110050236,0.28885400887856,0.305273340023666,181.544497938146,OK
44,2470,2499,2480,0.288931663461755,0.305318149387699,204.229773529066,0.288900779417504,0.305316285888324,203.666058616162,OK
45,2589,2621,2600,0.288970583228212,0.305376389635364,227.82619590941,0.28894755644051,0.305359237706807,227.227368799405,OK
46,2708,2742,2720,0.289008937847004,0.305344333492419,253.007745003665,0.288983975275613,0.305374609063355,252.330991231938,OK
47,2824,2862,2838,0.288991734916907,0.305418191406627,279.618604147274,0.289020395446508,0.305389980983702,278.934251824742,OK
48,2941,2981,2956,0.289046683346768,0.305432939746466,307.88094422813,0.289056816953269,0.30540535346788,307.059593507355,OK
49,3057,3098,3073,0.28910986161958,0.305406291153228,337.486926426692,0.289093239795969,0.305420726515921,336.729155611481,OK
50,3171,3215,3190,0.289072413974227,0.305426239880627,368.730098020639,0.289074533220879,0.305447951493499,367.848272207117,OK
51,3285,3332,3307,0.289054435951716,0.305462965914858,401.596410664564,0.28905582440762,0.30547517972844,400.534902684649,OK
52,3399,3449,3424,0.289058167050278,0.305495272578876,435.834951917478,0.289037113355791,0.305502411221328,434.809045826505,OK
53,3514,3564,3543,0.289037111710898,0.30521481224883,470.877945877532,0.289018400064989,0.305529645972747,0,
54,3629,3682,3662,0.289027382866178,0.305156412152869,507.385802305329,0.289065102822223,0.305571113084336,0,
55,3746,3803,3783,0.289030803289867,0.305149048674108,545.31896634989,0.289111811781003,0.305612585702245,0,
56,3862,3929,3903,0.289037100652253,0.305496777069331,584.573316008216,0.289158526942567,0.305654063827568,573.844074034987,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.278841351756284,0.258531713001498,0.1553,0,0,0.1553,
1,29,30,27,0.279997229072009,0.261638086761263,0.166565379978407,0,0,0.166609074005515,
2,61,62,55,0.283114004966521,0.271631652769233,0.206595457459934,0,0,0.207262858826698,
3,95,97,86,0.28491986114109,0.280014564429048,0.282159662842383,0,0,0.282092570483643,
4,134,136,121,0.285277674124433,0.282685581953412,0.394540027630455,0,0,0.394058601820687,
5,175,178,158,0.286250520220368,0.283907328473553,0.544206147231654,0,0,0.54538662122672,
6,218,222,197,0.287585266417663,0.288108511231817,0.736750144420482,0,0,0.737885668561624,
7,259,264,234,0.289727194236044,0.29202102269297,0.974226663757762,0,0,0.973091767091444,
8,297,303,269,0.291605417829897,0.295747779381453,1.25412803761171,0,0,1.25234645261126,
9,333,339,300,0.294456674228539,0.300997709284177,1.57273766525027,0,0,1.57684485168369,
10,367,374,332,0.296029259171329,0.305539346648501,1.94487218528452,0,0,1.94766744043794,
11,400,407,361,0.298398622732058,0.311105863992369,2.35933638101772,0,0,2.36580220985234,
12,432,440,390,0.300330417206911,0.316809843919613,2.83469893293573,0.300658905353711,0.316770980385401,2.83216079648634,OK
13,467,472,428,0.300496075586218,0.31698696879208,3.38764913040049,0.300592197153941,0.316787025128555,3.38958479983789,OK
14,501,504,466,0.300196420320407,0.317014912747419,4.00947479518066,0.300525481939611,0.31680307155886,4.00404770820584,OK
15,536,534,502,0.300651006473513,0.316457275621678,4.67724891489188,0.300458759709615,0.316819119676582,4.67691292687571,OK
16,567,565,536,0.300003562421869,0.316836831209964,5.41246382010993,0.300392030462847,0.316835169481987,5.40951061945077,OK
17,599,595,568,0.300024728077037,0.317035167328924,6.20437674865393,0.3003252941982,0.316851220975342,6.20314216289503,OK
18,631,625,599,0.300065288428809,0.317100363456296,7.06430955281248,0.300258550914565,0.316867274156913,7.05908381149199,OK
19,664,655,628,0.300801337767573,0.317699833035856,7.99256115292056,0.300292191405939,0.316904199230677,7.97404265123352,OK
20,695,684,659,0.300359151933427,0.316654224267777,8.95468443427471,0.300325835974628,0.316941128779856,8.95271406907917,OK
21,726,714,688,0.300454463946634,0.316819135632358,9.99311915250955,0.300359484621374,0.316978062805266,9.99621462038213,OK
22,756,745,717,0.300316724174342,0.317258054999033,11.1068994722992,0.300393137346919,0.317015001307718,11.1056440728847,OK
23,787,776,747,0.300271187645047,0.317258455940989,12.2911448534464,0.300426794152004,0.317051944288028,12.2820870744909,OK
24,818,807,777,0.300321683441077,0.31734342894514,13.5388191129383,0.300460455037371,0.31708889174701,13.5266146030441,OK
25,849,837,807,0.300443634046133,0.317172267229138,14.8254889139591,0.300492033653041,0.317135601920458,14.8296628270757,OK
26,880,867,837,0.30056435500752,0.317053984099212,16.1840627072247,0.300472623147648,0.317086077564032,16.2009869111904,OK
27,910,898,867,0.300421656631676,0.317257451709677,17.6435892709655,0.300453216117398,0.317036562074158,17.6414881784748,OK
28,942,927,897,0.300658578287016,0.316826229691214,19.1402364152001,0.300433812561358,0.316987055448454,19.152057155427,OK
29,972,957,926,0.300583930882838,0.316966028376515,20.7311899249404,0.300414412478596,0.316937557684541,20.7335744027955,OK
30,1001,987,955,0.300232497431288,0.316990477571321,22.3960439465852,0.300395015868179,0.31688806878004,22.3869112609855,OK
31,1031,1016,983,0.300189272352826,0.316918412242741,24.1093913554657,0.300333850730271,0.316826020161217,24.0903359450226,OK
32,1061,1044,1010,0.300274794269968,0.316777352773267,25.8508636234235,0.30027269786492,0.316763983992217,25.8640287047608,OK
33,1181,1159,1118,0.3002123251779,0.31645052772919,33.6595375734801,0.30002820905524,0.316515963739549,33.6745581612655,OK
34,1300,1277,1226,0.299894212523206,0.316334391534622,42.6616547584593,0.299783916311274,0.316268142384605,42.6607756257908,OK
35,1418,1394,1333,0.299843886863825,0.316283036138161,52.5955076312454,0.299789492440061,0.316250151073884,52.6554270110172,OK
36,1538,1513,1444,0.299753361730452,0.31615498756886,63.839879741518,0.299795068160174,0.316232161081746,63.8157936700776,OK
37,1658,1630,1555,0.299814206705073,0.316084240741938,76.1740419668455,0.299800643471657,0.316214172408047,76.1648740699456,OK
38,1778,1747,1666,0.299927695765833,0.316288124162295,89.7792917258632,0.299860013174665,0.316293282728573,89.7764571697633,OK
39,1898,1864,1778,0.299960321585037,0.316383822369174,104.629931389667,0.299919398799678,0.316372414265222,104.636246854646,OK
40,2018,1981,1890,0.300010852225472,0.316441190982567,120.66184425482,0.299978800353103,0.316451567026531,120.76612062242,OK
41,2139,2100,2003,0.300065164774649,0.316523868561926,138.076499773806,0.300038217841349,0.316530741021041,138.187170273592,OK
42,2261,2222,2118,0.300043530345022,0.316601612310953,157.025972208006,0.300086644322785,0.316575277147552,157.040288967087,OK
43,2383,2344,2233,0.300070080920195,0.316667342571835,177.262492690816,0.300135077642229,0.316619819562737,177.255198490925,OK
44,2505,2465,2348,0.300150202122135,0.316660518064777,198.801412030407,0.300183517801127,0.316664368267928,198.854099440524,OK
45,2626,2586,2463,0.300197403314601,0.316698497975655,221.853520556263,0.30023196480093,0.316708923264457,221.858733349396,OK
46,2746,2706,2577,0.300275327243958,0.316784367401528,246.37912953201,0.300269274360624,0.316724793621948,246.369239741256,OK
47,2864,2825,2691,0.300235671613622,0.316781895262381,272.384273136681,0.300306585314329,0.316740664572409,272.343952775467,OK
48,2982,2942,2803,0.300313774432233,0.31679537552749,299.751062649277,0.300343897662125,0.316756536115874,299.804785128949,OK
49,3101,3058,2915,0.300440322983801,0.316741769520419,328.720606762445,0.300381211404089,0.316772408252376,328.773353053809,OK
50,3215,3174,3026,0.300323532445959,0.316806856846749,359.106561121549,0.300362843396497,0.316800833293076,359.157227264643,OK
51,3331,3289,3137,0.300314330715385,0.316801692779879,391.060269900125,0.300344473150209,0.316829261798227,391.071580159372,OK
52,3447,3405,3247,0.300308516334833,0.316909663503612,424.597787749263,0.300326100664815,0.316857693768461,424.535938014965,OK
53,3565,3521,3358,0.300297736555743,0.316852280156659,459.46149858475,0.300307725939905,0.316886129204412,459.56960405851,OK
54,3685,3639,3468,0.300366871140282,0.316944589721944,495.763348227526,0.300356064417722,0.316929138796275,495.813505618338,OK
55,3808,3760,3580,0.30040685980203,0.31700137285305,533.634731926861,0.300404409434176,0.316972154205949,533.608140822432,OK
56,3935,3884,3694,0.300453388347452,0.317019206248689,572.901037824309,0.300452760990593,0.317015175434614,572.968887219282,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.278841351756284,0.258531713001498,0.1553,0,0,0.1553,
1,29,29,23,0.280838992596631,0.262442573875592,0.165815986722007,0,0,0.165964155979126,
2,61,61,48,0.28654918111023,0.275987065824205,0.204192274833854,0,0,0.204299593722615,
3,95,95,75,0.292032269212883,0.289194806275078,0.275541212600773,0,0,0.274862021432747,
4,133,132,105,0.295223249253125,0.295911517700113,0.379178910245607,0,0,0.380443010818763,
5,175,174,139,0.297496799270267,0.298477716341518,0.524675102339676,0,0,0.523141307971224,
6,217,216,172,0.29967870035766,0.303552359877651,0.702499402463379,0,0,0.704662789359665,
7,259,258,205,0.304034602463352,0.310283309953969,0.929516760083785,0,0,0.926455884067552,
8,297,296,235,0.307606379233639,0.315997931221793,1.18997641987616,0,0,1.18978562466637,
9,334,332,265,0.310467471268651,0.320573994867216,1.49735772348856,0,0,1.49577898371571,
10,368,366,292,0.313082948058631,0.32628191989275,1.8434926479496,0,0,1.84545482146601,
11,401,399,318,0.31550940878951,0.332252127718597,2.23968496294912,0,0,2.23974478713044,
12,433,431,343,0.317795367444595,0.338215383303975,2.68392236062983,0.317769516889177,0.338263549089135,2.67950852973612,OK
13,467,463,378,0.317354644955575,0.33842370967673,3.20966011023052,0.317701333794998,0.338281343460945,3.20688761552573,OK
14,501,494,413,0.317259742484215,0.338465545348314,3.79040130759581,0.317633143272466,0.3382991397714,3.78823123352263,OK
15,535,524,447,0.317552024174647,0.338441372435974,4.42390016252713,0.317564945320367,0.338316938020818,4.42482930204525,OK
16,568,554,480,0.317606963034383,0.338612852985125,5.12068863896218,0.317496739937487,0.338334738209516,5.1179402894423,OK
17,600,583,512,0.317431019672373,0.338267331183971,5.86311359855331,0.317428527122611,0.338352540337811,5.86879542901093,OK
18,632,612,542,0.317571664427517,0.338323072631955,6.66811595005772,0.317360306874523,0.338370344406019,6.67860218546958,OK
19,664,641,571,0.317704849744219,0.338244561634872,7.53565868314224,0.317396235296624,0.338409952298001,7.54424513147972,OK
20,694,670,598,0.317557912042898,0.338561809515279,8.44670819903595,0.317432168230528,0.338449565163844,8.47016657463357,OK
21,726,700,626,0.317530535021694,0.338432367121362,9.4575654519734,0.317468105677083,0.338489183004485,9.45742288842391,OK
22,757,730,653,0.317435359713682,0.338477995914053,10.5175552756148,0.31750404763714,0.33852880582086,10.5070545635777,OK
23,788,760,679,0.317593234057569,0.338755319251136,11.630888742837,0.317539994111549,0.338568433613908,11.6200877859369,OK
24,819,790,706,0.317515301729627,0.338535110906495,12.8058201393382,0.317575945101161,0.338608066384565,12.7975358080925,OK
25,849,820,732,0.317489913823222,0.338757601565783,14.0303653720345,0.317610085582003,0.3386582505648,14.0303502850395,OK
26,880,850,759,0.317539803943141,0.338708116234237,15.3346085280417,0.317588386446983,0.338604941777625,15.3277605821444,OK
27,910,880,786,0.317434015554342,0.338826589057679,16.7001424565928,0.317566691337098,0.338551642879096,16.6906194415611,OK
28,941,909,814,0.317410489277341,0.338406066740466,18.1225323155256,0.317545000251228,0.338498353866461,18.1197693907871,OK
29,972,938,841,0.317584037833892,0.338415849024468,19.6195555937876,0.317523313188254,0.338445074736971,19.6160435287195,OK
30,1002,967,868,0.317510884817623,0.338453730901226,21.1850807571269,0.317501630147056,0.338391805487875,21.180266230885,OK
31,1032,995,895,0.317415879778153,0.338157381933146,22.7888029968651,0.31743647942712,0.338325282306374,22.7918770463102,OK
32,1061,1024,921,0.317220040320014,0.338385354689705,24.489957643473,0.317371342251126,0.33825877295413,24.4699685179336,OK
33,1180,1136,1021,0.317122571693295,0.338145823139835,31.8482339844095,0.317110928902134,0.337992873751518,31.8595137465886,OK
34,1300,1250,1119,0.316861060367484,0.337670443433638,40.3419231240571,0.316850731918685,0.337727195472394,40.3613778978514,OK
35,1419,1365,1214,0.316834298817839,0.337677836579698,49.8215841523587,0.316855861094004,0.337707740788809,49.817321808832,OK
36,1539,1480,1310,0.316960351246988,0.337635087226757,60.3646372486889,0.316860989879853,0.33768828758246,60.3761494343803,OK
37,1658,1595,1408,0.316902572039886,0.337643770600318,72.0331586427261,0.316866118276277,0.33766883585318,72.0596196338462,OK
38,1778,1710,1507,0.316968238586837,0.337857127059501,84.9444246750388,0.316929999050617,0.337753778675027,84.9375441727431,OK
39,1898,1824,1607,0.317001121729822,0.337906901056295,98.9714652108525,0.316993897574523,0.337838745098626,98.9963974907208,OK
40,2019,1939,1708,0.317041181517697,0.337942903397346,114.270506187232,0.317057813855393,0.337923735133815,114.256877897743,OK
41,2141,2054,1809,0.317183116821545,0.337898484128156,130.706790238282,0.317121747900631,0.338008748790439,130.738940355208,OK
42,2262,2173,1911,0.317116344166075,0.33809823410839,148.620427465183,0.317173170776365,0.338056462405622,148.575883940481,OK
43,2385,2292,2014,0.317188031398049,0.338094485346468,167.797978777745,0.317224601175151,0.3381041830012,167.701218407425,OK
44,2507,2410,2116,0.317349819798058,0.338153586118434,188.109302393125,0.31727603909864,0.338151910578705,188.135947748773,OK
45,2627,2529,2220,0.317300842123055,0.338189612252229,209.914687709463,0.317327484548483,0.33819964513967,209.900641638595,OK
46,2747,2647,2324,0.317359384209035,0.33824590412598,233.13326851301,0.317366471153917,0.338216504072116,233.090042122713,OK
47,2866,2763,2428,0.317423792717873,0.33820200364775,257.630481856338,0.317405459268583,0.338233363657197,257.664729131644,OK
48,2984,2879,2532,0.317434999878886,0.33821545976501,283.700776078799,0.317444448892566,0.338250223894951,283.645434258308,OK
49,3101,2993,2634,0.317510230019501,0.338266426033223,310.988439264154,0.317483440025956,0.338267084785416,311.052608647983,OK
50,3216,3107,2736,0.317426137036273,0.33831502105308,339.79920976677,0.317465488961436,0.338297892618653,339.798804914581,OK
51,3333,3219,2837,0.317495465790504,0.338279892807205,369.959631143893,0.317447535630081,0.338328704342258,369.992987712579,OK
52,3448,3332,2937,0.317420607654179,0.338384195830214,401.614076990661,0.317429580031463,0.338359519956969,401.653630860895,OK
53,3566,3445,3037,0.31741462500606,0.338384140593269,434.68834818659,0.317411622165152,0.338390339463522,434.798997150855,OK
54,3686,3560,3135,0.317479138562658,0.338564946300209,469.265042411287,0.317462903869481,0.338436408270218,469.08936777563,OK
55,3809,3674,3233,0.317550074571972,0.33848468279459,504.609028483508,0.317514192760968,0.338482483533481,504.846888158397,OK
56,3936,3794,3332,0.317553015796512,0.338546550955518,542.0861070043,0.317565488841123,0.338528565254668,542.0861070043,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.278841351756284,0.258531713001498,0.1553,0,0,0.1553,
1,29,28,19,0.281533426104618,0.2630416937825,0.165138464787672,0,0,0.16490217856143,
2,61,58,41,0.28958556631549,0.277791889734608,0.199702865382662,0,0,0.199420026871609,
3,94,90,63,0.298859641426289,0.295395286236495,0.263678492219848,0,0,0.262955578295174,
4,131,125,87,0.306184895532561,0.308344660717804,0.357388487808203,0,0,0.358022409159369,
5,172,164,115,0.311936938595035,0.314504386412722,0.486580023639546,0,0,0.486510264396293,
6,215,205,143,0.315316187869178,0.320351723389447,0.651685006564256,0,0,0.649955142775682,
7,256,244,171,0.320297000768693,0.326395505720962,0.850611461386755,0,0,0.849661233276041,
