RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,64
96,92,92
128,124,124
160,152,156
192,184,188
384,368,372
576,556,560
768,740,748
960,924,932
1280,1232,1244
1664,1600,1616
2176,2096,2116
2688,2608,2628
3200,3140,3156
3712,3684,3688


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
33,1167,1176,1186,0.285129413163041,0.299627073638968,33.095581450142,0.285194059780606,0.299517967855371,33.3590231810776,OK
34,1288,1296,1303,0.285244081849221,0.299552600352321,41.822233882286,0.285280367337819,0.299566996663224,42.2010118956294,OK
35,1411,1416,1421,0.285331502364867,0.299213923191172,51.6098838856157,0.285300423897287,0.299188234183634,52.0622510018193,OK
36,1536,1538,1542,0.285350713010501,0.298780654769895,62.6528617464784,0.285320449948473,0.298810047844347,63.0657990475414,OK
37,1658,1659,1662,0.285357731734895,0.298525408749567,74.6797635027693,0.285340445560935,0.298432436331801,75.2326952262281,OK
38,1776,1782,1783,0.285114844681866,0.298551058386405,87.9247440915775,0.28512834549921,0.298501830665335,88.6477099626388,OK
39,1895,1906,1906,0.284960531106481,0.298546076278636,102.49490275367,0.284916156709168,0.298571254028763,103.285827607345,OK
40,2012,2030,2029,0.284744869523816,0.298626618211273,118.249942410974,0.284703879135121,0.298640706440305,119.167429837932,OK
41,2128,2154,2152,0.284518397629188,0.298774178773514,135.238138566569,0.284491512721333,0.298710187918197,136.312100966581,OK
42,2249,2278,2275,0.284679878048235,0.299005274454382,153.689640741495,0.284670703876361,0.298983802987724,154.809851057848,OK
43,2368,2400,2396,0.284816441268478,0.299261874530543,173.204085710911,0.28485006937614,0.299257684272127,174.625765302117,OK
44,2488,2522,2517,0.285009486991308,0.299537494692512,194.18537742695,0.285029609475238,0.299531832160116,195.779283253377,OK
45,2608,2644,2638,0.285196660688184,0.299816848706471,216.680675450562,0.285209324428717,0.299806247041161,218.289357801956,OK
46,2726,2764,2758,0.285320910533303,0.29998779749165,240.378979906352,0.285323902778255,0.299949929260532,242.217687662292,OK
47,2844,2884,2878,0.285442356916784,0.300147400102357,265.686824190108,0.285438537983036,0.300093682776859,267.54807179298,OK
48,2959,3001,2995,0.285542623278896,0.300281593218293,291.966570661778,0.285553230085389,0.300237507643222,294.298969227722,OK
49,3076,3119,3113,0.28567510540111,0.300393770916478,320.185758444181,0.285667979127686,0.300381403912757,322.488511990531,OK
50,3188,3234,3233,0.285411382224797,0.300020883360497,349.376470620202,0.285411337365008,0.300018586641535,352.142490967753,OK
51,3300,3350,3353,0.285144137877071,0.299718083864574,380.411855846261,0.285155022130568,0.29965623098686,383.271880000424,OK
52,3412,3465,3473,0.284892832637742,0.299317913852624,412.925415563134,0.284899032801595,0.299294336068313,415.894072326434,OK
53,3519,3577,3585,0.28480496357348,0.299301751235992,445.904035413868,0.284643368756899,0.298932901007711,0,
54,3626,3688,3697,0.284749210268322,0.299177839873603,480.222275415149,0.284973683166053,0.299180012636464,0,
55,3733,3800,3809,0.284752714736299,0.299109712316923,516.215617155533,0.285304250676722,0.299427313613081,0,
56,3840,3915,3920,0.284901549208699,0.299322277949738,553.831563482412,0.285635071579924,0.299674804155274,551.635385044052,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.277759526938239,0.259526938239159,0.158,0,0,0.158,
1,29,29,26,0.278833196507026,0.26220470653631,0.1689220179296,0,0,0.169150960426082,
2,61,61,55,0.281803135454108,0.271821795284124,0.209304024483763,0,0,0.20923635959231,
3,95,95,86,0.283720071244699,0.270230756975603,0.282937940510566,0,0,0.283019867682789,
4,131,131,119,0.281694859535213,0.272004963115324,0.392922538603853,0,0,0.393420487918894,
5,171,171,155,0.283057577608456,0.279385432894944,0.544283098767396,0,0,0.542632771341144,
6,214,214,194,0.284157027827559,0.281630657638007,0.732085537301971,0,0,0.732440465396667,
7,256,257,233,0.285439426846739,0.285028058815128,0.964354605505835,0,0,0.964358118017936,
8,296,297,270,0.287331260393977,0.289379814903896,1.23952856167553,0,0,1.23970850882013,
9,333,334,303,0.289801385601138,0.295197201936777,1.55626801363238,0,0,1.5596700551518,
10,368,369,335,0.291852395542244,0.30066346103265,1.9238398371491,0,0,1.92530812687009,
11,401,402,365,0.293787986308909,0.305974077997918,2.33803441798987,0,0,2.3375969017278,
12,433,434,394,0.295514484035486,0.310683988736525,2.8028990036214,0.295984784259163,0.310408815255233,2.79743527057953,OK
13,469,465,430,0.29614622551513,0.310195540721335,3.34091273958206,0.296009633292239,0.310244626702209,3.3456737696147,OK
14,503,498,466,0.295857798044874,0.310549386897988,3.95987854186895,0.296034465962014,0.310080546268759,3.94941923060529,OK
15,537,529,501,0.295844025363804,0.309994140944612,4.61015489699582,0.296059282284644,0.309916573848122,4.60990653450361,OK
16,571,561,536,0.295728494933676,0.309731639921707,5.33237911366132,0.296084082276266,0.309752709333677,5.32833565553147,OK
17,605,593,570,0.295828167636207,0.309730370451861,6.11006356984879,0.296108865952996,0.309588952618944,6.10587619646673,OK
18,639,625,604,0.295889462323412,0.309592729677778,6.94917201774565,0.296133633330927,0.309425303597581,6.94367112472963,OK
19,672,657,637,0.295916543316088,0.309758625562173,7.84616256376407,0.29626002703158,0.309590772501028,7.83621838522244,OK
20,705,687,668,0.296449774636544,0.309820815271553,8.76472329243764,0.296386492317879,0.309756335121156,8.78965603731707,OK
21,738,719,701,0.29644985618348,0.309798388841556,9.8040725468533,0.296513029250657,0.309921991537608,9.80491720141559,OK
22,770,750,732,0.296681975394658,0.310081383097245,10.8845616759514,0.296639637890817,0.310087741830113,10.8829163244626,OK
23,801,781,763,0.296663172971513,0.310264693352035,12.0350529516781,0.296766318299328,0.310253586078491,12.0245509215084,OK
24,832,811,793,0.296850440133684,0.310365389321667,13.2307806921584,0.296893070537233,0.310419524362655,13.23070309308,OK
25,862,841,823,0.29676983939298,0.31037099098613,14.4903218911193,0.296812084127968,0.3105220651681,14.4947734659246,OK
26,892,871,853,0.296650397211136,0.310301686772619,15.8215990323559,0.296681287167129,0.310530613211621,15.8237386475159,OK
27,922,901,882,0.296688157239967,0.310497294429809,17.2195851379823,0.296550474671312,0.310539162270409,17.2183464991554,OK
28,951,931,911,0.296474469587447,0.310602690720638,18.6774143449676,0.296419646637751,0.310547712344642,18.6793329703807,OK
29,981,961,940,0.296412226890602,0.310646112923313,20.2156207292539,0.296288803063677,0.310556263434504,20.2074229609808,OK
30,1010,991,969,0.296119294343642,0.310613774305129,21.8116761437072,0.296157943946319,0.310564815540173,21.8033310956906,OK
31,1040,1020,997,0.296167330071416,0.310562380385603,23.4425276517536,0.296180108619965,0.310577491305737,23.4538877536484,OK
32,1070,1050,1025,0.296166248775741,0.310738739949949,25.1786293537705,0.296202274072471,0.310590167516723,25.1716562040287,OK
33,1193,1169,1136,0.296510387418286,0.311081108251732,32.7717705028675,0.29629094367193,0.31064087681537,32.7261722604889,OK
34,1316,1288,1248,0.296341299980925,0.310787512644254,41.3903206865145,0.296379625736452,0.310691593242669,41.4004204309767,OK
35,1442,1406,1360,0.296441855599668,0.310235843495296,51.0099533778024,0.296391448559773,0.310297214997877,51.0745828888899,OK
36,1568,1526,1473,0.296474449784473,0.309937828511861,61.8071854347827,0.296403253067517,0.309903447712464,61.8693836498766,OK
37,1694,1647,1588,0.296484906791684,0.309582512222553,73.7987947663761,0.296415039302214,0.309510289967806,73.8054627747907,OK
38,1816,1769,1703,0.296332284472168,0.3095439761444,86.9234519122796,0.296201387644241,0.309583322979424,86.9659825165618,OK
39,1935,1893,1819,0.295980966736962,0.309753528694139,101.325096779583,0.295987644960773,0.309656387106486,101.326401795317,OK
40,2055,2016,1936,0.295764507879366,0.309787132889392,116.898832645348,0.295773811193623,0.30972948236888,116.906715629733,OK
41,2175,2139,2054,0.29553959406436,0.309782117576675,133.729936459218,0.29555988628456,0.309802608786513,133.72613679983,OK
42,2298,2262,2170,0.295732878922017,0.31012836562659,151.916132520694,0.29574786594775,0.310086767030659,151.872967797617,OK
43,2421,2384,2286,0.295940546539772,0.310415137945408,171.358364852887,0.295936031883834,0.310371206853021,171.312956179078,OK
44,2543,2505,2402,0.296098687630306,0.310632501365937,192.07443333385,0.296124384369821,0.31065592867234,192.065172712233,OK
45,2665,2625,2517,0.296345473226443,0.310887009886965,214.13172551539,0.29631292368327,0.310940932908186,214.148210733896,OK
46,2784,2745,2632,0.296416245120755,0.31114745922141,237.603729985072,0.29643242556995,0.311090084615896,237.622598477939,OK
47,2903,2864,2747,0.296503568400916,0.31131751754818,262.516793982712,0.296551987851633,0.311239311703317,262.472442251407,OK
48,3022,2981,2861,0.296650254935239,0.311397429711354,288.718971433802,0.296671610574115,0.311388614227609,288.715850903391,OK
49,3139,3098,2974,0.296717656603608,0.311554256502806,316.436190895579,0.296791293783237,0.311537992245988,316.370612476967,OK
50,3256,3212,3091,0.296556644047627,0.311071748695074,345.401290080723,0.296522694891063,0.31116123299216,345.46202858198,OK
51,3370,3328,3206,0.296325532180774,0.310914408727935,376.17677091117,0.296254444055332,0.310784961951387,376.000864875749,OK
52,3483,3442,3321,0.296060976852111,0.310555319598196,408.185992967557,0.295986540599953,0.310409178175328,408.004184630668,OK
53,3594,3555,3436,0.295729486464532,0.310086871864527,441.511912716084,0.295718983850585,0.310033880718095,441.488819677037,OK
54,3708,3666,3541,0.296082869231308,0.310265802848926,475.927151695498,0.296059716590648,0.310289884464439,476.143917211639,OK
55,3821,3779,3646,0.29638227782358,0.31052083740244,512.233681619564,0.296400715237288,0.310546087995164,512.264372408331,OK
56,3936,3893,3749,0.296757035608386,0.310832510293184,549.863515195754,0.296741980101895,0.310802491544229,549.863515195754,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.277759526938239,0.259526938239159,0.158,0,0,0.158,
1,29,28,23,0.279427423300249,0.262644106080896,0.168228886903079,0,0,0.16849592622236,
2,60,59,48,0.284758019728698,0.275597159425584,0.205399599050622,0,0,0.206226612743179,
3,95,93,76,0.291775618137709,0.280668117926533,0.276056217770507,0,0,0.275675900316036,
4,131,128,105,0.291057655270123,0.283522822264649,0.37967806856272,0,0,0.379591322900673,
5,170,166,136,0.29275598943101,0.291542163802938,0.521550213301465,0,0,0.52003851833745,
6,213,208,171,0.295520441006044,0.296098967225009,0.698982936616823,0,0,0.698696452463302,
7,256,250,205,0.298414084425397,0.300747607158738,0.917799355866541,0,0,0.916990705026701,
8,296,289,237,0.301578148979171,0.306437398431295,1.17341329715456,0,0,1.17616635239048,
9,334,326,268,0.304618790636752,0.312545349777968,1.47623862065671,0,0,1.47733258883718,
10,369,360,296,0.307689961528067,0.319054406823341,1.81638934146268,0,0,1.82149220183917,
11,402,393,322,0.310579944584437,0.326232422106075,2.20809331366098,0,0,2.20956214360776,
12,434,424,348,0.31289156466032,0.331602111493629,2.6404271141522,0.312737146732397,0.331433871341301,2.64238850198931,OK
13,470,455,383,0.313257339458363,0.330993615272351,3.15578972579848,0.312757167585746,0.331256655432835,3.16024109412392,OK
14,503,487,417,0.312464811996087,0.331070464559888,3.73254927779501,0.312777174785168,0.331079560383004,3.73052419630247,OK
15,538,518,449,0.312969884144309,0.331214385409549,4.35985413993965,0.312797168344627,0.330902586068214,4.35440424667779,OK
16,571,549,481,0.312605359014051,0.330993461979075,5.03369521188889,0.312817148278066,0.330725732365039,5.03301471136425,OK
17,606,580,513,0.312798017011771,0.330495711392445,5.77113939586258,0.312837114599409,0.330548999150224,5.76746036835786,OK
18,640,611,544,0.312920608551675,0.330322258887731,6.55835545119185,0.312857067322564,0.330372386300678,6.55882083655137,OK
19,673,642,574,0.31304555419026,0.33052687813527,7.3979682152758,0.312992865393676,0.330549889484042,7.40189901012415,OK
20,706,673,604,0.313207864493148,0.33067762820874,8.30166306398358,0.313128743116669,0.330727496781275,8.30249274887994,OK
21,738,704,634,0.313131795069088,0.330781411612585,9.26699555409738,0.313264700561644,0.330905208284005,9.2614834553832,OK
22,770,735,662,0.313581669997917,0.331636163780564,10.2988393390205,0.313400737798782,0.331083024083968,10.2797348937101,OK
23,802,764,691,0.313855703866524,0.331273163421708,11.3580191818231,0.313536854898348,0.331260944273007,11.3580948344862,OK
24,832,795,719,0.313768522808573,0.331970546523309,12.5207460057221,0.313673051930689,0.331438968943073,12.4973964881577,OK
25,862,824,748,0.313482306602457,0.331481647997176,13.7032146969885,0.313593123265827,0.331550111770959,13.6914062491835,OK
26,892,854,776,0.313338100120058,0.33161831807941,14.9799805791633,0.313458692043915,0.331560258016906,14.9467140492648,OK
27,921,883,803,0.313158839264783,0.331678949566485,16.2805694217788,0.313324244285719,0.331570405510935,16.2640262997795,OK
28,951,912,830,0.313140416028995,0.33165590565088,17.6570375336082,0.313189779988187,0.331580554253276,17.6440381605464,OK
29,981,941,857,0.313057494178261,0.33155934288422,19.0992677196592,0.313055299148267,0.33159070424416,19.0874343540641,OK
30,1011,970,883,0.313114070804318,0.331719644070597,20.6021106945376,0.312920801762906,0.331600855483817,20.5948898972678,OK
31,1040,999,909,0.312918166303905,0.331803469465604,22.1572155474269,0.312944062417952,0.331614366372416,22.1539650904414,OK
32,1070,1028,935,0.312864904333318,0.331815446975618,23.7877394625641,0.31296732391954,0.331627877752726,23.7765268884217,OK
33,1193,1143,1037,0.313098664808065,0.331644619495783,30.9202287205146,0.313060378392242,0.331681928191623,30.9123368124699,OK
34,1317,1260,1138,0.313068896993024,0.331652718187799,39.1275628823111,0.313153446413321,0.331735986500058,39.1058181309314,OK
35,1442,1376,1238,0.313104655093889,0.331392473723099,48.2571327830912,0.31315222432362,0.331310648609656,48.2437938739308,OK
36,1569,1492,1339,0.313273309306666,0.330872154614549,58.4251889118929,0.313151004194608,0.330885993120408,58.4402969752117,OK
37,1693,1610,1441,0.313114139856139,0.330581104219531,69.7113548747518,0.31314978602157,0.33046201839139,69.7148235282331,OK
38,1815,1730,1544,0.312845722895049,0.330533492902152,82.1899138209355,0.312932216587308,0.330542273515867,82.1459265502005,OK
39,1935,1849,1646,0.312694744187198,0.330641017963379,95.6435554659346,0.312714551156508,0.330622564050714,95.7104251411066,OK
40,2056,1970,1751,0.312462698655284,0.330683432881768,110.458901806429,0.31249678966562,0.330702890019372,110.427206103448,OK
41,2176,2090,1856,0.312250418331584,0.330721313644162,126.331461911103,0.312278932051042,0.330783251445303,126.314417356337,OK
42,2299,2210,1959,0.312506929949371,0.331131858033552,143.474233805109,0.312482188881948,0.331088301770407,143.455467260295,OK
43,2421,2329,2063,0.312647136424313,0.331371233025491,161.758251243118,0.312685654309238,0.331393665159505,161.818001799776,OK
44,2544,2448,2167,0.312917986021583,0.331700285394867,181.405427781648,0.312889328654194,0.331699342094777,181.420034752853,OK
45,2665,2566,2271,0.313107103008805,0.331998222110404,202.247298727237,0.313093212238753,0.332005333059392,202.279128927835,OK
46,2785,2684,2376,0.313211338588776,0.332243067294923,224.509036163732,0.313221373306187,0.33216532398053,224.452457804627,OK
47,2904,2800,2481,0.313305405322368,0.332339167077167,247.937533521201,0.31334960145908,0.332325398648353,247.925008592063,OK
48,3023,2915,2585,0.313490033837966,0.332481482905785,272.70535745973,0.313477896750119,0.332485557128632,272.713886463273,OK
49,3141,3029,2689,0.313621398537949,0.332556365300973,298.799981380997,0.313606259232048,0.33264579948721,298.835893565919,OK
50,3255,3143,2797,0.313274770266487,0.332268883139442,326.326818979793,0.313316773940296,0.332241407361003,326.314929177902,OK
51,3370,3255,2905,0.313022320031541,0.331832057743563,355.150630124249,0.313027677161702,0.331837557962413,355.161162274145,OK
52,3483,3367,3012,0.312735153195417,0.331486041052265,385.419921241176,0.312738968114667,0.331434250199594,385.390710401765,OK
53,3595,3478,3119,0.312431532035779,0.331032660744475,417.016311799509,0.312450646019685,0.331031482983628,417.019472493374,OK
54,3708,3588,3216,0.31274512626422,0.331313417776458,449.783044145886,0.31281029023282,0.331305099511485,449.753824642219,OK
55,3822,3697,3311,0.313210028061968,0.33160951109748,483.865716059121,0.313170225125237,0.331578937187502,483.872317571132,OK
56,3936,3807,3406,0.313530043350774,0.331875580332134,519.38754240261,0.313530451049488,0.331852996279898,519.38754240261,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.277759526938239,0.259526938239159,0.158,0,0,0.158,
1,29,27,20,0.279953018213132,0.262998179080393,0.167585284253085,0,0,0.167434447487852,
2,60,56,41,0.287710463293227,0.277546302169749,0.201124512446015,0,0,0.201349337238406,
3,94,88,63,0.301090726571156,0.290926739426228,0.263839431419664,0,0,0.263775048204156,
4,130,121,88,0.303652523908227,0.29598341518011,0.355817491508074,0,0,0.357181249503875,
5,167,156,113,0.30534648454215,0.304549447729781,0.48284568585514,0,0,0.483424675962192,
6,210,196,142,0.310047119237801,0.311525587215078,0.645374707287024,0,0,0.644014495487386,
7,253,236,171,0.314873318552814,0.317682268710731,0.840912184390892,0,0,0.840232115455213,
