RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,64,64
96,92,92
128,124,124
160,156,156
192,188,188
384,372,376
576,560,564
768,748,752
960,932,940
1280,1244,1252
1664,1620,1628
2176,2116,2128
2688,2628,2640
3200,3156,3164
3712,3692,3696


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
21,712,736,745,0.285087722290488,0.299047561453492,10.0179801769752,0.285098604839818,0.299094334889628,10.1183204012634,OK
22,745,769,778,0.285269945878998,0.299238249510747,11.1896137401927,0.285205507920534,0.299295650823031,11.2499364599164,OK
23,775,800,808,0.285373145689544,0.299610905104237,12.3412677501874,0.285312489249359,0.299497114110384,12.4511588317842,OK
24,806,832,839,0.285436057215119,0.299869359246712,13.5970677238583,0.285419548912236,0.299698724913531,13.723214130202,OK
25,837,864,871,0.285282948563092,0.299720240914929,14.9298180924007,0.285321867201877,0.29977903568122,15.0598498125808,OK
26,867,896,902,0.285145883742476,0.299895406496789,16.3260776803203,0.285177132271834,0.299768739914604,16.4683938877516,OK
27,897,927,933,0.285042595402753,0.299773859885378,17.7701177801058,0.285032389372203,0.299758443581069,17.9499478640316,OK
28,928,959,965,0.284983935140276,0.299694312480109,19.3467021530597,0.284887638502326,0.299748146680568,19.5056041865549,OK
29,958,991,997,0.284787842129235,0.299635240919707,21.001665827285,0.284742879661544,0.299737849213055,21.136447011152,OK
30,986,1022,1027,0.284626370100757,0.29987833603995,22.6721863779625,0.284598112849199,0.299727551178481,22.8435528968108,OK
31,1015,1052,1057,0.284669684852322,0.299852834042351,24.397410543923,0.284599472123748,0.29971903059924,24.5956082658798,OK
32,1043,1082,1087,0.284548832874131,0.299810917377307,26.1903101754993,0.284600831350956,0.299710510316753,26.4213739787119,OK
33,1158,1202,1206,0.284611750281816,0.299813016623637,34.1977683680598,0.284606267786428,0.299676432154052,34.4772018782883,OK
34,1274,1321,1323,0.284643983101305,0.299730331171786,43.4360371615552,0.284611703464644,0.299642358738194,43.7742192458839,OK
35,1390,1436,1437,0.284676264547557,0.299268105235221,53.6070560639221,0.284616321372288,0.299287831271405,54.0468204690335,OK
36,1507,1553,1552,0.284637143139458,0.298988568792855,65.0489019002249,0.284620932750478,0.298933805086026,65.5227731774494,OK
37,1625,1671,1669,0.284643499560966,0.298599915458506,77.6929428763762,0.28462553761305,0.298580279119633,78.2268142496399,OK
38,1738,1791,1785,0.284470022742615,0.298771455889664,91.4661001920221,0.284462038338454,0.298683329311456,92.2865927223648,OK
39,1852,1913,1904,0.284275930046849,0.298839252726448,106.66022604962,0.284298454020184,0.298786433104537,107.654497003265,OK
40,1969,2037,2026,0.284171731861405,0.298844350705557,123.462798821838,0.284134784591871,0.298889590540709,124.356262014697,OK
41,2082,2159,2145,0.284002833323222,0.299046212363482,141.275693090818,0.283971029987075,0.298992801661846,142.416872301391,OK
42,2200,2281,2264,0.284196103662119,0.299324765190994,160.668774761122,0.284176567335968,0.299275105285535,161.977495427472,OK
43,2320,2403,2384,0.28440922230542,0.299529976126351,181.650275951788,0.284382308040876,0.299557688216804,182.974543513211,OK
44,2437,2523,2501,0.284582730302064,0.299878704013023,203.773362800254,0.284588252403743,0.299840550870372,205.434119730306,OK
45,2556,2643,2619,0.284806452367608,0.300151107612378,227.60434030364,0.284794400727113,0.300123693661783,229.38189846546,OK
46,2673,2762,2737,0.284900596637368,0.300330784265299,252.873112983708,0.284921277077993,0.300321648339914,254.938065537177,OK
47,2791,2881,2855,0.285057639129295,0.300504945832421,279.870082110801,0.285048242717126,0.300519742327125,282.0521669843,OK
48,2907,2999,2971,0.285201639604438,0.300730777183708,308.244295596082,0.285175297738802,0.300717975770524,310.750400064248,OK
49,3023,3117,3087,0.285326540231346,0.300893185421879,338.297089137468,0.285302442237439,0.300916348817426,341.058695932912,OK
50,3137,3235,3208,0.285061798056472,0.300524174472675,370.076867122928,0.285054610754406,0.300534531803917,372.933608381125,OK
51,3250,3352,3328,0.284796825467869,0.300138754690648,403.327538957185,0.284807114345643,0.300153231016416,406.457773402425,OK
52,3362,3468,3447,0.284550628181956,0.299780660333439,438.104183874924,0.284559952332067,0.299772445408704,441.655645522826,OK
53,3469,3579,3558,0.284482343222346,0.299727032031933,473.06618200207,0.284313124036425,0.299392173937387,0,
54,3575,3689,3669,0.284414125740407,0.299651536036297,509.567037851067,0.284702829467822,0.299744352921065,0,
55,3681,3798,3780,0.284412481727644,0.299558160272275,547.626785478115,0.285092981102162,0.300096935140845,0,
56,3787,3910,3890,0.284575068141669,0.29977252577757,587.674088831073,0.285483579706221,0.300449921289666,579.197969996951,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.277615529977667,0.262497852602646,0.1528,0,0,0.1528,
1,29,30,27,0.278932593059136,0.265906682968425,0.164599980251352,0,0,0.164233195729502,
2,56,58,53,0.28052009312238,0.270430699914575,0.204642530561113,0,0,0.205333172507354,
3,91,94,85,0.282867776322115,0.271990833087724,0.281031413535478,0,0,0.280984170930289,
4,127,131,119,0.282294912131709,0.273518502870072,0.395289850150858,0,0,0.39417907536789,
5,168,173,157,0.28400754041189,0.278085406274379,0.548341058180011,0,0,0.54716798183215,
6,209,216,196,0.285088954721108,0.282129287331326,0.739633531598839,0,0,0.741779785137128,
7,252,260,236,0.286076276657494,0.286292389914261,0.980846936753836,0,0,0.97956736703399,
8,292,301,274,0.287030478350603,0.290351124303958,1.25877313799543,0,0,1.2618869872232,
9,330,341,310,0.288542845043355,0.295552088212727,1.58763669992882,0,0,1.58994688927143,
10,367,379,344,0.29090167148693,0.300966220012461,1.9665283645064,0,0,1.96483940797637,
11,402,415,377,0.293180505742878,0.305740228568947,2.39305175015771,0,0,2.38756337792244,
12,435,449,408,0.295477003313435,0.310259623333548,2.86074782409513,0.295346832780317,0.310412652047231,2.8590404412541,OK
13,470,484,448,0.295562404952208,0.310392143002306,3.42834135780125,0.295430157393543,0.310272606716959,3.42598844595461,OK
14,504,518,487,0.295410982456861,0.310252791325359,4.05707154848196,0.295513431839228,0.310132645704268,4.05201607169004,OK
15,537,551,524,0.295250896906654,0.310265822037305,4.74312618708556,0.295596656162666,0.309992768933033,4.73870101396224,OK
16,572,582,560,0.295761194159827,0.309461995165132,5.48348436503103,0.295679830409095,0.30985297632722,5.4875911436286,OK
17,605,614,594,0.295863202497433,0.309739858599424,6.30169596392634,0.295762954623699,0.309713267810887,6.30020876134876,OK
18,637,646,628,0.295455792657429,0.309643113962421,7.18767387791659,0.295846028851607,0.309573643308184,7.17805408552262,OK
19,670,677,660,0.295739769861085,0.309716078541749,8.12359782874243,0.295958784341729,0.309782347842023,8.11478618489916,OK
20,703,708,691,0.296138722988285,0.309958354674045,9.12202172279504,0.29607162379429,0.309991207785961,9.11782248439986,OK
21,734,740,722,0.295906146229488,0.310317724178679,10.1928198377789,0.296184547303109,0.31020022331365,10.1884391685882,OK
22,768,771,753,0.296354214565688,0.310105081415348,11.3240347253528,0.296297554962143,0.310409394599,11.3278971930983,OK
23,799,804,783,0.296229029067494,0.310807429728116,12.5439716963487,0.29641064686549,0.310618721816182,12.5374438943664,OK
24,833,835,813,0.29677615532465,0.310728144795598,13.8051638511221,0.296523823107388,0.310828205139625,13.8183143860136,OK
25,864,868,844,0.296418708702157,0.310878143026389,15.1753987323259,0.296426511528887,0.310912180719997,15.1642127960679,OK
26,895,900,874,0.296322774291629,0.311039971891046,16.5914229954236,0.296279412834914,0.31090200682749,16.5825179155975,OK
27,925,932,905,0.295870936518666,0.310871210198801,18.0846763549817,0.296132305891485,0.31089183236442,18.0743388862424,OK
28,957,964,934,0.29626017563111,0.311411774400809,19.6765556980039,0.295985190697906,0.310881657330739,19.6407757236527,OK
29,986,995,965,0.295744481710303,0.311009322282626,21.2964597539784,0.295838067253482,0.310871481726399,21.2829200967308,OK
30,1017,1026,995,0.295838052897323,0.310969225696258,23.0195397100372,0.295690935557519,0.310861305551351,23.0018560248915,OK
31,1046,1056,1024,0.295759778629745,0.310938111798889,24.755702424179,0.295692123213011,0.31085243000051,24.7660529310825,OK
32,1075,1087,1054,0.295505095677039,0.310886347138837,26.6202452287209,0.295693310826374,0.310843554764501,26.6044709850276,OK
33,1195,1206,1169,0.295854276048807,0.31070144028139,34.6929992751531,0.295698060858589,0.310808056968449,34.7161248220816,OK
34,1314,1326,1282,0.295733327063089,0.310890429833323,44.0613668159671,0.295702810216931,0.310772564208372,44.0775694238189,OK
35,1435,1443,1392,0.29583568445639,0.310741058067233,54.4831259307069,0.295699521854514,0.310403469431304,54.4213585621976,OK
36,1556,1559,1503,0.29571486505283,0.310050864289058,65.9881546682454,0.295696238227461,0.31003490616435,65.9768382697478,OK
37,1678,1678,1614,0.295832449063212,0.309907182214219,78.8340074318174,0.29569295932555,0.309666873260244,78.768916848629,OK
38,1796,1799,1727,0.295556392704634,0.309811860402988,92.8962068286073,0.295529374692733,0.309774760151294,92.9261279283747,OK
39,1915,1923,1841,0.295455133132108,0.310127655965369,108.474967055662,0.295365703401826,0.309882704194851,108.400529973905,OK
40,2034,2045,1957,0.295278275114517,0.309978488732373,125.206858333319,0.295201945383951,0.309990705436341,125.218036247552,OK
41,2152,2168,2073,0.295056167115469,0.310073581510177,143.375770723175,0.295038100570157,0.31009876392124,143.403804433999,OK
42,2274,2290,2187,0.29530090739484,0.310404837999719,162.981530661804,0.295253007523008,0.310391874664481,163.099980371941,OK
43,2397,2413,2303,0.295437769391795,0.310657196848373,184.300630172646,0.295468131031381,0.310685280766942,184.242535525142,OK
44,2519,2533,2416,0.295715223198349,0.310977666433984,206.743646776152,0.295683471422766,0.310978982675287,206.857753957203,OK
45,2641,2654,2530,0.295919096037594,0.311326126447845,230.984254655895,0.295899029025315,0.311272980837078,230.971487975297,OK
46,2762,2774,2645,0.296010136998369,0.311486336119874,256.764084215838,0.296032231569947,0.311478593035581,256.704756271481,OK
47,2882,2893,2759,0.296116059163744,0.311651375568469,284.024492703997,0.296165529590159,0.311684352610726,284.006755244596,OK
48,3002,3012,2872,0.296277392048171,0.311885114003536,312.96225564963,0.296298923188639,0.311890259721024,312.903863695966,OK
49,3121,3130,2984,0.296424076593494,0.312066242433342,343.346589012001,0.296432412468222,0.312096314525212,343.422192481334,OK
50,3239,3248,3101,0.29622150839201,0.311722381982423,375.511978564799,0.296172324544133,0.311699726221295,375.517994314427,OK
51,3356,3365,3218,0.295971347694123,0.311274669228124,409.209333330525,0.295912594770664,0.311303684034033,409.274477846474,OK
52,3470,3483,3335,0.295591992825376,0.310916746548534,444.815644806539,0.295653222408543,0.310908186836166,444.716267070472,OK
53,3584,3598,3450,0.29538065401097,0.310540994559281,481.694728402559,0.295394206720534,0.310513233503538,481.867794148494,OK
54,3699,3711,3555,0.295773123770609,0.310899106329345,519.885921432903,0.295797573224572,0.310878403177666,519.835212392772,OK
55,3812,3823,3659,0.296147169333356,0.311246289673756,559.505079380179,0.296201410115335,0.311243998695204,559.42336512366,OK
56,3928,3936,3762,0.29662651313415,0.311579555976944,600.648065739196,0.296605718216117,0.311610020801482,600.648065739196,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.277615529977667,0.262497852602646,0.1528,0,0,0.1528,
1,29,29,24,0.27977145241246,0.266662846510188,0.163774316842638,0,0,0.16361481553504,
2,56,57,47,0.284377245641567,0.275565187166047,0.202114397920005,0,0,0.202491843258788,
3,91,92,75,0.289955905124989,0.28104928225774,0.274486002411066,0,0,0.274051152864107,
4,127,128,104,0.292828698228125,0.287239175161596,0.382121418229872,0,0,0.381123754432562,
5,166,168,137,0.2936466017086,0.290838880512697,0.524186296960942,0,0,0.525838044423163,
6,209,211,172,0.297145174278514,0.297541156851381,0.71002842795617,0,0,0.709923999345975,
7,251,254,207,0.29885423560488,0.303209130435127,0.936193324456359,0,0,0.934850511196199,
8,292,295,241,0.300907251887592,0.308688621628144,1.20367147587494,0,0,1.20190048449372,
9,330,334,273,0.303077038567845,0.314577650185062,1.51267508979765,0,0,1.51221681328182,
10,367,371,303,0.306134876431526,0.320647439047536,1.86761390847266,0,0,1.86683275192079,
11,401,406,331,0.309019378328412,0.326629971327615,2.26227091828391,0,0,2.26669311164592,
12,435,440,359,0.312030480050554,0.331839366984548,2.71182133399694,0.312080170690853,0.331442538675106,2.71266968631236,OK
13,470,475,398,0.311686905186287,0.331525398360293,3.25601576460196,0.312161249077907,0.33129093901537,3.25059235570691,OK
14,506,507,435,0.312460945457261,0.330629023035106,3.83999041855581,0.312242276909003,0.331139433884723,3.84457001989891,OK
15,539,540,470,0.312400992509658,0.331190207114964,4.49459780178519,0.312323254231412,0.330988023194777,4.49609960306629,OK
16,572,572,505,0.312109875415933,0.330955416063501,5.20984515467504,0.312404181092346,0.330836706857256,5.20664973163787,OK
17,605,602,537,0.312489527566256,0.330836082278823,5.95887211811988,0.312485057538958,0.330685484783994,5.97766477093053,OK
18,639,633,570,0.312544516951619,0.330353933893859,6.80240141752284,0.312565883618343,0.330534356886932,6.81056813451952,OK
19,672,664,600,0.312859619283812,0.33083848713581,7.70182132084909,0.312689101209648,0.330758576853557,7.69934351996313,OK
20,705,694,630,0.313004625180644,0.330518717227492,8.64462122103166,0.312812413824383,0.330982969735022,8.65102861145941,OK
21,737,725,658,0.313216106162248,0.331190149550502,9.65849629174829,0.312935821572509,0.331207535731428,9.66683425833026,OK
22,768,757,687,0.312770568864569,0.33152182481251,10.7520614890364,0.313059324564161,0.331432275043184,10.7479568606247,OK
23,801,787,714,0.313331348881473,0.331677429000815,11.8654454144175,0.313182922909641,0.331657187871009,11.8955798964395,OK
24,834,819,743,0.313282720788943,0.331616427002871,13.1021986385913,0.313306616719422,0.331882274415934,13.1108752468121,OK
25,865,851,771,0.313007764237878,0.331855720261808,14.3892104752003,0.31320923593662,0.331973520647572,14.3878693617358,OK
26,897,882,799,0.313021520409189,0.331723029624336,15.7306137447749,0.313057372078307,0.331963595111408,15.7335632694449,OK
27,927,914,826,0.312822841187026,0.332262663401996,17.1566081593999,0.312905499399182,0.331953668998733,17.1490093282276,OK
28,958,945,854,0.31270720291027,0.332146116009125,18.6468117838818,0.312753617898477,0.331943742309495,18.6352512375942,OK
29,989,975,882,0.312670815335559,0.331767583503208,20.1848776647903,0.312601727575422,0.331933815043646,20.1933247776255,OK
30,1019,1006,910,0.312441685676182,0.331719583332346,21.828918701551,0.312449828429249,0.331923887201134,21.8242584705359,OK
31,1049,1036,936,0.312642312925479,0.332030290919891,23.5059913619596,0.312450750642879,0.331914307782542,23.4981359712022,OK
32,1079,1065,963,0.312673558156601,0.331757519866764,25.2252163625337,0.312451672822627,0.331904728715883,25.2424348113819,OK
33,1197,1184,1070,0.312368924550027,0.331783694116236,32.9618674972675,0.312455361202852,0.331866415968202,32.9388063464357,OK
34,1317,1300,1173,0.312564356057904,0.331918511952312,41.7708296400931,0.312459049041133,0.331828108849914,41.8209846552133,OK
35,1438,1414,1275,0.312484575351639,0.331438768130714,51.6343906509605,0.312443139094385,0.331430132687363,51.6352156232017,OK
36,1559,1529,1374,0.312500849160796,0.331397351717455,62.6495898127594,0.312427252875368,0.331032750057368,62.5991037379564,OK
37,1680,1644,1475,0.312264470685216,0.330674055439774,74.7606554469974,0.31241139033104,0.330635959633144,74.7362821021196,OK
38,1800,1762,1574,0.312278717190772,0.330773972379681,88.127842535401,0.312246561162314,0.330753441626953,88.1687039680748,OK
39,1920,1882,1676,0.312124928294287,0.330745082493609,102.837340654944,0.312081641563784,0.330870988074605,102.850882204178,OK
40,2038,2003,1778,0.311930187100674,0.331047490187996,118.797118520435,0.311916631461013,0.330988599029158,118.807403423542,OK
41,2157,2124,1882,0.311736007123226,0.331198979433792,136.104523982236,0.31175153077948,0.331106274543725,136.062137344003,OK
42,2279,2244,1985,0.311925961894947,0.33150463746101,154.75272469805,0.311982823200147,0.331420800895579,154.749952539683,OK
43,2403,2363,2089,0.312205076481655,0.331661968960564,174.801494236429,0.312214357008393,0.331735655501832,174.810098464067,OK
44,2525,2482,2192,0.312416298044305,0.332032305195752,196.250865720277,0.3124461325823,0.332050838876626,196.267513548086,OK
45,2647,2601,2294,0.312718136134576,0.332576412268256,219.244874828924,0.312678150300741,0.332366351535174,219.146726570337,OK
46,2768,2718,2399,0.312782502536276,0.33261259650164,243.581076059129,0.312822341293545,0.332587141863436,243.562560578681,OK
47,2889,2835,2503,0.312941892006193,0.332799981028394,269.520319642043,0.312966639334558,0.332808096107686,269.466812901049,OK
48,3009,2951,2606,0.313119475212601,0.333000001494348,296.847654025274,0.313111044543033,0.33302921445053,296.884511855921,OK
49,3128,3068,2709,0.313227563782948,0.333271620191037,325.908934523866,0.313255557038401,0.333250497074844,325.840431533878,OK
50,3246,3183,2817,0.312995441789471,0.332843684144543,356.292034980849,0.312974161047549,0.332824627761361,356.293064324315,OK
51,3363,3298,2925,0.312727951988511,0.332413301982486,388.26750640118,0.312693166398731,0.332399365845503,388.321358948129,OK
52,3479,3413,3033,0.312443713688261,0.331994056497155,421.942378097018,0.312412572233936,0.331974710028741,421.948678754224,OK
53,3594,3527,3141,0.312162818981429,0.331518313453624,457.210004981308,0.312132377697595,0.331550659016245,457.198205081511,OK
54,3708,3638,3236,0.312585195798612,0.331961188665648,493.297823918975,0.312560251403064,0.331941566617008,493.221852404813,OK
