RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,60
96,92,92
128,120,124
160,152,152
192,184,184
384,364,368
576,548,552
768,728,736
960,912,924
1280,1216,1228
1664,1580,1600
2176,2068,2092
2688,2580,2604
3200,3120,3136
3712,3672,3680


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
34,1287,1287,1288,0.285204555843357,0.299580855051496,44.634915831955,0.285158392315667,0.299597077424257,44.4847635848676,OK
35,1404,1402,1404,0.285230209119049,0.299190816238527,55.0716640711049,0.2851785437364,0.299218254042708,54.8681569817089,OK
36,1520,1516,1519,0.285241379935749,0.298872197836785,66.6396334529566,0.285198664501484,0.298840006951875,66.450825448318,OK
37,1637,1631,1635,0.285224544708105,0.298570991807067,79.4929603109592,0.285218754680818,0.298462334837721,79.2541810704265,OK
38,1752,1748,1751,0.284990892645068,0.298582729992206,93.6291707759935,0.285016128035395,0.298550065070788,93.4188850406272,OK
39,1869,1867,1869,0.284786595244564,0.298613042016539,109.221048385265,0.284813403070507,0.298637837872735,108.882759647095,OK
40,1986,1986,1987,0.284636635833924,0.298692102107645,126.043753057782,0.284610579714575,0.298725653274554,125.668611722453,OK
41,2102,2106,2106,0.28439899647855,0.298820207769667,144.198445483173,0.284407657895954,0.298813511307266,143.798431260842,OK
42,2222,2226,2224,0.284590853130045,0.299139111756079,163.732312506447,0.284586850217571,0.299087240683521,163.314407509405,OK
43,2343,2347,2343,0.284779808754252,0.299414544705309,184.740833839224,0.284766216925908,0.299361236448246,184.221528310771,OK
44,2464,2469,2462,0.284950277179083,0.299700487859221,207.223946233474,0.284945758275655,0.299635498990495,206.540358181225,OK
45,2584,2591,2580,0.285094009936748,0.299955007827027,231.028968604812,0.285125474521997,0.299910028700085,230.290949034095,OK
46,2706,2714,2699,0.285271239966746,0.300081882856783,256.517677733263,0.285249615061301,0.300072198285722,255.68345761225,OK
47,2826,2837,2817,0.285386789463098,0.300266864988985,283.443209542197,0.285373825539573,0.300234459235337,282.58563752626,OK
48,2945,2959,2935,0.285471203671333,0.300419400169738,311.798455717415,0.285498106015935,0.300396811626163,311.019415889286,OK
49,3066,3081,3055,0.285599215204073,0.300531394673497,342.033816603643,0.285622456549574,0.300559255535518,341.006402793277,OK
50,3184,3201,3180,0.285381076090347,0.300219660342557,373.687565995681,0.285371449538764,0.300173983535927,372.363348595632,OK
51,3300,3319,3306,0.285105284991925,0.299828559794647,406.517035821141,0.285120785088651,0.299789237334577,405.280456436295,OK
52,3418,3438,3435,0.284865184848516,0.299390000025412,441.118186119563,0.284870462498453,0.299405015855832,439.776120431719,OK
53,3535,3556,3559,0.28484476238888,0.299284974890362,476.410205200396,0.284620481069293,0.299021318026986,0,
54,3653,3677,3685,0.284802767241763,0.299215546633112,513.294403580064,0.284943233722902,0.299298015009194,0,
55,3772,3801,3811,0.28481383038345,0.299278429966666,551.474695282557,0.285266273367496,0.299574958029781,0,
56,3890,3930,3936,0.284836251018238,0.299655099271071,590.960833251314,0.285589600386034,0.299852147417058,581.878197750252,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270262906960904,0.259228987876311,0.1903,0,0,0.1903,
1,26,26,22,0.271659330539004,0.262679328497758,0.201798503532877,0,0,0.201520493097017,
2,56,55,47,0.277069296658839,0.266689669735986,0.240945588231078,0,0,0.241855847851195,
3,87,85,74,0.2810214803823,0.270121918846819,0.316048365869669,0,0,0.316099438678265,
4,116,114,98,0.283255335143317,0.279796922562631,0.427537600001221,0,0,0.42718847046858,
5,150,147,127,0.28253906739889,0.281188656473684,0.575909384926328,0,0,0.577331178554371,
6,187,184,158,0.282555957495472,0.283069140951091,0.767992569725897,0,0,0.768322433077094,
7,224,220,189,0.285169526998056,0.287968637089473,0.998134125524079,0,0,1.00168622604928,
8,261,256,221,0.287417042089916,0.292076024379373,1.27743369685959,0,0,1.27875358538009,
9,297,292,251,0.289932462381568,0.297430825389208,1.6047422979083,0,0,1.60071027653002,
10,332,326,281,0.291886294639561,0.301286846630167,1.96810518354128,0,0,1.96862831255188,
11,366,360,309,0.294105730073949,0.306435997870242,2.37847297589818,0,0,2.38348794575872,
12,401,394,339,0.295881314123499,0.310411972873039,2.84853331994869,0.295861702536234,0.310440547123005,2.84619367210817,OK
13,438,429,378,0.295551792465155,0.310394066065781,3.40842262213077,0.295907102837786,0.310271046782694,3.40484105713707,OK
14,476,462,417,0.2960337799808,0.309916850421996,4.01496532547511,0.295952471694854,0.310101663839199,4.02026506631915,OK
15,512,495,457,0.295787613021335,0.309144355032005,4.68483838346724,0.295997809140093,0.309932398170598,4.69376268581511,OK
16,546,529,494,0.295794176692785,0.310063765795665,5.42930313892698,0.296043115206115,0.309763249655139,5.42659613892354,OK
17,581,560,532,0.295879598691738,0.30881160684358,6.20827379766244,0.296088389925487,0.309594218171235,6.21999745146469,OK
18,614,593,567,0.296017051805807,0.30939183797487,7.08129460407484,0.296133633330729,0.309425303597471,7.07517221050031,OK
19,647,624,600,0.296529767585185,0.30955205851205,7.98624520067189,0.296256508882919,0.309606094987324,7.98765066606669,OK
20,678,656,633,0.296307559749844,0.309809005351005,8.97052917676856,0.296379461697626,0.309787000056407,8.96289608909161,OK
21,710,687,665,0.296458111049254,0.309840910434088,10.0075828518066,0.296502491847748,0.309968018911972,10.0019263836396,OK
22,742,718,696,0.29667721550578,0.310071501070209,11.1104927629945,0.29662559940627,0.31014915166141,11.105741304404,OK
23,774,749,727,0.29673367973537,0.310135825364291,12.2821121457023,0.296748784446273,0.310330398412243,12.2753241901923,OK
24,806,780,757,0.296870083290052,0.310428585366954,13.5188402134916,0.296872047040926,0.31051175927213,13.5116434729406,OK
25,837,811,787,0.296694724538114,0.310588795882436,14.8167951288594,0.2967807902693,0.310616986440814,14.806721862312,OK
26,868,842,817,0.2964744048132,0.310656314107109,16.1859302619031,0.296639713513297,0.310628188265842,16.1688240355875,OK
27,900,872,846,0.296643521936861,0.310685816932681,17.6002459142389,0.296498617593744,0.3106393916125,17.598766950351,OK
28,930,903,876,0.29620357340376,0.310616331744962,19.104907587818,0.296357502506734,0.310650596481099,19.0973559371906,OK
29,962,933,905,0.296360445651505,0.310550410844226,20.6655567137508,0.296216368248362,0.31066180287195,20.6653855603799,OK
30,991,964,934,0.295966252602713,0.310705795436525,22.3045192946301,0.296075214814722,0.310673010785362,22.3036403908813,OK
31,1022,993,962,0.296152061917509,0.310601533207433,23.9602640322881,0.296093345904188,0.310678046278626,23.9974592320067,OK
32,1052,1024,991,0.295969130341529,0.310719869790068,25.7655488492846,0.296111477136458,0.310683081811551,25.7608116835684,OK
33,1173,1142,1103,0.296179628935048,0.310719813346826,33.5118676525241,0.296184003493611,0.310703224339865,33.5220409292332,OK
34,1292,1259,1214,0.296198957160639,0.310806805550756,42.4637387705403,0.296256532135758,0.310723367502784,42.4448074023076,OK
35,1409,1371,1323,0.29619611638685,0.310345986530403,52.3535426779134,0.296268451597495,0.310328924322952,52.3520452382582,OK
36,1527,1482,1431,0.296369341582123,0.309945370378654,63.372318401737,0.296280352592061,0.309935092265489,63.4035624916228,OK
37,1645,1594,1540,0.296330510982898,0.309531265365597,75.6119734335428,0.296292235162341,0.309541869911251,75.6197893452709,OK
38,1762,1708,1648,0.296229272933946,0.309599422066594,89.0939082573447,0.296088607855731,0.309633954674376,89.1349366333726,OK
39,1878,1824,1757,0.29592109793177,0.309771717038182,103.876971445151,0.29588487992186,0.309726084943369,103.889677953123,OK
40,1996,1940,1867,0.295750292820274,0.309806963042078,119.900995251889,0.295681051286121,0.309818260751971,119.905774274798,OK
41,2113,2057,1978,0.295466967988056,0.309869814863646,137.198423999153,0.295477121873828,0.309910482133955,137.204207188293,OK
42,2234,2174,2088,0.295648764764229,0.310135329338848,155.820614518254,0.295665105360688,0.310194761562593,155.825231251014,OK
43,2355,2292,2198,0.295866282183424,0.31054086935689,175.793144659298,0.295853275168666,0.31047932275673,175.773605576029,OK
44,2477,2410,2309,0.296107623157594,0.310797235273098,197.090913360196,0.296041631574909,0.310764166135485,197.068951644105,OK
45,2598,2529,2420,0.296285413399021,0.3110814876381,219.780319931752,0.296230174857115,0.311049292118807,219.730401839696,OK
46,2719,2649,2532,0.296395534452275,0.311251805756862,243.969576007759,0.296359796308578,0.311217655836183,243.958475661085,OK
47,2839,2770,2644,0.296431436670491,0.311424804505968,269.691635377137,0.296489492137816,0.311386116161941,269.626991196161,OK
48,2960,2890,2755,0.296581123779369,0.311582516440052,296.828209247793,0.296619262408865,0.311554673179256,296.756870037399,OK
49,3081,3008,2865,0.296797363902186,0.311714901538071,325.230238441932,0.296749107185834,0.311723326971399,325.368731293831,OK
50,3199,3126,2982,0.296486599271945,0.311319798170311,355.329943265026,0.296485719062375,0.311323164338124,355.287728677427,OK
51,3316,3241,3098,0.296246752759405,0.310940256055102,386.477160839973,0.296222697040941,0.310923557919566,386.695343104161,OK
52,3435,3358,3218,0.295945141005892,0.310501529679723,419.695723668942,0.295960040358756,0.310524506556847,419.609125183888,OK
53,3554,3475,3338,0.295673862361068,0.310115853822826,454.149712482703,0.295697748255161,0.310126009094305,454.046387521513,OK
54,3678,3593,3450,0.295999406638737,0.310410227056878,489.868735927285,0.296031474783207,0.310412841861578,489.735638153148,OK
55,3805,3713,3563,0.296351811272999,0.310668356278409,526.96330681272,0.296365503542674,0.310699934392063,526.93917273041,OK
56,3936,3837,3677,0.296722103257659,0.310982499179402,565.671129356219,0.296699834944311,0.310987287038793,565.671129356219,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270262906960904,0.259228987876311,0.1903,0,0,0.1903,
1,26,25,19,0.272219470521964,0.263217615459218,0.201089472241375,0,0,0.200860349023614,
2,56,54,41,0.280322294929523,0.271044737103584,0.238359216765296,0,0,0.238822622206478,
3,86,83,63,0.287867714944279,0.279578875003374,0.307208607332152,0,0,0.308698181606686,
4,116,111,85,0.292759737334106,0.291300843406264,0.412111048309561,0,0,0.413251425234896,
5,150,144,110,0.294776693699263,0.298148183358322,0.555771035650746,0,0,0.554560669581568,
6,186,179,136,0.29572082654901,0.300912446746135,0.731645636459766,0,0,0.734315185784963,
7,224,215,164,0.298141035250368,0.304904356110292,0.955545780115927,0,0,0.953949303639892,
8,260,250,190,0.302040655585842,0.311880295450972,1.21450133054759,0,0,1.21471574164628,
9,296,284,216,0.305537944658233,0.31753535239099,1.5144791627632,0,0,1.51773050219499,
10,331,318,242,0.308115946193363,0.322716400876313,1.86081106453249,0,0,1.86400252775386,
11,366,351,267,0.310847370279312,0.327652741860466,2.24819919364363,0,0,2.25445439868255,
12,401,385,293,0.312853888804793,0.332397276561472,2.69799588168028,0.31261144716465,0.331468961375547,2.68993739601837,OK
13,439,418,328,0.312778434160948,0.331266065538212,3.21552942719656,0.312652457293578,0.331285871006968,3.21791499181706,OK
14,476,452,363,0.312750373275589,0.331434262703429,3.80457419066553,0.312693438005975,0.331102911968959,3.7995521702457,OK
15,513,485,398,0.31326258794631,0.331623463895136,4.44840665323939,0.31273438933348,0.330920084120264,4.4360747128138,OK
16,548,516,434,0.313223854161914,0.330603976451838,5.12432251061977,0.312775311307687,0.330737387319832,5.12867554665289,OK
17,581,548,469,0.312944349780362,0.330573943293658,5.87287694734022,0.312816203960145,0.330554821426814,5.87851905926027,OK
18,614,580,504,0.312712641494757,0.330357231198595,6.69402858294919,0.312857067322357,0.33037238630056,6.68674465086488,OK
19,646,611,536,0.312886240906169,0.330660923311084,7.55567982808015,0.312989762272203,0.3305664344644,7.54912796115839,OK
20,678,641,567,0.313145977095043,0.330605398503411,8.46236886420231,0.313122543631383,0.330760608990038,8.47083232702727,OK
21,709,672,597,0.31311260221766,0.331056615572603,9.44729355051465,0.313255411484328,0.330954910000943,9.45281976951586,OK
22,741,703,627,0.313150124114259,0.331233224720649,10.5070377229385,0.313388365915577,0.331149337620744,10.4960351566992,OK
23,773,733,655,0.313503933386683,0.331594978580053,11.6021887152561,0.313521407009782,0.331343891973231,11.6014078420003,OK
24,806,763,684,0.313678493564733,0.331402371449971,12.7734295343001,0.313654534851703,0.331538573182355,12.769853090359,OK
25,837,794,711,0.313681783372725,0.332159232248234,14.0148893894782,0.313564118247023,0.331652687228787,13.9938315653602,OK
26,869,823,740,0.31345274243248,0.331388191438257,15.2820064372139,0.3134191878748,0.331665768377077,15.2811542127954,OK
27,900,853,767,0.313371642164389,0.33158176593044,16.6291271286636,0.313274237113008,0.331678851365692,16.6325931392073,OK
28,931,883,794,0.313271215231016,0.331688581190908,18.0455033482715,0.313129265957344,0.33169193619502,18.0489094624654,OK
29,961,913,821,0.312969444283753,0.331726359038257,19.5216053808781,0.312984274403503,0.33170502286545,19.5308541251972,OK
30,992,943,848,0.312882436593073,0.331709458791229,21.0807485927489,0.31283926244718,0.33171811137737,21.0791686253518,OK
31,1023,972,874,0.313021489780965,0.331687067651822,22.670384782712,0.312858109077172,0.33172341244151,22.6799966671937,OK
32,1053,1002,900,0.312943997699846,0.331911120774952,24.3587362186759,0.312876955860901,0.331728713548892,24.3465409183104,OK
33,1174,1118,1003,0.313078600543757,0.331865625625731,31.6991126407612,0.312952344533237,0.331749918410857,31.6816780144173,OK
34,1292,1232,1104,0.313014443965447,0.331884137404694,40.100301628418,0.313027735665529,0.331771123964743,40.1145838447798,OK
35,1410,1342,1204,0.313074819184319,0.331346432144574,49.4866067056903,0.313026614381728,0.331345712846321,49.4779134759753,OK
36,1527,1452,1302,0.313107751270552,0.331214806708226,59.9861759614245,0.313025494897076,0.330920984318714,59.922701486676,OK
37,1645,1560,1401,0.3130203426748,0.33041219708819,71.4724898518176,0.313024377207247,0.330496936740369,71.4682564409641,OK
38,1761,1672,1498,0.312787474373488,0.330623155696697,84.2585385852403,0.312817777534025,0.330597662224355,84.2414209867321,OK
39,1879,1784,1595,0.312728506699649,0.330733310545688,98.1811988966203,0.312611072127258,0.330698439257612,98.1861257457643,OK
40,1995,1898,1693,0.3123496879092,0.330923737717467,113.345479645959,0.312404260905755,0.330799267879724,113.322937009207,OK
41,2114,2011,1792,0.312211103688584,0.33081547467301,129.643672320824,0.312197343788245,0.330900148130313,129.671684475875,OK
42,2235,2125,1889,0.312447660440938,0.331156281869525,147.22574018952,0.312400608954959,0.331205333749694,147.270412724529,OK
43,2356,2241,1986,0.312689601118872,0.331731542953356,166.207007011292,0.312604082778152,0.331510832649296,166.123619592523,OK
44,2477,2356,2086,0.312760466873613,0.331802802575666,186.32191318255,0.312807765579273,0.331816645311751,186.249849339651,OK
45,2597,2472,2185,0.312905439861897,0.332134475182829,207.721415073708,0.313011657680435,0.332122772220683,207.667183980823,OK
46,2719,2589,2286,0.313097877766502,0.332312106653296,230.626740052839,0.313150895711189,0.332303411781495,230.565134476713,OK
47,2841,2707,2386,0.313382566246814,0.332656526367742,254.966216512101,0.313290216493272,0.33248415869921,254.82444631298,OK
48,2961,2824,2488,0.313420124792664,0.332669505977318,280.506537753008,0.313429620100477,0.332665013069562,280.46489248488,OK
49,3082,2941,2588,0.313635984892073,0.332895995611144,307.550719104451,0.313569106606684,0.332845974988401,307.505960110597,OK
50,3200,3056,2694,0.313301635330694,0.332385688745492,335.816148916644,0.313284190323014,0.33241629717797,335.782401978273,OK
51,3318,3170,2799,0.313041602238202,0.331995261820087,365.506654573516,0.312999684206939,0.331987237934903,365.465735686066,OK
52,3436,3283,2905,0.312726303876007,0.331527826187056,396.561197018419,0.312715587373377,0.331558795924418,396.572548313851,OK
53,3555,3397,3011,0.312442410576328,0.331177839877775,429.168442050436,0.312431898939787,0.331130969815573,429.119202003043,OK
54,3678,3511,3109,0.312738615321427,0.331474333688917,462.883455703828,0.312785375475217,0.331437881605141,462.849109721796,OK
55,3806,3627,3208,0.313121914377515,0.331721103037896,498.201531301748,0.31313918355383,0.331745081262507,498.010167068015,OK
56,3936,3745,3306,0.313498586651636,0.332033576855047,534.615735961559,0.313493323642302,0.332052569192869,534.615735961559,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270262906960904,0.259228987876311,0.1903,0,0,0.1903,
1,25,23,15,0.272528692988744,0.26341744597168,0.199768202733984,0,0,0.199790543654927,
2,56,51,34,0.283572567099629,0.273847867991636,0.233660366000518,0,0,0.233907087537767,
3,87,79,53,0.295315177234741,0.285618039086533,0.296992213598754,0,0,0.296703974782425,
4,117,106,71,0.303701543200039,0.300794302021928,0.392300724558798,0,0,0.390665558883379,
5,149,135,90,0.309369755670944,0.312945589783671,0.516770492720452,0,0,0.517659614602371,
6,186,169,113,0.312618572245779,0.318152059535594,0.679559463664985,0,0,0.679204283190869,
7,223,202,135,0.316155059232681,0.322372151722934,0.874547154997807,0,0,0.876588591129228,
