RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,64,64
96,92,96
128,124,124
160,156,156
192,188,188
384,372,376
576,560,564
768,744,752
960,932,940
1280,1240,1256
1664,1612,1632
2176,2108,2136
2688,2624,2648
3200,3152,3168
3712,3688,3696


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
12,406,430,400,0.284376883889218,0.299385596246768,2.84805172572405,0.284390242120764,0.29932961905443,2.87625294155394,OK
13,441,464,440,0.284585582741611,0.29916298460104,3.41680993174317,0.284465186748111,0.299195417369054,3.44558064065029,OK
14,474,497,478,0.284697101583616,0.299228264624722,4.03576415444292,0.284540087582211,0.299061294103275,4.07397759984592,OK
15,506,529,515,0.284690226067796,0.299024802092111,4.70546663368536,0.284614944661439,0.298927249188378,4.76298185705743,OK
16,538,562,552,0.284581426280835,0.299129592245261,5.46226831241832,0.284689758024124,0.298793282555728,5.5141005347741,OK
17,571,593,588,0.284916229061998,0.298517836751967,6.26107802347594,0.284764527708549,0.298659394136768,6.32881417941233,OK
18,602,625,623,0.284775704143322,0.298570391490631,7.13670930961254,0.284839253752956,0.298525583863025,7.20858032171385,OK
19,634,657,657,0.285006181062689,0.298821796505685,8.0892196829708,0.284946193246685,0.298719391648107,8.1468410533453,OK
20,663,687,688,0.285007529090689,0.299161867954098,9.0407388664251,0.285053207887486,0.298913335623171,9.15110141010159,OK
21,694,718,720,0.285113456711322,0.299310917087133,10.1001991949896,0.285160297754597,0.299107415931818,10.2225885892981,OK
22,727,750,753,0.285281869963195,0.29926734371411,11.2767191772351,0.285267462927367,0.299301632717855,11.3625137828923,OK
23,756,780,782,0.285277272327543,0.299750907827914,12.4269779052682,0.285374703485255,0.299495986125287,12.5720738273525,OK
24,789,811,813,0.285578345249684,0.299757423283359,13.7148786885978,0.285482019507835,0.299690476298326,13.852452636054,OK
25,819,842,843,0.285390699667219,0.299982588538671,15.0455198807417,0.28538526682573,0.299768844871205,15.1981304212828,OK
26,850,873,874,0.285199672811545,0.299808803525379,16.4627732954399,0.28524145362393,0.299756611632199,16.6157547415923,OK
27,880,904,904,0.285053405871606,0.299939339379307,17.9398072493155,0.285097633700657,0.299744377821441,18.1063921950098,OK
28,910,934,934,0.2849717368771,0.299752672756124,19.4558144882646,0.284953807055438,0.299732143438892,19.6710997734758,OK
29,940,966,965,0.284789803118048,0.299857476888856,21.1250856344565,0.284809973687803,0.299719908484511,21.3109256607211,OK
30,970,997,996,0.284703247267727,0.299685819946611,22.8373018789743,0.284666133597279,0.299707672958258,23.0269099466866,OK
31,998,1027,1025,0.284682802992141,0.299814914161504,24.5512621444819,0.284671217342527,0.299700926436558,24.7894761043045,OK
32,1027,1057,1055,0.284713505143106,0.299673136585556,26.357968855276,0.284676300934052,0.299694180118858,26.6258302703428,OK
33,1141,1178,1174,0.284749776891206,0.299648380130387,34.3415837215413,0.284696633763074,0.299667196887881,34.724321497122,OK
34,1258,1300,1294,0.284708619454063,0.299584236239992,43.6303113678682,0.284716964133104,0.299640216920177,44.0633420723289,OK
35,1377,1418,1411,0.284682186054696,0.299268938300319,53.8426421911042,0.284724113821086,0.29928755568838,54.3936996841838,OK
36,1499,1536,1528,0.284713622152516,0.29893050199103,65.2022882954587,0.284731253440493,0.298935391093158,65.931098135255,OK
37,1622,1656,1647,0.284709301986985,0.298561348369134,77.8623426545687,0.284738383012576,0.298583722086163,78.699765536264,OK
38,1742,1780,1767,0.284600852277086,0.298651642753946,91.9522260222928,0.284567708157291,0.298680793220009,92.827679170153,OK
39,1858,1904,1887,0.284411765550299,0.298786512423914,107.162068177637,0.284396947783009,0.298777912992689,108.266097499191,OK
40,1974,2030,2010,0.284189212583891,0.298895154812953,123.825121297198,0.284226101825438,0.298875081440769,125.04021996873,OK
41,2089,2155,2133,0.284052224656495,0.299051443761378,141.613678038722,0.284055170220222,0.298972298600853,143.174479132533,OK
42,2209,2281,2258,0.284236183670989,0.299311425121262,161.010355427794,0.284257212426279,0.299250789524742,162.800220526801,OK
43,2331,2407,2384,0.284462020226387,0.299585097295027,181.982490450358,0.284459451939462,0.299529552412814,183.860191724194,OK
44,2452,2530,2508,0.284675027409206,0.299782597253756,204.172654855222,0.284661889048934,0.29980858766365,206.379672643938,OK
45,2572,2653,2630,0.28485850782934,0.300156896042846,228.078023871626,0.284864524044429,0.300087895676608,230.383498906897,OK
46,2692,2773,2751,0.285016331591496,0.300255020940816,253.434165130012,0.284988835731246,0.300281811724658,255.995814479037,OK
47,2809,2892,2869,0.285126937262483,0.300482388055791,280.319327760337,0.285113233122155,0.30047586146407,283.161475254007,OK
48,2925,3010,2986,0.285222624757917,0.300669950153618,308.828546445471,0.285237716305815,0.300670045033147,311.905877552454,OK
49,3040,3126,3101,0.285372210230414,0.300841822627266,338.716185075831,0.285362285371011,0.300864362570384,342.254139996433,OK
50,3153,3242,3222,0.285112952090713,0.300460992660434,370.479699215053,0.28511351486116,0.300481418290877,374.151944094313,OK
51,3263,3356,3341,0.284840770736311,0.300123052537905,403.436548791633,0.284865081694892,0.300098993300394,407.689400469391,OK
52,3374,3470,3461,0.284622404358335,0.299767094230277,438.308857312341,0.284616985186492,0.299717086543383,442.890000731158,OK
53,3479,3579,3573,0.284540038615533,0.299714509303633,473.230183158658,0.284369224652104,0.29933569696715,0,
54,3584,3687,3685,0.284508623004768,0.299643027198561,509.64328342972,0.284748999634851,0.29967172192407,0,
55,3689,3795,3798,0.284496753982592,0.299551746374392,547.739608339511,0.285129187542796,0.300008112237263,0,
56,3794,3906,3911,0.284602670638613,0.299715968244623,587.746195323528,0.285509789049759,0.300344868502925,581.71650430751,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.272598648011319,0.254048105643767,0.1616,0,0,0.1616,
1,28,29,26,0.273847737076645,0.257946625584449,0.172740723860232,0,0,0.173126035491271,
2,57,59,52,0.277592647130041,0.264001098621924,0.215485571201074,0,0,0.214559752033841,
3,89,92,82,0.279380480147598,0.274842123796162,0.291226672633493,0,0,0.290825051203243,
4,125,129,114,0.281920557476667,0.273272098394707,0.404704405010767,0,0,0.404939120169295,
5,163,168,149,0.281937145494515,0.275677394859659,0.557049307651906,0,0,0.559170326159025,
6,204,210,186,0.284211987078803,0.280320728171205,0.755505006211429,0,0,0.755362414966291,
7,244,251,223,0.285249286627754,0.284071899222371,0.996393329624285,0,0,0.995080878042581,
8,282,290,257,0.287093522551484,0.289573073233405,1.2768318610059,0,0,1.27969298817958,
9,319,328,291,0.288863838609301,0.294885656856743,1.60974986613427,0,0,1.61041680011551,
10,354,364,323,0.290896005185571,0.300306838894623,1.98728868690015,0,0,1.98835351861803,
11,388,399,354,0.293095286211987,0.305654627893401,2.41991539151355,0,0,2.41451008900164,
12,420,432,383,0.295298717506763,0.310589983672267,2.89094082316069,0.295471054019952,0.310447821756679,2.88981563732338,OK
13,455,466,422,0.295324000480942,0.310348282506112,3.46438712615347,0.295544084336195,0.31030783254379,3.46182794675577,OK
14,489,499,459,0.295606380668939,0.310451384563088,4.09145961086153,0.29561707119001,0.310167926642485,4.09318805173628,OK
15,522,532,496,0.295437580408115,0.310335050307877,4.78669010040634,0.295690014620182,0.310028103978412,4.78544124265226,OK
16,556,564,532,0.295780913570945,0.309998787561844,5.54239548875787,0.295762914665453,0.309888364477312,5.54010174868502,OK
17,588,595,568,0.295357273390936,0.308958102756077,6.34227186854482,0.295835771364518,0.309748708065011,6.35865709762602,OK
18,621,627,601,0.295884437490424,0.309572230094492,7.23049963290603,0.295908584756026,0.309609134667424,7.24257169306388,OK
19,653,659,634,0.29592294935767,0.309893489699888,8.18606553226445,0.296021456352184,0.309810481936818,8.18525670347543,OK
20,685,690,666,0.296041611716813,0.309961105452365,9.18951020231488,0.296134408727449,0.310011973304933,9.19425255393438,OK
21,717,721,697,0.296213840012649,0.310212972357366,10.2608603955022,0.29624744196857,0.310213608926518,10.2707922284877,OK
22,750,753,727,0.296659318728945,0.311032756181486,11.4343077881047,0.29636055616242,0.310415388956539,11.4160926303529,OK
23,781,784,758,0.296231316152918,0.310826856718971,12.6431247281731,0.296473751395995,0.310617313550188,12.631356239566,OK
24,815,814,787,0.296812883780092,0.310895352773286,13.912693963034,0.296587027756416,0.310819382862877,13.9177725521327,OK
25,846,845,817,0.296437947642078,0.310781884326186,15.262392509421,0.296490615438629,0.310901332919639,15.2697957523078,OK
26,878,876,846,0.296497523996649,0.310959013347604,16.6918336277443,0.296344408569328,0.310889138538652,16.6941047445715,OK
27,909,907,876,0.29618986131222,0.310723116219861,18.1926043266146,0.296198194740381,0.310876943577196,18.1917711563922,OK
28,940,938,905,0.296162953948002,0.310806041232953,19.7655155600703,0.296051973951291,0.310864748035229,19.7638569638549,OK
29,970,969,934,0.296032636799039,0.310865582350495,21.4051122751147,0.295905746201561,0.310852551912711,21.4114152933002,OK
30,1000,1000,964,0.295808395682464,0.310621566923334,23.1286818238631,0.295759511490694,0.310840355209599,23.1354911391141,OK
31,1029,1031,992,0.295825190535019,0.310987646743326,24.9055343072715,0.295764518378974,0.310833312559569,24.9063685089429,OK
32,1059,1061,1021,0.295883158043277,0.310795867861621,26.7359846738906,0.295769525113057,0.31082627012643,26.7513818274914,OK
33,1178,1183,1137,0.295874019226275,0.310612447771624,34.8806912286624,0.295789550507569,0.310798102562587,34.8880607154159,OK
34,1300,1305,1252,0.295895511403602,0.310681756308893,44.2636027016123,0.295809573435512,0.3107699384682,44.2711185493131,OK
35,1424,1424,1365,0.29578220701365,0.310436139923751,54.6436272368794,0.295808894707166,0.310402777273245,54.6501879748806,OK
36,1552,1543,1479,0.295819447298326,0.309913065228615,66.2452510568284,0.295808216952282,0.310036142676534,66.2419899253457,OK
37,1677,1664,1593,0.295692945090785,0.309669777638392,79.0864149075223,0.295807540168767,0.309670033545976,79.07086675677,OK
38,1800,1787,1707,0.295665524057203,0.309709044062784,93.2305603282399,0.295636540663951,0.309771723256537,93.2653992167383,OK
39,1920,1913,1823,0.295389357657765,0.309887342851016,108.800885243994,0.295465453896578,0.309873464860255,108.776615931458,OK
40,2040,2039,1940,0.295210422575287,0.31002257726841,125.639679540901,0.295294279799835,0.309975258396863,125.629835171857,OK
41,2161,2165,2059,0.295082431410041,0.310050646515039,143.80760644742,0.29512301830684,0.310077103906133,143.849604701069,OK
42,2286,2291,2178,0.295350689873733,0.310332010557905,163.4504151472,0.295334293454255,0.310366258097997,163.567889402616,OK
43,2411,2418,2299,0.295535408298116,0.310721328078676,184.758121746067,0.295545778737908,0.310655699885325,184.727166880809,OK
44,2536,2542,2420,0.29574978777159,0.310925443668288,207.396465219943,0.29575747447146,0.310945429697397,207.352836259915,OK
45,2659,2664,2539,0.295945239882567,0.311187625752219,231.474205847661,0.295969380969197,0.311235447964351,231.469850270795,OK
46,2781,2785,2657,0.29609657848098,0.311419029358005,257.255976084957,0.296099890338864,0.311436864597884,257.202938268419,OK
47,2901,2904,2772,0.29624769163917,0.31165574158824,284.483490395027,0.296230491350951,0.311638422664231,284.496696119672,OK
48,3020,3022,2886,0.296358323563893,0.311817441405468,313.352277056479,0.296361184102015,0.311840122312414,313.376639899127,OK
49,3137,3140,2998,0.296446826622529,0.3121152969632,343.930674318598,0.296491968688753,0.312041963691664,343.868006673295,OK
50,3253,3255,3115,0.296213784383521,0.311658329274526,375.873051443259,0.296230902348348,0.31164420689736,375.916221816895,OK
51,3368,3370,3232,0.29595759738931,0.311231957081944,409.604388123833,0.295970196573578,0.311246999455494,409.611820861251,OK
52,3481,3484,3348,0.295696708161749,0.310855263154596,444.841343127129,0.295709850617977,0.310850340228765,444.978406188293,OK
53,3594,3598,3465,0.29544433786143,0.310457706124486,482.00543807314,0.29544986373714,0.310454228083006,482.039377843307,OK
54,3708,3709,3571,0.295835915509078,0.310786065238778,520.086292175759,0.29584278966504,0.310802616364613,519.993325276452,OK
55,3820,3820,3676,0.296186050019098,0.311168258288992,559.659756725449,0.296236150717361,0.31115139044985,559.564546389476,OK
56,3936,3932,3781,0.296634836705529,0.311474943078382,600.768621137508,0.296629947617286,0.311500550979929,600.768621137508,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.272598648011319,0.254048105643767,0.1616,0,0,0.1616,
1,29,29,23,0.274949696644237,0.259180673318323,0.172689628317326,0,0,0.172442488623933,
2,57,57,45,0.28173096691865,0.268510827732329,0.211267278782185,0,0,0.211418995385545,
3,89,89,71,0.285277548459221,0.281394102982534,0.283064695156145,0,0,0.283161411871368,
4,126,126,100,0.294471778892647,0.289145313620633,0.391369979338584,0,0,0.390507992187923,
5,163,163,130,0.292585844398501,0.288300339611137,0.533680111300898,0,0,0.535592578962416,
6,204,204,162,0.297138999122531,0.296108477202891,0.720015360678694,0,0,0.720149575391028,
7,243,244,194,0.298964579930133,0.301440287101207,0.943812126779522,0,0,0.94565163208866,
8,282,283,225,0.30140519164219,0.30752031939488,1.21318652188028,0,0,1.21338493628776,
9,319,320,255,0.303823851218361,0.31347402093243,1.52425333774057,0,0,1.52449530648357,
10,354,355,283,0.306557699207083,0.319620752248443,1.87572875683051,0,0,1.8800186409409,
11,388,389,310,0.309460631180603,0.325715949230468,2.27769540721737,0,0,2.28090216849018,
12,421,422,336,0.312397035896289,0.331513473710155,2.72955518383408,0.312209315148861,0.331479579764482,2.72801991374386,OK
13,456,455,372,0.312600888320872,0.331257769171383,3.26480160541639,0.312279790793393,0.331328113150945,3.26800625435468,OK
14,490,489,407,0.312700304718374,0.332087133800796,3.87746302412086,0.312350223000092,0.331176739894221,3.86401761123333,OK
15,523,520,442,0.312496175508422,0.331067906528463,4.51480029538294,0.312420611809105,0.331025459908024,4.5175127566609,OK
16,556,552,476,0.312450660543309,0.330962720596721,5.23272572206213,0.31249095726053,0.330874273106176,5.22992114077507,OK
17,589,583,509,0.312604486467899,0.33064490072872,6.00165461083821,0.312561259394414,0.330723179402606,6.00264700728775,OK
18,622,614,541,0.312872791800878,0.330604443182736,6.83710639095169,0.312631518250757,0.330572178711347,6.83707277039171,OK
19,653,645,572,0.312623141593661,0.330804920891835,7.72608730625618,0.312754606751912,0.330788466205433,7.72697849571767,OK
20,685,676,602,0.312772799579261,0.331219698033652,8.68723213741775,0.312877786484145,0.331004914008088,8.67948243312678,OK
21,718,706,632,0.313038152831475,0.330998742188113,9.70109265504864,0.313001057548923,0.331221522297605,9.6957485340456,OK
22,749,737,660,0.313048256129667,0.331807431758064,10.7859451033698,0.313124420047863,0.33143829125254,10.7769255694086,OK
23,782,766,688,0.313448794119747,0.331632047311336,11.902377130156,0.313247874082731,0.331655221051718,11.9241486944978,OK
24,815,797,717,0.313374969872887,0.33163413256493,13.1449153790185,0.313371419755446,0.331872311874224,13.1385408075176,OK
25,847,828,743,0.313676429073752,0.332590633088741,14.4410455613297,0.313274896992501,0.331961367298995,14.4148665932476,OK
26,877,858,771,0.313051019019478,0.332258559324987,15.7678732600984,0.313123883398506,0.331949256634147,15.7594310159865,OK
27,908,888,798,0.312884910365213,0.33217203026553,17.1719383509539,0.312972862359381,0.331937145372231,17.1732457046552,OK
28,940,918,825,0.31296756672738,0.331995343692695,18.6603236248672,0.312821833874577,0.331925033513203,18.6573131771547,OK
29,969,949,852,0.312467208359196,0.33206363316814,20.2256786370048,0.312670797943541,0.331912921057017,20.212627597124,OK
30,1000,979,879,0.312479135643688,0.331792461588555,21.8538191940346,0.312519754565725,0.33190080800363,21.8401754515405,OK
31,1029,1009,905,0.312340007147401,0.331837497643037,23.5253364958257,0.31252467294357,0.331893177985384,23.5119044944928,OK
32,1059,1038,930,0.312636581580968,0.331912740477117,25.2351877982665,0.312529591164535,0.331885548210508,25.2536187440513,OK
33,1177,1158,1035,0.312391652937765,0.331821073206749,32.9472246248867,0.312549262479757,0.331855031544484,32.9347392111537,OK
34,1299,1277,1139,0.312458181374724,0.331851630921784,41.7949568145111,0.312568931285513,0.331824518771465,41.7924560468169,OK
35,1424,1393,1242,0.312412558865054,0.331445570400405,51.6114856394731,0.312555772129776,0.331428609686493,51.5904195270421,OK
36,1551,1508,1343,0.31260557102982,0.331121188056005,62.4669609632566,0.312542632520313,0.33103328867477,62.5332167590251,OK
37,1677,1626,1446,0.31247567108133,0.330748197093642,74.6341842641925,0.312529512413606,0.330638554427004,74.6438272128838,OK
38,1800,1746,1548,0.312393761514554,0.330763903617727,88.0129328055284,0.312356837159119,0.330749407163431,88.0436326250184,OK
39,1921,1868,1651,0.312185381334747,0.330850175206736,102.674431139065,0.312184070646134,0.330860318485288,102.68640344321,OK
40,2042,1990,1754,0.312117142143993,0.330963708634399,118.514733884931,0.312011212802289,0.330971288439032,118.596040412676,OK
41,2163,2114,1860,0.311846974705687,0.33097298473206,135.783091299584,0.311838263555142,0.331082317071166,135.795716910222,OK
42,2287,2238,1964,0.312067746171783,0.331403246511797,154.378411642999,0.312065681953733,0.331392601707702,154.410009336335,OK
43,2413,2361,2070,0.312374611578879,0.331673517448167,174.353942998356,0.312293334619567,0.331703205973287,174.384615873659,OK
44,2536,2484,2178,0.312445429123844,0.332005610009512,195.781106395888,0.312521221914815,0.332014130362059,195.743513593915,OK
45,2659,2604,2286,0.312686294345092,0.332308697816796,218.486788686927,0.312749344202394,0.332325375369173,218.510258168202,OK
46,2781,2723,2395,0.312880421833651,0.332584772821652,242.796870428191,0.312890618916543,0.332541658928165,242.802595573042,OK
47,2902,2841,2503,0.313099909416071,0.332926020518783,268.704736146986,0.313031996380034,0.332758099790561,268.568223655838,OK
48,3021,2957,2610,0.31323609425922,0.333131890960957,295.977556499323,0.313173476705004,0.332974698128036,295.831229890771,OK
49,3139,3072,2715,0.31337729131772,0.333337775112245,324.774168505341,0.31331506000375,0.333191454112511,324.615438365137,OK
50,3255,3184,2825,0.313073965298513,0.332693998369508,354.792402243161,0.313032616246321,0.332764334953833,354.869329991478,OK
51,3368,3297,2932,0.312751175132107,0.332389978606133,386.497648512165,0.312750576519851,0.332337826781796,386.678371375057,OK
52,3483,3410,3040,0.312504016659155,0.331979429456297,420.154761289823,0.312468939958019,0.33191192828633,420.064843441716,OK
53,3595,3521,3147,0.312188211820519,0.331509639657995,454.974531107954,0.312187705696981,0.331486638161105,455.05083610913,OK
54,3708,3630,3243,0.31255827485471,0.331858616122703,490.899308872966,0.312604254641758,0.331859520644132,490.879808402569,OK
55,3821,3738,3337,0.313027944285666,0.332293576619332,528.268795352252,0.31302128135093,0.33223283080793,528.235506050976,OK
56,3936,3846,3432,0.313425617140223,0.33257157958157,567.132636715041,0.313438786646931,0.332606569388719,567.132636715041,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.272598648011319,0.254048105643767,0.1616,0,0,0.1616,
1,28,27,19,0.275346271964803,0.259394941593027,0.171236229458622,0,0,0.171338891087498,
2,57,54,38,0.285608015274727,0.271610058692264,0.206140776979203,0,0,0.206348192686819,
3,88,84,58,0.291873179340735,0.287510210093806,0.270558795730878,0,0,0.270788341507183,
4,124,118,82,0.306081364749777,0.301466240016922,0.366107023813214,0,0,0.367208701313756,
5,162,155,108,0.309178939441777,0.307344921750723,0.498706497619374,0,0,0.497525922579045,
6,201,192,134,0.311300027037019,0.310201266257537,0.66262055355519,0,0,0.663297873096622,
7,242,231,161,0.316762361878024,0.319070446214527,0.868178463804015,0,0,0.865847310440503,
