RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,60
96,92,92
128,124,124
160,152,156
192,184,184
384,368,372
576,552,556
768,736,740
960,920,928
1280,1228,1236
1664,1596,1608
2176,2088,2100
2688,2600,2616
3200,3136,3144
3712,3680,3684


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
29,969,986,1024,0.278386740441606,0.290315345372181,20.8388452227523,0.278386214906015,0.290287659433881,20.8327469787742,OK
30,1001,1017,1055,0.278532970647764,0.290358426174875,22.5181980877835,0.278363954775115,0.290229240999815,22.499623825766,OK
31,1031,1047,1086,0.278360112674196,0.290080318781108,24.2142213448327,0.278300539409452,0.290167961962121,24.214641502283,OK
32,1061,1077,1116,0.278364768156745,0.290085752555918,25.9777073238313,0.278237137066152,0.290106695508095,26.0007175143622,OK
33,1181,1198,1239,0.278078430932411,0.289666006313073,33.8559129441127,0.277983657836392,0.289861755451176,33.8692518679423,OK
34,1299,1319,1362,0.277787393803928,0.289560825661458,42.9575095930423,0.277730386643874,0.28961701642317,42.9284144109972,OK
35,1414,1437,1482,0.277678947235314,0.289644161883307,53.043107067635,0.277751029017145,0.289625591258483,52.9712371279995,OK
36,1529,1553,1601,0.277776161099843,0.289618941588901,64.1639210781646,0.277771671820102,0.289634166272288,64.1809568215112,OK
37,1645,1671,1722,0.277829181816935,0.289619841928706,76.628882011236,0.277792315052757,0.28964274146459,76.5797484750758,OK
38,1761,1789,1843,0.27792774677055,0.289644204004918,90.2684540697163,0.277856363189871,0.289707216958022,90.291777070831,OK
39,1876,1909,1965,0.277895322489872,0.289823818711658,105.245862104997,0.277920425297832,0.28977170651552,105.267433722451,OK
40,1994,2029,2089,0.277993233219546,0.289777192630845,121.532342224432,0.277984501381212,0.289836210141688,121.52979263186,OK
41,2111,2150,2213,0.278036169184212,0.28988450454967,139.098497684502,0.278048591444585,0.289900727841129,139.101156699274,OK
42,2229,2272,2338,0.27807247723938,0.289991847649718,158.078069132148,0.278105895733734,0.289935158081395,158.089847746289,OK
43,2350,2393,2464,0.278217481258516,0.289891344288725,178.412603317345,0.278163205800407,0.289969591792982,178.452084085662,OK
44,2468,2515,2589,0.278207429595023,0.289991612211635,200.178753091396,0.278220521645477,0.290004028976414,200.210481878053,OK
45,2587,2636,2714,0.278250852762671,0.289990184247265,223.37519852915,0.27827784326982,0.290038469632217,223.387198881864,OK
46,2705,2757,2838,0.278285154073517,0.290071849621973,248.099267932209,0.278305237161006,0.29007177685568,248.113082212561,OK
47,2823,2878,2962,0.278314431513789,0.290122707165,274.474443443865,0.278332634242207,0.290105087957765,274.322817147355,OK
48,2939,2997,3084,0.278333290684061,0.290128983563316,302.084066518393,0.278360034513979,0.290138402939148,302.039235262209,OK
49,3055,3116,3205,0.278400124750773,0.290183305522197,331.382179805932,0.278387437976881,0.290171721800507,331.284878420888,OK
50,3167,3234,3325,0.278323714440203,0.290204802795808,362.004285533957,0.27835856533689,0.290178240367491,361.984282161797,OK
51,3280,3351,3445,0.278347413179299,0.290184574818468,394.21789558394,0.278329691371783,0.290184759233646,394.240300695352,OK
52,3391,3468,3566,0.278281649191572,0.290141956520543,428.047308056295,0.278300816081468,0.290191278398993,428.073594250928,OK
53,3499,3581,3667,0.279008690554982,0.291414508769804,461.824896958593,0.278271939465854,0.290197797863552,0,
54,3607,3693,3766,0.27981851597483,0.292773910370262,496.827600866537,0.278333661479212,0.290272359154628,0,
55,3715,3805,3862,0.280764609513626,0.294368633663321,533.072583552445,0.278395399561833,0.290346939857661,0,
56,3822,3920,3936,0.28253668005403,0.297591005268277,570.017422495407,0.278457153719994,0.290421539980232,564.114251502379,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.27790973871734,0.25963822400877,0.1421,0,0,0.1421,
1,30,31,29,0.278838275165495,0.262796447114076,0.153677032849592,0,0,0.153431800177785,
2,63,64,59,0.280805789818329,0.264529592379995,0.194572666706503,0,0,0.194167280893506,
3,96,98,91,0.280321354733281,0.267189901631689,0.268163141778284,0,0,0.269147366747065,
4,132,135,125,0.277882935516525,0.270194751897718,0.380006322786948,0,0,0.381338399646157,
5,172,176,163,0.277728804063408,0.27561889904543,0.532957940889633,0,0,0.532970520576031,
6,214,219,203,0.27559731829186,0.273575500801072,0.725669676101622,0,0,0.725856404756234,
7,255,261,242,0.276951451932945,0.276631513129057,0.963657544383734,0,0,0.961535162171436,
8,293,300,278,0.2796076369844,0.282092602099191,1.23790455159198,0,0,1.24135102450265,
9,330,338,314,0.28219859016865,0.287901324005689,1.56406145110909,0,0,1.56650151998149,
10,366,374,347,0.285376635637265,0.294455599283596,1.93463846568556,0,0,1.93806929601008,
11,400,409,379,0.287828823409973,0.300687013762578,2.35464284770997,0,0,2.35704432898604,
12,432,442,410,0.289600076460136,0.30562638004055,2.80996941472718,0.289446952612134,0.305670903847723,2.82434008744988,OK
13,468,477,451,0.289493466906826,0.305950478638389,3.37684073682166,0.289388738469572,0.305694116408473,3.38128247574245,OK
14,503,510,490,0.28948294362031,0.305521233279572,3.98472661064173,0.289330516774287,0.305717331980828,3.99548084199081,OK
15,535,543,526,0.289186969355151,0.305929492955167,4.64491338847036,0.289272287524809,0.305740550565374,4.66834512896001,OK
16,568,576,562,0.289071356438573,0.305758739897097,5.37988730415294,0.289214050719668,0.305763772162698,5.40125306200609,OK
17,600,609,596,0.289094500688947,0.306040832993187,6.17821322547727,0.289155806357395,0.305786996773387,6.1955545311398,OK
18,631,641,629,0.289022152295573,0.306001498606042,7.02148804429509,0.289097554436516,0.305810224398026,7.05257519220587,OK
19,664,674,663,0.289160382051254,0.305832461757719,7.96901967798461,0.28911945174466,0.305842508023343,7.96558274613356,OK
20,694,705,694,0.289170380182079,0.305985736646125,8.91662400494367,0.289141351523295,0.305874795290954,8.941979491057,OK
21,724,736,725,0.289106849785512,0.306100370023572,9.928188811286,0.289163253772839,0.305907086201474,9.98285640173053,OK
22,757,768,758,0.289217236116049,0.305858644073955,11.0582231873428,0.289185158493712,0.305939380755521,11.0892873596826,OK
23,788,799,789,0.289208777803783,0.305975739104397,12.2087884417362,0.289207065686331,0.305971678953712,12.2623308344712,OK
24,821,831,821,0.28931100485404,0.306054564589239,13.4740669723721,0.289228975351115,0.306003980796663,13.5030313456943,OK
25,853,862,852,0.289329001346258,0.3060566306792,14.7701991187065,0.289253055596448,0.306034786886265,14.8075995056872,OK
26,885,893,883,0.289282955299967,0.305974277371872,16.1374708736911,0.289228929741533,0.305972926729702,16.1810078977686,OK
27,916,924,913,0.289193881749391,0.306118958262081,17.5635392850365,0.289204809381654,0.305911080662744,17.6242047002401,OK
28,949,955,944,0.289249907581821,0.305861635279329,19.0885537394639,0.289180694514932,0.305849248680577,19.138127802946,OK
29,980,986,974,0.289110436386575,0.305823186415433,20.6652771262327,0.289156585139492,0.30578743077839,20.7237056187935,OK
30,1012,1017,1004,0.289142462401771,0.305739024269312,22.3298594156014,0.289132481253459,0.305725626951375,22.3818578113506,OK
31,1042,1047,1033,0.289012982916549,0.305621999669977,24.0042070667518,0.289066170141664,0.305661012482491,24.0878988579479,OK
32,1073,1077,1062,0.289053507326781,0.305497671024232,25.7640539051622,0.288999873024604,0.30559641165027,25.8646263113573,OK
33,1194,1198,1178,0.288799196167792,0.305216646912746,33.5675921977333,0.288734824415135,0.30533814460172,33.6919757128115,OK
34,1313,1319,1294,0.288454973457181,0.305122210365413,42.5850232983351,0.288469999367363,0.305080095394795,42.7037213979271,OK
35,1432,1437,1408,0.288550158446719,0.305034403834028,52.6418166766947,0.288491328745943,0.305089073289996,52.6939786492122,OK
36,1546,1553,1519,0.288492303841724,0.305202883943382,63.614130550044,0.288512658580816,0.305098051377259,63.8450251835083,OK
37,1663,1671,1633,0.28848834073652,0.305168385727265,75.9652997456132,0.288533988871995,0.305107029656589,76.1789199175549,OK
38,1781,1789,1747,0.288619688377842,0.305142879382295,89.5062775960216,0.288601016316308,0.305175025596669,89.8191779375095,OK
39,1899,1909,1862,0.288673694054522,0.305263017182023,104.405603841685,0.28866805878668,0.305243036779923,104.716450016536,OK
40,2017,2029,1977,0.288751095012426,0.305389853666799,120.495989449562,0.288735116288163,0.305311063211478,120.893689583124,OK
41,2136,2150,2094,0.28876837171219,0.305394393985321,137.940575704618,0.288802188825814,0.30537910489646,138.373082801154,OK
42,2257,2272,2212,0.288877987376702,0.305456962517943,156.818123663079,0.288861639315277,0.305415291793286,157.262384521446,OK
43,2377,2393,2330,0.288923787598312,0.305455175490343,176.882240596189,0.288921095964872,0.305451482439721,177.518042215912,OK
44,2498,2515,2449,0.288982742134275,0.305497285473728,198.538473979342,0.288980558775557,0.305487676836348,199.162553669228,OK
45,2618,2636,2567,0.289056618275005,0.305574831028199,221.517536653236,0.28904002774829,0.30552387498375,222.217960663152,OK
46,2738,2757,2686,0.289084717226363,0.305566684362184,246.09184019506,0.289068825429511,0.305559032634901,246.814425441996,OK
47,2858,2878,2805,0.289128596206218,0.30556222923847,272.306682496002,0.289097626557238,0.30559419449372,272.886975148892,OK
48,2974,2997,2921,0.289124425895165,0.305635746193607,299.623186608587,0.28912643113209,0.305629360560962,300.458321856307,OK
49,3090,3116,3037,0.289130831975947,0.305679284183936,328.630208764884,0.289155239154686,0.305664530837383,329.550889440902,OK
50,3205,3234,3152,0.28914465436037,0.30568824854017,359.116084026071,0.28912581946135,0.305671595623214,360.089608432078,OK
51,3318,3351,3266,0.289112958752308,0.305662748485322,391.008312276352,0.289096398380331,0.30567866074228,392.17679468768,OK
52,3429,3468,3379,0.289043227761478,0.305719289267183,424.448090052404,0.28906697591153,0.305685726194606,425.8330002987,OK
53,3539,3581,3490,0.289045844125476,0.305660263262994,458.575645379838,0.289037552054849,0.305692791980214,0,
54,3648,3693,3601,0.289021508273718,0.305584127813252,493.978194315443,0.28910242684584,0.305771494960356,0,
55,3758,3805,3712,0.289066858163475,0.305555821137382,530.863246163033,0.289167318995648,0.305850218999381,0,
56,3867,3920,3823,0.289069347429359,0.305688193293752,569.273205408625,0.289232228511241,0.305928964105742,561.161602711945,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.27790973871734,0.25963822400877,0.1421,0,0,0.1421,
1,30,30,26,0.279742529012164,0.263735875849415,0.152986482956541,0,0,0.153097148573741,
2,63,63,55,0.283434365958484,0.267604548951144,0.192549561255285,0,0,0.192629625905256,
3,97,97,85,0.285431173205436,0.273186656595785,0.265002886711449,0,0,0.265395394032717,
4,134,133,117,0.284187487348068,0.276445713851114,0.372999290130904,0,0,0.374273192623931,
5,174,173,152,0.285265546645644,0.28399330088544,0.520915789442318,0,0,0.521427301967149,
6,217,216,189,0.284618692308972,0.283930713953037,0.709562412879517,0,0,0.708616865216373,
7,258,257,225,0.286072598161285,0.286582820173025,0.938365941220066,0,0,0.937335539240523,
8,297,296,259,0.289123915620807,0.292147653544824,1.20808419211028,0,0,1.20888785776608,
9,335,333,292,0.292600670765359,0.29822992987904,1.52181527444972,0,0,1.52443598352778,
10,371,369,324,0.295561794681509,0.304668794275783,1.88427290236534,0,0,1.88503059110051,
11,406,404,354,0.298599976674184,0.311554033964582,2.29712303979535,0,0,2.2916324208219,
12,439,437,383,0.30096786004573,0.317224671014299,2.74557029503374,0.3007458656856,0.317031617723669,2.7451279646085,OK
13,474,471,423,0.300375219704859,0.317130186904203,3.28651345610563,0.300687310776485,0.317056014556101,3.28645021243958,OK
14,510,504,461,0.300695906754506,0.31702062024001,3.88534736761819,0.300628748128526,0.317080414612914,3.88342262326833,OK
15,543,537,497,0.300409561194052,0.317300629267816,4.53828003170618,0.300570177740188,0.317104817894746,4.53741559626517,OK
16,577,569,532,0.300640603920675,0.316985985561176,5.24859591604042,0.300511599609936,0.317129224402237,5.24976821676874,OK
17,608,602,565,0.300294619503198,0.317559803790986,6.02598707312775,0.300453013736235,0.317153634136027,6.02179251544919,OK
18,640,634,598,0.300125605286283,0.317230472508784,6.86123845354769,0.30039442011755,0.317178047096755,6.8547769684879,OK
19,672,665,629,0.300367524044291,0.317131187401556,7.73979443596315,0.300417375737429,0.317211587190518,7.74217809249655,OK
20,703,697,660,0.300162197689984,0.317299107063307,8.69828439971016,0.300440333995597,0.317245131139044,8.69119057897163,OK
21,735,728,690,0.300377510171285,0.317405485108884,9.70501763641428,0.300463294892511,0.317278678943,9.70287480492656,OK
22,767,759,720,0.300458056212315,0.317472800921537,10.7764988128289,0.300486258428624,0.317312230603048,10.7782745335496,OK
23,799,790,750,0.300428601505516,0.317531191848484,11.9127406500913,0.300509224604392,0.317345786119853,11.9184185483065,OK
24,832,821,780,0.300550201143565,0.317588304547486,13.1233608974043,0.30053219342027,0.317379345494082,13.1243220739466,OK
25,864,852,810,0.300396238720168,0.317599918573293,14.3942411748001,0.30055733131725,0.317411338835559,14.3923020008851,OK
26,898,882,840,0.300634420364371,0.317244700957424,15.7228911743387,0.300531442971528,0.317347002538049,15.7271914501705,OK
27,930,912,869,0.300632414840108,0.31716244050033,17.0986897453264,0.300505560632469,0.317282681167971,17.1299120072672,OK
28,963,943,899,0.300588508995398,0.316988745562162,18.5939990630625,0.300479684297983,0.317218374720129,18.6013752577348,OK
29,994,974,928,0.300346365373529,0.317040808744188,20.1400214054095,0.300453813965982,0.317154083189331,20.1424835759883,OK
30,1027,1004,956,0.300657833089064,0.317047796546031,21.7421122008522,0.300427949634376,0.317089806570388,21.7541308324896,OK
31,1058,1034,984,0.300582562332171,0.316978475658781,23.3955885346544,0.300359185529954,0.317022763414621,23.4123238406881,OK
32,1088,1065,1012,0.300313932315502,0.317128023645556,25.150877610124,0.300290436209019,0.316955734672357,25.1392207676958,OK
33,1211,1184,1123,0.300017804888504,0.316540175189134,32.7473748163649,0.300015586664844,0.316687763745408,32.7470424412162,OK
34,1332,1303,1233,0.299681560224176,0.316308619473089,41.5179454126421,0.299740973275479,0.31642002306306,41.5060425347521,OK
35,1450,1419,1339,0.299665075180304,0.316508448210738,51.2275407227839,0.299762823503913,0.31642929205925,51.2161106232228,OK
36,1570,1534,1446,0.299838562193002,0.316350357816888,62.0636121380673,0.299784674208505,0.31643856125743,62.054412218689,OK
37,1688,1650,1553,0.299803944723902,0.316378158730978,74.0578956866054,0.29980652538927,0.316447830657606,74.0423875681943,OK
38,1807,1767,1660,0.299895575982967,0.316544713665264,87.2875731110903,0.299876090816606,0.316518390450609,87.3000876240192,OK
39,1927,1885,1768,0.299985389981963,0.316667264889675,101.789157384458,0.299945672130062,0.31658896635681,101.779547219638,OK
40,2047,2003,1877,0.299993510909119,0.316631006402678,117.464072017378,0.300015269335082,0.316659558381726,117.503076026153,OK
41,2168,2122,1986,0.300095087909732,0.316744542954942,134.430301329602,0.300084882437109,0.316730166530882,134.492237968944,OK
42,2291,2242,2097,0.300200986729321,0.316751438849109,152.799006513862,0.30014603839363,0.316767628132956,152.851765780313,OK
43,2413,2363,2209,0.30019460490673,0.316832182009988,172.555639975114,0.300207200805326,0.316805093689204,172.539328416872,OK
44,2535,2483,2321,0.300249326877025,0.316881911442352,193.575623257526,0.30026836967322,0.31684256320025,193.576792685007,OK
45,2658,2602,2434,0.300355348120475,0.316783987481384,215.980338725551,0.300329544998334,0.316880036666722,215.98558217735,OK
46,2778,2722,2546,0.300363630474716,0.316943531692276,239.901865826927,0.300359568638088,0.316916543115868,239.892208576538,OK
47,2898,2841,2659,0.30035433833978,0.316923923710512,265.283552562682,0.300389595938181,0.316953054015708,265.233521270105,OK
48,3017,2959,2770,0.300441456247739,0.317019689573177,292.041569219778,0.300419626899283,0.316989569367054,292.031595342261,OK
49,3135,3076,2881,0.300495623137386,0.317012772167454,320.236233220768,0.300449661522063,0.31702608917072,320.308225764217,OK
50,3251,3193,2992,0.300453334710526,0.316984472271081,350.007300896514,0.30041996362,0.317033558876805,349.990448481841,OK
51,3364,3310,3101,0.300358091008371,0.317101025382679,381.250763743503,0.300390264290963,0.317041028941805,381.177709777765,OK
52,3479,3425,3210,0.300362659551935,0.317013158096518,413.908806133763,0.30036056353485,0.317048499365749,413.889985334086,OK
53,3592,3541,3318,0.300285032011706,0.317067152417313,448.265224335405,0.300330861351558,0.31705597014866,448.147042795408,OK
54,3705,3654,3423,0.30035569082025,0.317149686021875,483.509571828492,0.300398487153087,0.317137692019357,483.392344757417,OK
55,3819,3766,3528,0.300452076588439,0.317178251451863,520.09943027393,0.300466131387655,0.317219436165316,520.135211387745,OK
56,3935,3880,3633,0.300542935818534,0.317285712691612,558.317207504639,0.300533794062799,0.317301202595645,558.389772085034,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.27790973871734,0.25963822400877,0.1421,0,0,0.1421,
1,30,29,23,0.280498379166518,0.264459732143205,0.152358359606278,0,0,0.152471607638873,
2,63,61,48,0.287905571081578,0.272509149806982,0.18892881914759,0,0,0.189755394533793,
3,97,95,74,0.293415423718623,0.283324924925659,0.258405048997639,0,0,0.258382092763671,
4,134,131,102,0.295190811701461,0.291430859606801,0.361735928523208,0,0,0.361066693230809,
5,173,169,132,0.296084720086993,0.298742218856245,0.500933168575557,0,0,0.499850367409771,
6,216,211,164,0.299387665531984,0.304513161143898,0.676395396339166,0,0,0.676392194692966,
7,257,251,196,0.300508298627996,0.305945106923683,0.892115755064717,0,0,0.892100869605855,
8,296,289,225,0.304043327657336,0.311583474623969,1.14486272493626,0,0,1.14820672125348,
9,334,326,254,0.307780202844482,0.318166585425708,1.4445786200083,0,0,1.44580580611052,
10,370,361,282,0.311203529711479,0.324782070401824,1.78365661266086,0,0,1.78588903417275,
11,405,395,308,0.314831593987885,0.33214769278561,2.16908730226343,0,0,2.16936249684724,
12,439,428,334,0.317848080337425,0.338567521157561,2.60092797194172,0.317868062208875,0.338544203639441,2.59706226052626,OK
13,475,461,371,0.317860511098115,0.33856943021233,3.11046051302752,0.317808565725241,0.338570954003796,3.10918686773955,OK
14,510,493,407,0.317913295300379,0.338329356890393,3.6677033682409,0.317749061094439,0.33859770803122,3.67395999989473,OK
15,543,525,441,0.317791209368208,0.338726760148469,4.27800421479434,0.317689548314795,0.338624465722466,4.29267814007502,OK
16,576,558,476,0.31723624934736,0.338645128228207,4.9703394711237,0.317630027384635,0.338651227078286,4.96660814652579,OK
17,609,589,508,0.317557553574624,0.33848363556565,5.69440018470647,0.317570498302285,0.338677992099432,5.69699128208873,OK
18,640,621,539,0.317231164977063,0.338822618795086,6.48776402637326,0.31751096106607,0.338704760786658,6.48504652559009,OK
19,672,652,569,0.31730943495497,0.338721942870435,7.33209511489748,0.317535764774127,0.338740793785785,7.32458333364563,OK
20,703,683,597,0.317384017002191,0.339208784329379,8.2291319519055,0.317560571435831,0.338776831075753,8.22240833312398,OK
21,736,713,626,0.31758163697802,0.338614115189598,9.18366177122111,0.31758538105171,0.338812872657328,9.17952470681259,OK
22,768,743,653,0.317820067133827,0.338785519577239,10.1867828178209,0.317610193622291,0.338848918531276,10.1969199197841,OK
23,800,774,681,0.31759619269887,0.33884646520121,11.2788048585698,0.317635009148103,0.338884968698366,11.2755672653596,OK
24,833,804,708,0.317803695156335,0.33889077276826,12.414064939408,0.317659827629673,0.338921023159363,12.4164272094687,OK
25,866,834,735,0.317946706855968,0.338917323676993,13.6133428735401,0.317686827527004,0.338955371987323,13.6160153007388,OK
26,897,865,763,0.317372137612226,0.338919878234532,14.8933489537086,0.317657944796483,0.338886121770445,14.8789039731101,OK
27,931,894,790,0.317756541072437,0.338597127249181,16.2047212939488,0.317629069009433,0.338816888201467,16.2059651039087,OK
28,963,925,816,0.317854911054869,0.339230132195074,17.6247877399495,0.317600200163348,0.338747671274387,17.598061109927,OK
29,995,955,843,0.317782562982057,0.33914187853461,19.0873890604303,0.317571338255729,0.338678470983205,19.0560456936402,OK
30,1026,984,870,0.317544479281904,0.338712100942195,20.5738290631167,0.317542483284072,0.338609287321925,20.5807645122536,OK
31,1057,1014,897,0.31727138045586,0.338523328034214,22.1661218094591,0.317469330379934,0.338537426841503,22.1495185149017,OK
32,1088,1043,922,0.317396961147474,0.338620511149185,23.7814693262513,0.317396193770525,0.338465582367924,23.7832707096159,OK
33,1211,1159,1023,0.317282893087479,0.338190603545442,30.9339380732283,0.317103810171343,0.338178364435127,30.9807444914734,OK
34,1332,1276,1123,0.316858110373358,0.338005518038066,39.2486540355607,0.31681168685276,0.33789140218444,39.2673048544663,OK
35,1451,1389,1219,0.316871229589639,0.337948255854934,48.4277150695764,0.31683451782684,0.337901247856815,48.4536348561368,OK
36,1570,1502,1315,0.316907787234523,0.337905192832545,58.6981754991499,0.316857349316393,0.337911093751483,58.7073441202151,OK
37,1689,1615,1411,0.316967674223667,0.337856646459483,70.0498813733828,0.316880181321437,0.337920939868453,70.0487164575733,OK
38,1807,1730,1507,0.316896117603292,0.338106644407806,82.6084425395191,0.316954275587817,0.337996584762459,82.5913275563132,OK
39,1927,1845,1604,0.316937445062014,0.338115798887007,96.3260804127156,0.317028387384931,0.338072247554079,96.2897993774468,OK
40,2048,1960,1701,0.317067843131485,0.338097551150025,111.174297617204,0.317102516719002,0.338147928249664,111.16523826123,OK
41,2169,2077,1797,0.317248973411979,0.338480371790224,127.309758147437,0.317176663596255,0.338223626855571,127.238045025954,OK
42,2291,2194,1897,0.31715421888691,0.338255122416897,144.668422258011,0.317240960926281,0.338263615488004,144.607303368265,OK
43,2414,2311,1996,0.317278199957726,0.338243812739282,163.250084546984,0.317305265287979,0.338303608493666,163.23296548105,OK
44,2537,2428,2095,0.31746881222847,0.33833242631509,183.109464018002,0.317369576682502,0.338343605873274,183.135718726922,OK
45,2657,2546,2196,0.317362764541712,0.338404047324991,204.357876673415,0.317433895111004,0.338383607627545,204.335831160638,OK
46,2779,2663,2297,0.317504099839225,0.33847586721087,226.990646000451,0.317466082615999,0.338422789757325,226.952990724159,OK
47,2899,2779,2399,0.317521233039085,0.338421978244797,250.893609606782,0.317498274186786,0.33846197683643,250.927452999561,OK
48,3018,2896,2500,0.317592669051121,0.338628053692515,276.403187299093,0.317530469824137,0.338501168865797,276.28010239327,OK
49,3136,3010,2602,0.317619975953565,0.338484322831161,302.968939930465,0.317562669528821,0.338540365846365,303.031558307341,OK
50,3251,3125,2703,0.317559336960083,0.338557949653676,331.092016852649,0.317532325465043,0.338548640741535,331.112792196003,OK
51,3366,3239,2804,0.317536086093694,0.338546480825735,360.639286796276,0.317501979890606,0.338556916048665,360.617886444812,OK
52,3479,3353,2904,0.317448101528958,0.338617940561006,391.628803448263,0.317471632805398,0.338565191767786,391.565739294861,OK
53,3594,3465,3004,0.317464008898742,0.338497891865076,423.924907786432,0.317441284209306,0.338573467898929,423.975052170796,OK
54,3707,3576,3100,0.317543750392045,0.338622291524624,457.313194945229,0.317513767715704,0.338661178700206,457.319305978447,OK
55,3821,3686,3195,0.317657131193925,0.338710039614996,492.012325067726,0.317586271692737,0.338748914272578,492.080349361277,OK
56,3936,3797,3290,0.317658095828808,0.338812375415587,528.271549611612,0.317658796149077,0.338836674626539,528.271549611612,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.27790973871734,0.25963822400877,0.1421,0,0,0.1421,
1,30,28,19,0.281298501065469,0.26526253277894,0.151737751512418,0,0,0.151450107495582,
2,63,59,39,0.293093162811769,0.278423430424656,0.185290182557425,0,0,0.18506181239688,
3,97,90,61,0.302663659123706,0.29181647429887,0.247159363176359,0,0,0.246929463763793,
4,134,125,84,0.309306639474466,0.305929610535193,0.340955814340482,0,0,0.33950065291195,
5,171,159,107,0.312035857318038,0.315933248604167,0.463140683631398,0,0,0.46461551623762,
6,214,199,134,0.316443112993021,0.322521122632612,0.622740546720034,0,0,0.623769730322761,
7,256,238,160,0.322507830987939,0.330076643189044,0.81716538969555,0,0,0.818233247300168,
