RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,64
96,92,96
128,124,128
160,156,160
192,184,192
384,372,380
576,556,572
768,744,760
960,928,952
1280,1240,1268
1664,1612,1652
2176,2108,2160
2688,2620,2672
3200,3148,3188
3712,3688,3704


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
19,626,640,644,0.285021718329779,0.298693266925911,8.0428196177996,0.285012125705612,0.298749216218309,8.1163107655477,OK
20,657,671,676,0.28517874953181,0.299003265967445,9.04009026312325,0.285119293791426,0.298935842698407,9.11402266630877,OK
21,688,702,708,0.285237726230706,0.29903121795361,10.1052681150058,0.285226534066483,0.29912259489153,10.1780783175399,OK
22,719,733,739,0.285445367313138,0.299183269506817,11.2349430061465,0.285333846603748,0.299309472924742,11.3096286904159,OK
23,749,765,770,0.285345498777046,0.299402176560093,12.452161883478,0.285441231476285,0.299496476925281,12.5098097602426,OK
24,778,795,798,0.28564193860552,0.299820308780147,13.6631975483113,0.285548688757256,0.299683607020553,13.7797439645054,OK
25,808,827,829,0.285480409320988,0.299710843193662,15.0280553106767,0.2854528100531,0.2997600037419,15.1147444399573,OK
26,836,858,858,0.28531051550512,0.299934264144797,16.412769698286,0.285309862768694,0.299745803055991,16.5206624256389,OK
27,865,889,888,0.285142102732227,0.299852252590145,17.892432234324,0.285166910005301,0.299731601825788,17.9985127632934,OK
28,893,919,917,0.284974275719488,0.299858768290082,19.4035930671472,0.285023951762606,0.299717400051259,19.5493002726131,OK
29,922,949,947,0.284810866702029,0.299658455149008,21.0137053268445,0.284880988040294,0.299703197732374,21.1740205619615,OK
30,950,979,976,0.284650211413953,0.299855315557388,22.6883855263092,0.284738018838051,0.299688994869101,22.8736607547792,OK
31,980,1009,1006,0.284662142514718,0.299838358384591,24.4728901916345,0.284746923755586,0.299684086000687,24.6208839124663,OK
32,1011,1038,1036,0.284828477305419,0.299608106763565,26.3054172988193,0.28475582844642,0.299679177257243,26.4408812823695,OK
33,1128,1154,1153,0.284781740707707,0.29964851120938,34.2437183729052,0.284791444942906,0.299659543533077,34.4631033181429,OK
34,1247,1273,1272,0.284781685381551,0.299761773740106,43.4700397192487,0.284827057812851,0.299639911808055,43.7067953936358,OK
35,1366,1390,1391,0.284872804952381,0.299212726933635,53.6413382045804,0.284836673494493,0.299288847502375,53.9429414400752,OK
36,1482,1508,1509,0.284798842804497,0.299017801357499,64.9084087194869,0.284846275679665,0.29893827594692,65.3718795817968,OK
37,1602,1627,1630,0.284881273101282,0.298578115089786,77.5391554875244,0.284855864396761,0.29858819610499,78.0169345145623,OK
38,1717,1747,1749,0.284693587481553,0.298716970506569,91.3507276441985,0.284677890931712,0.298679455840249,92.0047029719275,OK
39,1833,1868,1870,0.284475027087496,0.298769716242023,106.558652392108,0.284499831553379,0.298770759629398,107.285847303307,OK
40,1949,1989,1991,0.284317883029022,0.298886812742778,123.046160166684,0.284321686199538,0.298862107504345,123.884628697242,OK
41,2066,2111,2114,0.284145133136958,0.298927638140692,140.989257783693,0.284143454807904,0.298953499497027,141.824535632496,OK
42,2184,2232,2234,0.2843095428167,0.299275649068979,160.119476811065,0.284342097671206,0.29922826440218,161.225629914984,OK
43,2305,2354,2356,0.28456000453705,0.29952823130892,180.848016851419,0.284540932030066,0.299503294186012,182.037426612869,OK
44,2425,2476,2478,0.284760424939513,0.299767938547081,202.954682694387,0.284739958161527,0.299778589231728,204.283988735657,OK
45,2543,2598,2599,0.284924906595118,0.300077804172999,226.422607321479,0.284939176343164,0.300054149923277,227.988925725128,OK
46,2662,2721,2722,0.285073125130047,0.300255591815839,251.638926262289,0.28506091786797,0.300243960747668,253.279786463926,OK
47,2779,2843,2844,0.285195570386279,0.300428793207722,278.248796530833,0.285182741550052,0.300433899665906,280.096496104356,OK
48,2895,2965,2966,0.285277732683625,0.300621583240239,306.585024368144,0.285304647472603,0.300623966807701,308.463274957581,OK
49,3009,3084,3085,0.285402810138212,0.300849323231681,336.107240001028,0.285426635718931,0.300814162302938,338.404058124833,OK
50,3122,3201,3210,0.285156827964226,0.300423309208914,367.305449855308,0.285176892827009,0.300430078072578,369.853813393704,OK
51,3234,3317,3334,0.284925023877554,0.300055637899622,400.074238156046,0.284927489607503,0.300046516230732,402.90932733435,OK
52,3346,3434,3460,0.284673826228928,0.299688407293339,434.675948523384,0.284678425367906,0.299663475712383,437.59277404314,OK
53,3452,3548,3579,0.284546743123383,0.299706904813821,469.29375449756,0.284429699417595,0.299280955455405,0,
54,3558,3664,3699,0.284489750937656,0.299881325144066,505.28175760505,0.284799219167269,0.29960009550099,0,
55,3663,3782,3820,0.284469658881494,0.300193837276877,542.311257169566,0.285169118372983,0.299919563268212,0,
56,3764,3905,3936,0.284558468625743,0.30114094631163,580.419718770859,0.285539397619525,0.300239359262132,575.688297279156,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270117722947912,0.256410256410256,0.159,0,0,0.159,
1,28,28,25,0.271657225009909,0.259661453500284,0.170248756583052,0,0,0.170517191225818,
2,59,60,54,0.275607807141947,0.269019037204617,0.21152914296674,0,0,0.211919114461135,
3,91,92,83,0.279681558880404,0.277604944290838,0.286768003961888,0,0,0.288125893027233,
4,126,128,116,0.279969589042442,0.279813850459741,0.403049522901732,0,0,0.402152398917624,
5,165,167,151,0.282989849402493,0.285377884325569,0.558249181036716,0,0,0.556265258774561,
6,205,207,187,0.28391627373838,0.280008764547716,0.753799334385709,0,0,0.752306803631621,
7,243,246,223,0.28295430278827,0.278663596138211,0.990449573921172,0,0,0.991841323692734,
8,282,285,258,0.285089140110017,0.284255961667896,1.27988866997111,0,0,1.27623504260103,
9,317,321,291,0.287233981770377,0.290965197130085,1.60284687572824,0,0,1.60670508044556,
10,352,356,322,0.290488417881841,0.298563488403431,1.97964773364589,0,0,1.98435179700724,
11,385,390,353,0.292974549035044,0.304952625048765,2.41089976416634,0,0,2.41018136494186,
12,417,422,382,0.295610338678452,0.310253670697493,2.88494928509614,0.295601748879988,0.310488483341951,2.88512219736077,OK
13,450,455,419,0.295553739294454,0.310683563224147,3.45426344743198,0.295664243158022,0.31034811948805,3.45514102083862,OK
14,483,487,455,0.295544866017269,0.310414484007843,4.08191723477138,0.295726700582828,0.310207838407505,4.08403425922016,OK
15,517,518,490,0.29598528782999,0.309790256017016,4.76838474271808,0.295789121186995,0.310067640027121,4.77329406681813,OK
16,549,550,524,0.29582631450326,0.309968973619737,5.52919006284415,0.295851505003073,0.309927524273787,5.52438064870169,OK
17,582,581,557,0.296145276894625,0.309982449102101,6.34579620193261,0.295913852063575,0.30978749107448,6.33872667449969,OK
18,613,612,590,0.295737183258679,0.309832607099375,7.21870801351244,0.295976162400975,0.309647540356262,7.21774090277873,OK
19,645,643,622,0.29582487590227,0.309984952810894,8.16233389882258,0.296089028867388,0.30984128112951,8.15468586299006,OK
20,678,673,653,0.29636414634483,0.309933123152737,9.15500377449706,0.29620197273832,0.310035154771376,9.15711509068908,OK
21,709,705,683,0.296505732001631,0.310827326407748,10.2445130325381,0.296314994093426,0.310229161418592,10.2262017517571,OK
22,741,735,714,0.296615559378407,0.310260330119238,11.3644769071733,0.296428093012469,0.310423301208073,11.3631022593278,OK
23,771,766,743,0.296642166956362,0.310595255320687,12.5532950519149,0.296541269575322,0.310617574276927,12.5689579597635,OK
24,802,798,773,0.296608879432798,0.310679778750226,13.8545427637387,0.296654523861968,0.310811980762447,13.8448965975975,OK
25,831,829,801,0.296527894482826,0.311002595216924,15.1754451957418,0.296558954276946,0.310891874639671,15.1862091494115,OK
26,861,860,830,0.2964066586857,0.310908122372731,16.5876763430161,0.296413581911092,0.310877628780232,16.5987745197553,OK
27,891,891,859,0.296252300310546,0.310828085435622,18.081110705406,0.296268203870322,0.310863382364676,18.0836123486913,OK
28,920,921,887,0.296085328546429,0.310828133785192,19.6062730133552,0.296122820154305,0.310849135392971,19.6417322068456,OK
29,950,952,916,0.295886989764594,0.310889558806545,21.2692214922303,0.295977430762707,0.310834887865084,21.2741344099626,OK
30,981,982,945,0.295868106611157,0.310746221026142,22.9908345361359,0.295832035695196,0.310820639780981,22.9818107487462,OK
31,1011,1012,972,0.296017154424992,0.311270066975029,24.7687436080744,0.295840961369935,0.310815495868461,24.7372950315758,OK
32,1042,1041,1000,0.29615043607324,0.311243111778198,26.5999629803209,0.295849886813243,0.310810352089315,26.5658976136786,OK
33,1164,1158,1113,0.296109458474784,0.311241213779517,34.6770087777511,0.295885586272354,0.310789778306372,34.626049881699,OK
34,1286,1276,1228,0.295846877042569,0.310822082798384,43.9197518680892,0.295921282029299,0.310769206657006,43.9134474773933,OK
35,1408,1394,1342,0.295868013685663,0.310437890802317,54.2184780783638,0.295923140064313,0.310403698892815,54.1979915107154,OK
36,1530,1513,1457,0.295844421761082,0.310041818568418,65.7139390057155,0.295924995443281,0.310038713618833,65.6809673337826,OK
37,1652,1632,1572,0.295868758720579,0.309760880848469,78.4053310220847,0.295926848171896,0.309674249715516,78.3858099249099,OK
38,1772,1753,1687,0.295711374463919,0.309900444056838,92.4581521563838,0.295748312719186,0.309769917251363,92.4397145854169,OK
39,1892,1874,1803,0.295506456637907,0.309938906422438,107.804355197519,0.295569689491814,0.309865631820926,107.793110389132,OK
40,2013,1995,1920,0.295356829128828,0.309897604852182,124.484184446664,0.295390978425034,0.309961393458897,124.470373235025,OK
41,2132,2117,2036,0.295176514662873,0.310163995888588,142.491141172704,0.295212179454035,0.310057202200006,142.4951026588,OK
42,2256,2238,2152,0.295430924497703,0.31036061854328,161.876183761495,0.295419921990513,0.310342489759827,161.98792813605,OK
43,2380,2361,2270,0.295574482068113,0.310583289341621,182.902734738914,0.295627868495163,0.31062805742397,182.898126034837,OK
44,2504,2483,2387,0.295849805388652,0.310831288061234,205.23280285578,0.295836019268529,0.310913905605161,205.249873138078,OK
45,2626,2606,2504,0.296046226167093,0.311167088271793,229.103104061935,0.29604437461174,0.311200034716936,229.066890516425,OK
46,2747,2729,2622,0.296180747381472,0.311378530491513,254.507553845597,0.29617218375484,0.311397186524221,254.477330122184,OK
47,2867,2851,2740,0.296309343677997,0.311517449926627,281.383529717089,0.296300080746292,0.311594473841852,281.420833065046,OK
48,2985,2973,2857,0.296400687945956,0.311796201321746,309.917539926974,0.296428065676699,0.31179189680959,309.921734173329,OK
49,3104,3093,2974,0.296558670546383,0.311957725508318,340.05895186096,0.29655613863679,0.311989455567389,340.004081716901,OK
50,3219,3211,3095,0.296273802189326,0.311647617901186,371.679187840278,0.296294059679202,0.311590517172893,371.602536001598,OK
51,3335,3326,3215,0.296089261624576,0.311194152012263,404.59615626784,0.296032343764711,0.311192131405101,404.814341218555,OK
52,3450,3444,3336,0.295767424608752,0.310850253662794,439.651733036671,0.295770990139486,0.310794297116525,439.661776306491,OK
53,3567,3562,3458,0.295518596510099,0.310415870576268,476.159465114997,0.295509998051779,0.31039701316285,476.166909839059,OK
54,3688,3680,3571,0.295906655222822,0.310684637923418,513.637514127556,0.295892137449627,0.310727860578114,513.635389746629,OK
55,3810,3802,3686,0.296256928921687,0.311054073898805,552.800694633133,0.296274676517745,0.311059054018615,552.69798614736,OK
56,3936,3927,3804,0.296649631331735,0.31139738265502,593.369884651453,0.296657615883471,0.311390594027488,593.369884651453,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270117722947912,0.256410256410256,0.159,0,0,0.159,
1,28,28,22,0.272250688277215,0.260607785908132,0.17004812187919,0,0,0.169836351672024,
2,60,59,48,0.279089622471866,0.272817335606846,0.209526470081945,0,0,0.208790797359294,
3,91,90,73,0.286144943657279,0.286007307441246,0.27997112498143,0,0,0.280492606953553,
4,126,125,101,0.290607628714835,0.294095145878593,0.388651277993994,0,0,0.387778428082447,
5,164,162,131,0.293336993752931,0.299244537936429,0.534342127391894,0,0,0.532780895597914,
6,204,202,163,0.300019972212579,0.302589654435957,0.716869539913147,0,0,0.717233431007392,
7,243,241,195,0.298488359135839,0.299518220673403,0.945108222879552,0,0,0.942607851391501,
8,281,278,225,0.299477095478668,0.302677025791758,1.2113174426529,0,0,1.21018961598846,
9,317,314,254,0.301861045356082,0.309443266470951,1.52201654583127,0,0,1.5211238947493,
10,351,348,281,0.305163454961357,0.317349156114629,1.87191895221716,0,0,1.87644599961057,
11,385,381,308,0.308929588298403,0.324714300357189,2.2756013017643,0,0,2.27710262326212,
12,417,413,334,0.312297222109067,0.331514644015378,2.72703642141187,0.312345314193894,0.331522496833552,2.72396729561017,OK
13,451,445,371,0.312498724022276,0.331389325712999,3.26372729235652,0.312404923438436,0.331370700406976,3.2621464529631,OK
14,484,476,406,0.312496559052888,0.33085675449954,3.85062613980971,0.312464496277406,0.331218996688093,3.85591146414661,OK
15,517,507,439,0.312702821521754,0.330741074320417,4.50192479131856,0.312524032744148,0.331067385591998,4.50667113588353,OK
16,549,538,471,0.312538235978924,0.330726456867886,5.21373595680713,0.312583532871961,0.330915867033891,5.21580411024907,OK
17,581,569,502,0.312457160162085,0.330934929562892,5.99049109681506,0.312642996694104,0.330764440929075,5.98466303193115,OK
18,613,599,532,0.312544254512786,0.330926852343326,6.81222775084126,0.312702424243798,0.330613107192956,6.81457797016097,OK
19,646,629,562,0.312828090248071,0.330755111278176,7.70428075366617,0.312825250337332,0.330821194363771,7.69918779075613,OK
20,677,659,591,0.312744523428906,0.330890790391969,8.64434517630793,0.31294816366839,0.331029429328993,8.64562410978406,OK
21,709,689,619,0.31318202599111,0.331274758885194,9.65205613179896,0.313071164329947,0.331237812246136,9.65499456334274,OK
22,740,720,648,0.313011184206453,0.331408900051481,10.7441225553819,0.313194252415109,0.331446343272935,10.7283909705446,OK
23,771,750,675,0.313353602164394,0.331740482887884,11.8696057756277,0.313317428017114,0.331655022567354,11.8668909253183,OK
24,802,780,702,0.313645470391043,0.331849259745836,13.059684829738,0.313440691229334,0.331863850287575,13.0715591795242,OK
25,832,811,730,0.31335617486934,0.331751524246265,14.3413324802146,0.313344967221184,0.331950682273436,14.3379497426951,OK
26,861,842,757,0.313001209147035,0.331906525338754,15.6829787239002,0.313194743768457,0.331936353480608,15.6716131401235,OK
27,891,872,783,0.313052377563071,0.332012817587869,17.0749611414528,0.313044514242057,0.331922024108453,17.0735120576135,OK
28,921,902,809,0.313017601246192,0.332084613317323,18.5441998176277,0.312894278641616,0.331907694156936,18.5445996739839,OK
29,951,932,836,0.312699486526045,0.331822990442214,20.0988539540992,0.312744036966765,0.331893363626024,20.085820430124,OK
30,980,962,862,0.312344990032715,0.331956686270608,21.7188184700964,0.312593789217137,0.331879032515679,21.6981107180671,OK
31,1011,990,887,0.312596142351914,0.331864918659892,23.3567306220264,0.312602808531658,0.331873422171805,23.3555385312668,OK
32,1042,1018,912,0.312798838287992,0.331802387246598,25.0666291150549,0.31261182760397,0.331867811978593,25.0820004589012,OK
33,1163,1133,1014,0.312479934307861,0.331889676969776,32.7128675187805,0.312647901471331,0.331845372712251,32.6919350383828,OK
34,1287,1248,1116,0.312683820845463,0.331823964908048,41.4762600291807,0.312683971464138,0.331822935856023,41.4605644347884,OK
35,1408,1363,1218,0.31256248857524,0.331462045656685,51.1958312545442,0.312673478415246,0.33142879219712,51.1706424421113,OK
36,1530,1479,1321,0.312533653870494,0.331027226150117,62.0512601545425,0.312663000900809,0.331035232049025,62.0122111725211,OK
37,1652,1594,1423,0.31270088369215,0.330723338424603,73.9367330707608,0.312652538886357,0.330642254116905,74.0073965916219,OK
38,1773,1713,1527,0.312504443513056,0.330828340027659,87.2960228954397,0.312471898758808,0.330746667173121,87.2762892249613,OK
39,1893,1831,1631,0.312271568461394,0.330854167299483,101.768771556681,0.312291166656578,0.330851133392261,101.772087040436,OK
40,2013,1950,1735,0.312073872595396,0.331058417543953,117.557184611294,0.312110342509404,0.33095565281494,117.517804367093,OK
41,2134,2068,1840,0.311929464519762,0.331005187006766,134.530348250072,0.311929426246952,0.331060225481811,134.535722536209,OK
42,2258,2187,1943,0.312227536568343,0.331386039115038,152.931318611827,0.31215307591982,0.331366364746364,152.939732996368,OK
43,2382,2306,2047,0.312476580760799,0.331643984873291,172.646676107178,0.312376953017278,0.331672815317419,172.681945396639,OK
44,2504,2426,2152,0.312567526885064,0.331920316483653,193.771077366658,0.312601057886399,0.331979577670056,193.785186072086,OK
45,2626,2546,2256,0.312834282599493,0.332344651328001,216.278783862048,0.312825390874959,0.332286652280328,216.271851100327,OK
46,2747,2667,2362,0.312982131177195,0.332654347836814,240.368927371378,0.31296373975112,0.332498354529252,240.262934222035,OK
47,2867,2786,2469,0.313098816594493,0.332694639938852,265.671562542457,0.313102187120291,0.33271020749275,265.70144802664,OK
48,2986,2905,2575,0.313268016443572,0.332911368764009,292.526104664591,0.313240733087688,0.332922211331821,292.61036806663,OK
49,3105,3023,2682,0.313414357045015,0.333029006939891,320.969741031311,0.313379377758677,0.333134366207699,321.012399342403,OK
50,3221,3139,2794,0.313124569731904,0.332615324451211,350.823330561826,0.313095850419664,0.332705983247953,350.845851853387,OK
51,3335,3254,2905,0.312792246322002,0.332323406433009,382.182870121649,0.312812729868722,0.332278214906461,382.202538000658,OK
52,3451,3367,3016,0.312557506759344,0.33187175039511,414.902002355477,0.312530015231027,0.331851059861445,415.103492283381,OK
53,3568,3482,3128,0.312242814564025,0.331405544661328,449.506985977388,0.31224770563426,0.331424516794915,449.569550586062,OK
54,3688,3596,3227,0.312651925891855,0.331772791107818,484.890516599744,0.312652547824862,0.331778558059524,484.945145414529,OK
55,3810,3713,3326,0.313007194189901,0.332126284857202,521.930381758534,0.313057828554011,0.332132982833425,521.825813822455,OK
56,3936,3832,3424,0.313442807501604,0.332483380022799,560.225893194092,0.313463548534653,0.3324877917401,560.225893194092,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270117722947912,0.256410256410256,0.159,0,0,0.159,
1,28,26,18,0.272894719919998,0.260791132031255,0.168878966691618,0,0,0.168736003570498,
2,59,56,39,0.282233162587043,0.275880681631227,0.204050397526326,0,0,0.203734925142706,
3,91,86,60,0.293961701230294,0.294118041155304,0.269408392202638,0,0,0.268155967883791,
4,125,118,82,0.303707214759481,0.308317970975884,0.363859924982244,0,0,0.364547739689368,
5,162,153,106,0.308851858240103,0.317897593162957,0.496249221505662,0,0,0.494826322757716,
6,202,190,133,0.317059018930376,0.320798399212416,0.660426370507654,0,0,0.660549122984878,
7,242,228,159,0.323340609954346,0.327605767880345,0.86156002052794,0,0,0.863038505755969,
