RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,64,64
96,92,96
128,124,128
160,156,160
192,188,192
384,376,380
576,564,572
768,752,760
960,940,952
1280,1252,1268
1664,1628,1648
2176,2128,2156
2688,2640,2668
3200,3164,3188
3712,3696,3704


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
54,3532,3688,3841,0.277983458567362,0.289370543309275,523.052956410032,0.274451192290575,0.283019447947309,0,
55,3644,3806,3904,0.280490097355711,0.293714049480514,559.834707379622,0.274732635551934,0.283184322726378,0,
56,3755,3928,3936,0.284027763094173,0.300032977099746,597.17656123186,0.275014215118423,0.283349277355568,606.975696883943,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.283114256825076,0.266936299292214,0.1584,0,0,0.1584,
1,28,30,28,0.283755999300481,0.270396838409895,0.171714761154151,0,0,0.171634882471823,
2,55,59,55,0.283391179543706,0.272820828144294,0.218409805204903,0,0,0.219211550895848,
3,85,92,86,0.282506060015289,0.281107993735326,0.306838033205785,0,0,0.306783923195923,
4,115,124,116,0.280918202700053,0.283116240664311,0.436797942204174,0,0,0.437816513915516,
5,146,157,147,0.281212202294608,0.285969071815125,0.615089127293312,0,0,0.614913997808177,
6,178,192,180,0.28170773723175,0.286866914071966,0.837299312523414,0,0,0.840193473932654,
7,211,227,213,0.282406725716615,0.287214500636006,1.11643675203104,0,0,1.11545253308994,
8,242,261,244,0.282885728571744,0.289182966542834,1.44089246971748,0,0,1.44226115957504,
9,274,295,276,0.283369916328093,0.290893005998925,1.82590514001207,0,0,1.82201799660025,
10,305,328,307,0.283898511946471,0.29308541306669,2.25564985097639,0,0,2.25598751326149,
11,335,361,338,0.284105320445088,0.295620702909908,2.73884025705283,0,0,2.74532594431992,
12,366,394,369,0.284830064645245,0.298504109011065,3.28293746551515,0.284767814783681,0.29825043956979,3.29110016781661,OK
13,402,428,408,0.284841239854905,0.298014076182749,3.93434942079428,0.284805923254997,0.298090992059962,3.92480183975133,OK
14,436,461,446,0.284689240263583,0.297989915300537,4.6296013318008,0.284844006501116,0.297931650093459,4.61980918369192,OK
15,471,493,484,0.284963686116985,0.297658497705382,5.38166529545477,0.284882064547076,0.297772413565525,5.37703829218508,OK
16,504,525,521,0.284950765905913,0.297734788821058,6.19123655969358,0.284920097417882,0.297613282371537,6.19735424180816,OK
17,539,558,560,0.285025688865935,0.297339045244827,7.10897619267262,0.284958105138504,0.297454256407014,7.08157707620389,OK
18,570,589,595,0.284978610437802,0.297419436809915,8.02842700626664,0.284996087733882,0.297295335567613,8.03048676335911,OK
19,602,621,630,0.285162869944307,0.297676571616788,9.04865966478851,0.285113057662282,0.297468748802903,9.04482735192573,OK
20,633,652,664,0.285224011189766,0.297569994528764,10.1101427073373,0.285230099657498,0.297642268880522,10.1253104940638,OK
21,665,685,698,0.285381874296819,0.29791323246704,11.3031070286027,0.285347213786152,0.297815895899241,11.2726184568825,OK
22,696,716,730,0.285568341896116,0.297884682966443,12.504575359706,0.285464400114948,0.297989629957953,12.4874067203433,OK
23,726,748,761,0.285564982625966,0.298229212485362,13.7930313477821,0.285581658710674,0.298163471155673,13.7703062342384,OK
24,756,779,791,0.285615850204694,0.298298589948339,15.119755889649,0.285698989640198,0.298337419591537,15.1219253924339,OK
25,786,811,821,0.28555101344895,0.298511536520813,16.5488002483211,0.285627268043533,0.298432729339269,16.5428517706198,OK
26,817,843,852,0.28542365143035,0.298313439555182,18.0691002494999,0.285508575362086,0.298437911473279,18.0336536635122,OK
27,847,874,881,0.285476268297496,0.298468264381006,19.6112845929051,0.285389870847356,0.298443094123931,19.5948814533923,OK
28,878,906,912,0.285348902592377,0.298337136179035,21.2896660317992,0.285271154497571,0.298448277291302,21.2270688326056,OK
29,906,937,941,0.28509612354662,0.29859450806128,22.9652641666058,0.285152426310962,0.29845346097547,22.9307339011121,OK
30,936,967,971,0.285080273738896,0.298420983908419,24.7088616745539,0.285033686285758,0.298458645176513,24.7063801556831,OK
31,966,998,1001,0.285119001225676,0.298628268791001,26.5719562845455,0.285092516294221,0.298503009353925,26.5544973852562,OK
32,998,1029,1033,0.285210332289934,0.298393968631773,28.5558889651896,0.285151354420239,0.298547379652849,28.4755624819093,OK
33,1116,1150,1154,0.28533095570859,0.2987962942967,36.9536641821856,0.285386788133474,0.298724922089023,36.8984277266412,OK
34,1236,1271,1276,0.285675516766966,0.298858381482997,46.599266858784,0.285622351862091,0.29890256257083,46.5237100197139,OK
35,1355,1393,1399,0.285673302593917,0.298531916011925,57.5049511186372,0.285647280583621,0.298578686416203,57.3770542179195,OK
36,1472,1514,1520,0.285630508290161,0.298311391572409,69.5140012831667,0.285672176701667,0.298255233848933,69.4821232787123,OK
37,1592,1636,1643,0.285680692754837,0.298044226212817,82.9400585683292,0.285697040280147,0.29793220403857,82.8609131801495,OK
38,1709,1758,1766,0.285427475714698,0.297935776073426,97.5734081049645,0.28544148893445,0.297950302706063,97.5339961949552,OK
39,1828,1882,1891,0.28519282633177,0.297926785241604,113.740853783025,0.285185875582203,0.297968405764987,113.520712980172,OK
40,1944,2005,2014,0.284900665176345,0.298057322836415,130.97685842113,0.284930200200835,0.297986513216939,130.839327142254,OK
41,2062,2129,2139,0.284658031586492,0.298036967980686,149.669999828748,0.284674462767765,0.29800462506352,149.507151546647,OK
42,2183,2253,2262,0.284803884020851,0.29823645458293,169.717349686639,0.284824951385879,0.298222585532621,169.540652951755,OK
43,2305,2377,2385,0.285008651225982,0.298404789841483,191.175219941375,0.284975556023463,0.298440714038736,190.955539831938,OK
44,2425,2501,2507,0.285137761582776,0.298653322816719,214.015838400704,0.285126276814737,0.298659010776263,213.766836672551,OK
45,2545,2625,2629,0.28526936324521,0.298893802561862,238.433206705177,0.285277113894126,0.2988774759399,237.988947582959,OK
46,2663,2746,2749,0.285403483151784,0.299041246417113,263.940604750526,0.285376267378417,0.299024407668576,263.635711180596,OK
47,2780,2867,2869,0.285494661233617,0.299198785874385,291.07361213863,0.28547547245968,0.299171415856817,290.720448123982,OK
48,2897,2987,2989,0.285599482577329,0.299290703617257,319.750048794386,0.2855747291782,0.299318500564321,319.256002901906,OK
49,3010,3105,3106,0.285646646653391,0.299489380462053,349.496556686803,0.285674037574304,0.299465661850845,349.254780482799,OK
50,3124,3223,3230,0.285402436721761,0.299123698797642,381.193507221358,0.285423545239265,0.299081979048403,380.728778748164,OK
51,3237,3339,3353,0.285180158939916,0.298733782420589,414.092388976747,0.285173394014044,0.298698818728897,413.689617465761,OK
52,3349,3455,3477,0.284899947508725,0.29831539280825,448.517259127758,0.284923583202351,0.298316179825811,448.148564016003,OK
53,3457,3571,3593,0.284831653241727,0.298537062351871,483.881453934312,0.28467411210979,0.29793406127553,0,
54,3564,3688,3709,0.284756306354309,0.298827175801517,520.736870102848,0.284965729633767,0.298107115831149,0,
55,3671,3806,3825,0.28473509200077,0.299182820805942,559.024069494799,0.285257492221269,0.298280256471802,0,
56,3773,3928,3936,0.284786190124533,0.300094190420331,598.497618923074,0.285549399980567,0.298453483261737,601.179679538516,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.283114256825076,0.266936299292214,0.1584,0,0,0.1584,
1,29,30,27,0.284524215253959,0.271028607919979,0.171825610651512,0,0,0.171796084244992,
2,57,59,53,0.28626027324706,0.275275861528013,0.218870090795148,0,0,0.219952239742494,
3,89,92,82,0.288116552594887,0.285974078740894,0.308114812356904,0,0,0.308591249523138,
4,120,124,111,0.289202975086097,0.290592026125817,0.439156610379739,0,0,0.441219826154345,
5,152,158,141,0.289435088918602,0.294143835811838,0.623006306043564,0,0,0.620474369506204,
6,186,193,172,0.292152805647191,0.296830418522401,0.84887854092025,0,0,0.848497765048712,
7,220,228,204,0.293129482589499,0.29740662216162,1.1315087243049,0,0,1.12710949836169,
8,253,262,234,0.294199407079683,0.299424641051038,1.46222652504311,0,0,1.45789867625617,
9,285,295,264,0.294557842691656,0.300997724027006,1.83946293709177,0,0,1.84228097751439,
10,317,329,294,0.294896359317351,0.30369280569928,2.28231684673097,0,0,2.28153627255228,
11,349,362,324,0.295312499960749,0.305992856751344,2.77399124312367,0,0,2.77683487914941,
12,381,395,353,0.29617072505616,0.309203793213661,3.3225127678225,0.295829906598781,0.309322989563653,3.32925666999434,OK
13,416,429,390,0.295437238573847,0.30872006429074,3.97103394625515,0.295864987265398,0.309156871260294,3.97030538030293,OK
14,452,462,426,0.295752333041753,0.308895475569849,4.67558054559209,0.295900044283374,0.308990864940899,4.67337053101948,OK
15,487,495,463,0.295643283282364,0.308838112550605,5.44742984247392,0.295935077676614,0.308824970492269,5.43937883572484,OK
16,523,527,499,0.296271092240905,0.308837842038975,6.27749587352147,0.295970087468992,0.308659187801359,6.2692054005593,OK
17,557,559,535,0.296357156320889,0.308736398369085,7.17010390211455,0.296005073684347,0.308493516755275,7.16367977662373,OK
18,590,591,571,0.296206923992317,0.308474483779404,8.13189133214779,0.296040036346488,0.308327957241277,8.12359097473217,OK
19,622,623,605,0.296263248507021,0.308787092579822,9.1568266607743,0.296162621883197,0.308508020931202,9.14969166992061,OK
20,653,655,639,0.29597019339214,0.308785449067124,10.248803164978,0.296285284336491,0.308688197602515,10.2427017651333,OK
21,686,686,671,0.296521148532583,0.308881804294791,11.3984616241294,0.296408023778785,0.308868487361587,11.4033114375778,OK
22,717,718,703,0.296380857784778,0.308995071266342,12.630324549127,0.296530840282586,0.309048890314919,12.6321837667482,OK
23,749,750,734,0.296517754005758,0.309161245006201,13.9408960159571,0.29665373392049,0.309229406569148,13.9299570175701,OK
24,781,781,763,0.296904758738501,0.309408252582492,15.286663726569,0.296776704765186,0.309410036231044,15.2972466375331,OK
25,812,814,792,0.296879229472299,0.310030705872229,16.7584915142196,0.296706078110841,0.309509518215499,16.7346470145884,OK
26,843,845,822,0.296575021740702,0.309523238122169,18.2486970968703,0.296585760210555,0.309515358170929,18.2427330321723,OK
27,873,877,851,0.296237387240371,0.309611765689298,19.834272023535,0.296465430093857,0.309521198719317,19.8220614536123,OK
28,904,908,879,0.296301538398719,0.309753663701821,21.4694578946113,0.296345087758888,0.309527039860751,21.4731721587998,OK
29,935,939,908,0.296191297982321,0.309629974648707,23.1905861715518,0.296224733203786,0.309532881595322,23.196589254465,OK
30,966,970,937,0.296127184357692,0.309603769888325,24.9939249247154,0.29610436642669,0.309538723923121,24.9928220748422,OK
31,998,1000,966,0.29630219097943,0.309428249063127,26.8496655670603,0.296165058842042,0.309584684474419,26.8623660874055,OK
32,1028,1031,995,0.296179801113353,0.309590591234084,28.8004710957715,0.296225759786334,0.309630651484429,28.8057037132453,OK
33,1151,1153,1112,0.296383118231676,0.309921596870954,37.3443841183794,0.296468648888876,0.309814584138821,37.3262223442813,OK
34,1274,1274,1229,0.29674266950163,0.310038235052125,47.0560563484066,0.296711674598391,0.30999862024159,47.0630986594286,OK
35,1397,1395,1347,0.2968715901851,0.309605919635458,57.9825394619371,0.296729672684583,0.309661378585257,58.0422748379501,OK
36,1519,1518,1465,0.29675289821685,0.309391834656526,70.2637547084426,0.296747646797982,0.309324586122467,70.2876881819392,OK
37,1644,1641,1583,0.296888344215609,0.30925158756168,83.9044857883348,0.296765596986454,0.308988241956356,83.8215896873931,OK
38,1765,1763,1702,0.296483701232897,0.308926389539724,98.6728107356083,0.296506707511993,0.309008039719471,98.664790138758,OK
39,1886,1886,1820,0.296208600684487,0.309013994691423,114.792268038009,0.296247754064229,0.309027842374744,114.836854425638,OK
40,2009,2010,1940,0.295976716326916,0.30898184164842,132.380063653982,0.295988736619446,0.30904764992399,132.356257899894,OK
41,2130,2134,2059,0.295718298986433,0.309058291543987,151.176015169809,0.295729655153917,0.309067462369021,151.240514149633,OK
42,2256,2259,2177,0.295952861760817,0.309355514952599,171.542971467721,0.295887255229151,0.309293780615975,171.50628084629,OK
43,2380,2383,2295,0.296070828809263,0.309523683443699,193.120316157393,0.296044979046273,0.309520276559843,193.169448585824,OK
44,2503,2508,2413,0.296150719618126,0.309803826171198,216.281267339269,0.296202826751077,0.309746950409991,216.245216045134,OK
45,2626,2631,2530,0.296333094586286,0.310007812231011,240.75251619603,0.296360798489585,0.30997380237611,240.748154332582,OK
46,2747,2753,2647,0.296418050563789,0.310133245447499,266.652287996956,0.296464718026909,0.310126385199783,266.692262508373,OK
47,2868,2874,2763,0.296579555107516,0.31028140691775,294.076265685654,0.296568692639534,0.310279048889337,294.091015668667,OK
48,2987,2994,2878,0.296680526419592,0.310444905302038,322.922799788587,0.296672722371255,0.310431793509076,322.957407219254,OK
49,3106,3113,2993,0.296777453691583,0.31054468654513,353.317095404476,0.296776807265913,0.31058461912337,353.303985949831,OK
50,3222,3231,3112,0.29649709837222,0.310234995649935,385.189665719439,0.296513987510288,0.310186139541608,385.142888843472,OK
51,3338,3348,3232,0.296179644935491,0.309795044868353,418.57655048285,0.2962515322521,0.309788212600137,418.48587038571,OK
52,3455,3464,3351,0.295979971003524,0.309382565558837,453.377357290448,0.295989440733608,0.309390837150092,453.344328589211,OK
53,3570,3581,3470,0.295703866991785,0.309057836459247,489.74060127988,0.295727712199169,0.30899401204579,489.729328461664,OK
54,3691,3698,3583,0.296013793354399,0.309211980616216,527.736530812979,0.296027501140917,0.309173055455333,527.651623127837,OK
55,3812,3816,3696,0.296317496245339,0.309394679783625,567.213328413414,0.296327441958963,0.309352189570191,567.121672953005,OK
56,3936,3936,3810,0.296640305547585,0.309530207924442,608.149662881144,0.296627534768749,0.309531414459309,608.149662881144,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.283114256825076,0.266936299292214,0.1584,0,0,0.1584,
1,28,29,23,0.28539369879821,0.272335468401648,0.170629351044848,0,0,0.171026198796424,
2,57,58,47,0.290600199084997,0.280839600203657,0.215878278980358,0,0,0.216414775149269,
3,88,90,73,0.293463240547591,0.2930373405712,0.300018915673385,0,0,0.299959618413969,
4,120,122,98,0.300533703316781,0.306238625863544,0.425617357128072,0,0,0.424965907117953,
5,151,154,124,0.301367507077635,0.310221217321629,0.594957616653796,0,0,0.593918524773287,
6,185,188,152,0.30481779119993,0.313383824893849,0.808556121746563,0,0,0.808837203224538,
7,218,222,179,0.307824201520957,0.317333009952818,1.06874512587733,0,0,1.07143686051925,
8,251,256,206,0.309446527359671,0.320451945490984,1.38441261785313,0,0,1.38321527601874,
9,284,289,233,0.310527425201707,0.322648226874691,1.74863733628201,0,0,1.74550676812603,
10,316,322,260,0.310813631626677,0.324945432677922,2.16551309074381,0,0,2.15951765191124,
11,348,354,285,0.312002934538119,0.328202480163556,2.62525699798923,0,0,2.62635098590024,
12,380,387,312,0.31214374887976,0.330737086426081,3.15479742011251,0.312540773075031,0.33026423154604,3.14702458149159,OK
13,417,419,343,0.312789643035196,0.330334515151407,3.75691042630442,0.312571267149998,0.330084889548449,3.75298448463059,OK
14,452,451,375,0.312552353821526,0.329967491791953,4.4148752956193,0.312601739936959,0.329905672750049,4.41756626098814,OK
15,488,484,407,0.312995519389094,0.330686970293263,5.15831016448556,0.312632191458199,0.329726581019783,5.14164589902295,OK
16,522,515,441,0.312553110465781,0.329696995581145,5.93047033056295,0.312662621735969,0.329547614226777,5.92605060456739,OK
17,556,546,474,0.31266056005349,0.32940313710736,6.76767120858593,0.312693030792492,0.32936877224034,6.77156452194099,OK
18,590,577,507,0.312916884976317,0.329140721096384,7.67489226429924,0.312723418649959,0.32919005492996,7.67893347421268,OK
19,623,608,539,0.313192353735958,0.329220997429696,8.64414313625453,0.312855778698878,0.329383292810349,8.64886893756917,OK
20,654,640,571,0.31283747083239,0.329541249477852,9.69189353874505,0.312988224749636,0.329576656248358,9.68205140993728,OK
21,686,671,601,0.313211912539624,0.330018434795213,10.7881935901527,0.31312075688608,0.329770145366403,10.779133290592,OK
22,718,701,631,0.313475853372004,0.329865558338231,11.92668316773,0.313253375192166,0.329963760287054,11.9407413643308,OK
23,749,733,661,0.313263418130319,0.330181633570518,13.1778176509286,0.313386079751962,0.330157501133042,13.1674789596468,OK
24,781,764,689,0.313612579705225,0.330594588260004,14.4727259654483,0.31351887064964,0.330351368027259,14.4599278365456,OK
25,811,795,717,0.313330431863564,0.330741963544707,15.8167150813772,0.3134495121626,0.330459123093447,15.8186498482209,OK
26,844,825,745,0.313599500661915,0.330346882093798,17.2308730044837,0.313325790732578,0.330466272336888,17.2441884109621,OK
27,875,856,772,0.313482386798083,0.330429491011874,18.7259580285818,0.313202056293292,0.33047342233207,18.7370698127822,OK
28,905,888,798,0.313254765255932,0.331002482967978,20.3175597334211,0.313078308842691,0.330480573079111,20.2978043823995,OK
29,936,918,825,0.313027199451149,0.330569978665561,21.9325389128607,0.312954548378722,0.330487724578129,21.9268875387397,OK
30,967,948,851,0.312987820312576,0.330470609918021,23.6202172697373,0.312830774899331,0.330494876829244,23.6248007368286,OK
31,998,978,877,0.312951214205941,0.330396884594663,25.3866178969214,0.312894845831359,0.330543998999317,25.3920123239507,OK
32,1029,1008,902,0.313120008053674,0.330668526924525,27.224969723923,0.31295892608778,0.330593128318255,27.2289783151206,OK
33,1152,1127,1006,0.313219829358276,0.330784229235504,35.2924706580612,0.313215340398129,0.330789717113884,35.2831129874626,OK
34,1275,1245,1111,0.313588933574106,0.330888005169393,44.4725840707067,0.313471904061744,0.330986420416298,44.4870260972211,OK
35,1396,1365,1219,0.313316702776777,0.33064008217729,54.8918474161582,0.313478975888526,0.330622683811194,54.8652398377654,OK
36,1519,1483,1325,0.313497101520782,0.330254136370846,66.3763488481345,0.313486037960675,0.330259448931745,66.4403812653937,OK
37,1643,1603,1432,0.313451417292107,0.329936512219822,79.2361775083088,0.31349309029836,0.329896714740571,79.233483432918,OK
38,1765,1723,1538,0.313187082033857,0.329854784632981,93.2717297829678,0.313227132621477,0.329919891534638,93.2642180138393,OK
39,1887,1843,1643,0.313010109512347,0.329999042043331,108.524923448449,0.312961106886865,0.329943074259573,108.551078982826,OK
40,2009,1964,1750,0.312676050246567,0.330006738737811,125.119108914612,0.312695013068397,0.329966262917653,125.11153041436,OK
41,2131,2085,1857,0.312417538257954,0.330024761777434,142.937802032303,0.312428851139933,0.329989457511157,142.96212726282,OK
42,2257,2206,1963,0.312627110312382,0.330154312075214,162.107833196232,0.312598847668095,0.330232334444231,162.118615415852,OK
43,2381,2328,2068,0.312792841105042,0.33051126331966,182.596795894705,0.312768982424522,0.330475408866381,182.596015672711,OK
44,2505,2449,2174,0.312957151146794,0.33066785035919,204.366726834566,0.312939255577879,0.330718681018579,204.408694786862,OK
45,2628,2570,2280,0.313121120866477,0.330890857499823,227.566550860587,0.313109667297103,0.33096215114219,227.570426294183,OK
46,2749,2690,2386,0.313220524173248,0.331079269447901,252.091391465641,0.313221886788682,0.331125931896517,252.094442994353,OK
47,2869,2809,2491,0.313368409555493,0.331329234558891,277.997445827359,0.31333416787517,0.331289802546642,277.993482402995,OK
48,2988,2926,2596,0.313479273357129,0.331428271906095,305.141963591354,0.313446510607294,0.331453763166597,305.279826711441,OK
49,3107,3043,2701,0.313580500713938,0.331550420744092,333.902669015257,0.313558915035834,0.331617813830496,333.965337831694,OK
50,3224,3159,2811,0.313269583964965,0.331144597973854,364.129546568331,0.31327466435453,0.331190011555268,364.061488410009,OK
51,3341,3273,2920,0.313030127912026,0.33071229254727,395.593291223704,0.312990821937665,0.330762823725202,395.57938953171,OK
52,3457,3387,3029,0.312732817005773,0.33030036688711,428.54568037551,0.312707386906297,0.330336249017472,428.529815321351,OK
53,3573,3501,3138,0.312434817167965,0.329878836850859,462.973971937879,0.312424358384001,0.329910286113048,462.923225126059,OK
54,3692,3615,3238,0.312734084319251,0.330155826605434,498.760413519931,0.312739194275429,0.330101186266056,498.769783481447,OK
55,3813,3730,3338,0.313081755426622,0.330424075368724,536.223448003198,0.313054195343485,0.330292186573602,536.079378188278,OK
56,3936,3845,3439,0.313360073940637,0.330507927636815,574.861636701636,0.313369361718191,0.330483287114526,574.861636701636,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.283114256825076,0.266936299292214,0.1584,0,0,0.1584,
1,29,28,20,0.286536703219678,0.272979141610575,0.170060118611135,0,0,0.16976133878783,
2,57,55,40,0.295462172141294,0.284881518261156,0.210059703920078,0,0,0.210603004704576,
3,88,85,61,0.301818459715166,0.299558748713391,0.285578631058594,0,0,0.285778541191079,
4,119,115,83,0.311715437974745,0.315565363046528,0.396672078103237,0,0,0.398262022520194,
5,151,145,105,0.318399333973472,0.325795154317632,0.548479572892514,0,0,0.550289402986959,
6,184,177,128,0.321923697658678,0.329469448492198,0.742111786650278,0,0,0.743678082912459,
7,218,210,152,0.326689861159777,0.334261228050303,0.981006081592586,0,0,0.979971184280247,
