RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,64
96,92,96
128,124,124
160,152,156
192,184,188
384,368,376
576,548,564
768,732,756
960,916,944
1280,1220,1256
1664,1588,1636
2176,2076,2136
2688,2592,2652
3200,3128,3172
3712,3676,3696


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
46,2654,2703,2876,0.274596190213644,0.285011445642607,251.09380933554,0.274598202161685,0.2849943200405,251.021442764813,OK
47,2771,2820,3001,0.274762248426776,0.285122994764144,277.441378424173,0.274710174668928,0.285169097893312,277.521164345994,OK
48,2887,2939,3127,0.274838490851125,0.285342495181935,305.639496400997,0.274822218661269,0.285343987327191,305.541845625107,OK
49,3002,3056,3253,0.27489433412473,0.285390279169537,334.976823617594,0.274934334207186,0.285518988449024,335.106032363321,OK
50,3115,3175,3385,0.274654072654553,0.285160813274617,366.21245701224,0.274697045838746,0.2851538657543,366.133880267578,OK
51,3229,3292,3519,0.27451600670049,0.284768882868351,398.627896203055,0.274460072782869,0.284789228240427,398.731855722215,OK
52,3340,3412,3658,0.274208301819469,0.284440165597451,432.987496313661,0.274223414411482,0.284425074940972,432.920554433268,OK
53,3450,3528,3749,0.275868035364597,0.287289981153411,466.259971772695,0.273987070098181,0.284061404892068,0,
54,3560,3645,3835,0.277689737686397,0.290464270558231,500.750556239635,0.274328609085419,0.284342926886136,0,
55,3670,3762,3902,0.280142087118269,0.294730678675816,535.736068358441,0.274670462343899,0.284624707926082,0,
56,3780,3883,3936,0.283645007111031,0.301037365518335,571.372092612275,0.275012630307593,0.284906748369617,570.780594334912,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.275388991132675,0.259662037811611,0.1552,0,0,0.1552,
1,30,30,29,0.276063863524419,0.261468926946633,0.166504532974767,0,0,0.166849488777196,
2,62,63,61,0.276942797022153,0.26742902856277,0.208135376568275,0,0,0.208726994379684,
3,98,100,97,0.276243896999514,0.269624915139694,0.285363472131552,0,0,0.285809157404106,
4,139,141,137,0.275084502577013,0.266498337266383,0.401783420977418,0,0,0.401145481567513,
5,184,187,182,0.275405170179488,0.271608699336998,0.558717617645368,0,0,0.557028630168905,
6,230,234,228,0.276537552943155,0.273851796314124,0.7538776000548,0,0,0.755322097030581,
7,274,278,271,0.278898636050392,0.278134414788166,0.995106366376312,0,0,0.997608141300423,
8,314,319,310,0.281053157185662,0.283827516966875,1.28813325666249,0,0,1.28526868038222,
9,349,355,346,0.281921067339183,0.288002939165583,1.6173201392031,0,0,1.61953481537867,
10,383,389,379,0.283201671228505,0.292565237362416,2.00137230346871,0,0,2.00151954586293,
11,414,421,410,0.28379762093306,0.296373824915422,2.42796366435475,0,0,2.43224060235906,
12,442,449,437,0.284656431284014,0.299384810957841,2.85589537200527,0.284691464034801,0.299427606030695,2.9126370626256,OK
13,476,481,473,0.284662680336955,0.299478197973547,3.4196033890194,0.284742389347707,0.299291890608083,3.48667495189214,OK
14,511,513,510,0.2849430951963,0.299075592368085,4.05315443512431,0.284793285410495,0.299156253136724,4.11964684902399,OK
15,542,544,545,0.284785085903257,0.299177949364879,4.71224132712641,0.284844152248361,0.299020693549479,4.81299174102018,OK
16,575,576,582,0.28501391048585,0.29905194644738,5.45708128564143,0.284894989886467,0.298885211779283,5.56811511155781,OK
17,606,607,618,0.285045515958189,0.298889522213189,6.23447593819417,0.28494579834995,0.298749807759151,6.3863934781873,OK
18,639,640,656,0.285051933657418,0.298601458510559,7.1327290704946,0.284996577663917,0.298614481422173,7.26917812183456,OK
19,670,671,690,0.285209288987342,0.298631324708201,8.04479223425899,0.285103706686797,0.298791256043903,8.20948990030034,OK
20,701,703,723,0.28527775804125,0.299020281174575,9.05210088953354,0.285210903679386,0.298968142823098,9.21496172721737,OK
21,731,734,754,0.285237125931176,0.299322623908711,10.1045673316982,0.285318168706391,0.299145141866531,10.2867017573356,OK
22,761,763,783,0.28537708496069,0.29926153864153,11.1786281181846,0.285425501832602,0.299322253281112,11.4258003136719,OK
23,792,794,812,0.285537747052817,0.299726730535645,12.3899830066026,0.285532903122889,0.299499477173887,12.6333316303904,OK
24,823,824,841,0.285587319160806,0.299670258903671,13.6514354154827,0.285640372642208,0.299676813652037,13.9103553687382,OK
25,852,853,868,0.285631726184335,0.29994814911234,14.9282789363025,0.285545534529078,0.299750637064423,15.253204847514,OK
26,883,884,898,0.285459338844696,0.299818203200179,16.3742812830371,0.285403616382388,0.299733868257327,16.6667780331635,OK
27,911,913,926,0.285189146436405,0.299764596224425,17.7860997764222,0.28526169434447,0.29971709899045,18.1520380218116,OK
28,939,942,954,0.285021336687093,0.299798433091191,19.263224096727,0.285119768415165,0.299700329263773,19.7099371725028,OK
29,970,973,985,0.284954414848075,0.299613322158491,20.9334683422485,0.284977838594312,0.299683559077278,21.3414179482512,OK
30,998,1003,1014,0.28479989334248,0.299807829341024,22.5947729181413,0.284835904881753,0.299666788430945,23.0474136702513,OK
31,1028,1033,1044,0.284890074596041,0.299785280893399,24.3590572774286,0.284849853973691,0.299664330366626,24.8031180176862,OK
32,1055,1061,1072,0.284840697140488,0.299793824545764,26.0610415313868,0.284863802799928,0.299661872349128,26.6314561724679,OK
33,1170,1179,1191,0.284857618868836,0.299785434034312,33.9905041308859,0.284919595448022,0.299652040747318,34.68494779918,OK
34,1286,1296,1310,0.284916803773104,0.299543942768338,43.112440987751,0.284975383845513,0.299642209894536,43.9548610541743,OK
35,1400,1409,1425,0.285001388487111,0.299233370900772,53.1394880388095,0.284988066809383,0.299292800083606,54.2345099316224,OK
36,1515,1523,1541,0.284949806012315,0.298964439654647,64.4251880574055,0.285000732028454,0.298943879133717,65.7075628000874,OK
37,1632,1636,1657,0.285033896872705,0.298643890946891,76.8404914293947,0.285013379539941,0.298595446019636,78.3965048010713,OK
38,1748,1752,1774,0.284865641724479,0.298731777108916,90.6382458032466,0.284825861938601,0.298679495299965,92.4284483454914,OK
39,1863,1868,1891,0.284629975973827,0.298821475840422,105.57258206551,0.284638258021301,0.298763583268898,107.752232485899,OK
40,1980,1986,2010,0.284469268063164,0.298894057005838,121.946737915482,0.284450567728431,0.298847709953154,124.391258207692,OK
41,2096,2105,2130,0.284252923400147,0.298916786650027,139.597442509365,0.284262791000324,0.298931875379477,142.368133072694,OK
42,2214,2224,2248,0.284437721610887,0.299178603177763,158.503796195182,0.28445721274523,0.299201986695078,161.791067912658,OK
43,2334,2345,2368,0.284675900838754,0.299435551799627,179.089020001274,0.284651818866652,0.299472354166097,182.616844084323,OK
44,2451,2465,2486,0.284852978697827,0.299808634559438,200.861856778507,0.28484660962699,0.299742978157087,204.86831905515,OK
45,2569,2584,2605,0.285020138373479,0.300002245179322,224.094808180857,0.285041585289141,0.300013859033294,228.567877137521,OK
46,2687,2703,2724,0.285158388480994,0.300234101973053,248.934351769506,0.285160021064916,0.300198305350589,253.851336818906,OK
47,2804,2820,2842,0.285273399952834,0.300376994041023,274.985048270122,0.28527853450569,0.300382872619706,280.649803414504,OK
48,2922,2939,2961,0.285393406229505,0.300611548783137,302.971576084192,0.285397125687881,0.300567560959656,308.986376270329,OK
49,3039,3056,3079,0.285535876506767,0.300737487771661,332.072198742673,0.285515794688008,0.300752370489608,338.883855317531,OK
50,3154,3175,3204,0.285262116153515,0.300401165759137,363.104476275651,0.285264755363861,0.300366805132087,370.2614961372,OK
51,3267,3292,3328,0.285025987131314,0.300016903110176,395.094529754657,0.285014058787971,0.299981766193504,403.226965364076,OK
52,3382,3412,3457,0.284769973395279,0.299580230098199,429.343087546651,0.284763704258877,0.299597252596499,437.801090890201,OK
53,3490,3528,3577,0.28469056426294,0.299644857199992,463.410916227939,0.28451369107703,0.299213263266655,0,
54,3597,3645,3698,0.284626266504209,0.299845484587117,498.852035491077,0.284869577117805,0.299509670564788,0,
55,3703,3762,3820,0.284585172217999,0.300127179922497,535.369096050619,0.285225799622977,0.299806358094488,0,
56,3804,3883,3936,0.28464738780819,0.301116563987051,573.03680011871,0.285582359069925,0.300103326253351,577.215298049103,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.275388991132675,0.259662037811611,0.1552,0,0,0.1552,
1,30,30,28,0.276319369314399,0.26186522870789,0.166422958119592,0,0,0.166468998648098,
2,63,62,58,0.278987094125493,0.26899464392817,0.206655563140034,0,0,0.206978720838134,
3,99,98,91,0.281080858537271,0.274923094137564,0.281025059756066,0,0,0.281543262469785,
4,140,138,129,0.279695627004987,0.270432134810669,0.392469269536042,0,0,0.39311252580246,
5,185,183,171,0.281011126378581,0.27731460689026,0.544754809676456,0,0,0.543904292243662,
6,233,230,215,0.283337326588513,0.280241805627063,0.737323699139585,0,0,0.735721191056001,
7,277,274,256,0.286277186753093,0.285383031895266,0.972200078429444,0,0,0.970093802382473,
8,317,313,292,0.289539870335893,0.291419014331032,1.24512002493253,0,0,1.2483589080899,
9,354,350,327,0.291548795773361,0.296971363895956,1.57335523310244,0,0,1.57170739963517,
10,388,384,358,0.293464770035485,0.302790972030436,1.94538752141964,0,0,1.94121592432232,
11,420,415,387,0.294975867260056,0.307126042953009,2.35260682518533,0,0,2.3578689720392,
12,451,446,416,0.295794066870301,0.310666117287078,2.81797215025605,0.295778914849342,0.310548696864503,2.82257494882779,OK
13,486,478,451,0.295884867201206,0.310714186909638,3.37944221261057,0.295827536741264,0.310407221327136,3.3788629212335,OK
14,521,509,486,0.296130737684017,0.310030302879851,3.9920821379798,0.295876130190489,0.310265828549728,3.9922625936753,OK
15,553,541,520,0.295855249143464,0.310416705290428,4.66473945484873,0.295924695221967,0.310124518459682,4.66416845800636,OK
16,587,572,555,0.2962457819228,0.309874311490771,5.39173366741094,0.295973231860619,0.309983290984485,5.39594253871952,OK
17,619,604,591,0.295961261379476,0.309581190380367,6.18778902297811,0.296021740131338,0.309842146051708,6.18891878984711,OK
18,651,636,626,0.296016611210185,0.309752997972661,7.0479369286539,0.296070220058987,0.309701083589009,7.04440670914265,OK
19,683,667,660,0.296178197258308,0.309661368278254,7.95703893969465,0.29618290186356,0.309884699918123,7.95564295757268,OK
20,714,698,692,0.296283475313061,0.310023592759088,8.92773336183858,0.296295656480134,0.310068434895249,8.93002443023367,OK
21,745,729,723,0.296319929709392,0.310382834447767,9.97305883010094,0.296408483979304,0.310252288635425,9.9686250164463,OK
22,777,759,753,0.296532699950614,0.31035348092502,11.0785337805818,0.296521384431757,0.310436261253838,11.0725013251761,OK
23,808,789,781,0.296684525597597,0.31073050540096,12.2474095516832,0.296634357908274,0.310620352865823,12.2426943740218,OK
24,840,818,809,0.296887468609572,0.310477125833126,13.4728136961917,0.296747404479726,0.310804563586865,13.4802310582765,OK
25,870,848,836,0.296773653795209,0.310804407500405,14.7794489569065,0.296652833231289,0.310881774499066,14.7815580747714,OK
26,900,878,863,0.296647247756609,0.311038977851568,16.1595583780196,0.296508447484378,0.310864851219045,16.1514219391528,OK
27,929,907,890,0.296361038145529,0.310906327887531,17.5673552311956,0.29636405770542,0.310847927466433,17.5907559674973,OK
28,959,937,918,0.296131227710923,0.310781996144696,19.094901715139,0.296219663894245,0.310831003241209,19.1004830708039,OK
29,988,967,945,0.296010100146274,0.311060312900737,20.6771316402031,0.296075266050683,0.310814078543354,20.6815165700378,OK
30,1019,996,974,0.295987157702363,0.3105037717123,22.3270396730283,0.295930864174567,0.310797153372848,22.3347609270207,OK
31,1048,1026,1001,0.296034595331174,0.31094398874055,24.0513567885396,0.295944963439859,0.310794541915663,24.0361768611263,OK
32,1078,1055,1029,0.296138840075231,0.310859758952411,25.8251688070444,0.295959062431627,0.31079193050914,25.8079806810711,OK
33,1195,1171,1142,0.296103563173917,0.3106278877832,33.6050357185414,0.296015455663614,0.310781485389639,33.6124490124809,OK
34,1311,1287,1254,0.296050480140253,0.310809264141086,42.5468238025456,0.296071844519848,0.310771041080613,42.5957258055624,OK
35,1429,1400,1365,0.296163402050246,0.310430989634729,52.5342758978278,0.296076850253897,0.310407244431956,52.5575160253419,OK
36,1547,1513,1476,0.296061839946818,0.31002809592902,63.6840882147843,0.29608184885516,0.310043966165521,63.6758088015499,OK
37,1666,1626,1587,0.295955533154472,0.309699410872248,76.0070330728746,0.296086840338872,0.309681205174115,75.9723940090527,OK
38,1786,1740,1697,0.295988315667026,0.309791810649087,89.5654578329495,0.295898459108466,0.309769402586979,89.570453595695,OK
39,1904,1855,1808,0.295747177343582,0.309873237344503,104.319391579973,0.295709989564814,0.309857641346849,104.42040856982,OK
40,2024,1972,1921,0.295585874763321,0.309926452617127,120.506800911478,0.295521431645799,0.309945921482807,120.544936331236,OK
41,2143,2090,2035,0.295373640376759,0.309929501172014,137.965062630974,0.295332785289248,0.310034243023961,137.965945389751,OK
42,2264,2209,2147,0.295596256524274,0.310296715901787,156.782147787545,0.295536140690727,0.310314701325351,156.788300572781,OK
43,2384,2328,2260,0.295743375460591,0.310544397902192,176.893160420357,0.295739692503712,0.310595430508345,176.970119607607,OK
44,2504,2448,2373,0.295923563224026,0.310944271581119,198.539156630754,0.295943441012897,0.31087643096558,198.533553182303,OK
45,2624,2566,2486,0.296112157144893,0.311182317875982,221.430097029098,0.296147386503528,0.311157703090453,221.500293460369,OK
46,2746,2684,2601,0.296281630490052,0.311275145558448,246.024576862212,0.296271720742834,0.311349281713922,246.001959264224,OK
47,2866,2801,2714,0.296428528292324,0.311488082557299,271.922088417404,0.296396138023892,0.311540988291078,271.971786212572,OK
48,2985,2919,2827,0.296509794289034,0.311766945440179,299.482477323526,0.296520638429922,0.311732822950153,299.432159392877,OK
49,3104,3035,2939,0.29667611092835,0.311925512748848,328.205199064918,0.296645222044259,0.311924785819549,328.405173735991,OK
50,3221,3153,3058,0.296387882187121,0.311588361243078,358.841261126394,0.296381793793638,0.311524312239478,358.812581534021,OK
51,3338,3270,3178,0.296120085698421,0.311085912984788,390.798317444751,0.296118731856976,0.311124395543728,390.758720244574,OK
52,3454,3388,3298,0.295850649776858,0.310685833468644,424.307897337871,0.295856035470729,0.310725034571532,424.263773737129,OK
53,3570,3507,3419,0.295593016106237,0.310351435397804,459.409719254591,0.295593703873474,0.310326228165344,459.34770969568,OK
54,3689,3625,3532,0.295904694332023,0.310659200151688,495.55340222192,0.295961496903729,0.31063345942791,495.46921245322,OK
55,3811,3743,3646,0.296330122927364,0.310983490761909,533.128298908151,0.296329644082896,0.310940986524298,533.125006523911,OK
56,3936,3863,3764,0.296686993032295,0.311223245885743,572.329532858409,0.29669814592274,0.311248809882002,572.329532858409,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.275388991132675,0.259662037811611,0.1552,0,0,0.1552,
1,30,29,25,0.277011849555995,0.262504671934201,0.165733517766969,0,0,0.16580207261028,
2,63,61,52,0.281957298309989,0.272725235824039,0.204342622647115,0,0,0.203914333467952,
3,98,95,81,0.286923958467375,0.282756506453737,0.273257274981915,0,0,0.274065968872086,
4,139,135,115,0.288091723718276,0.281524233899156,0.379211541186209,0,0,0.379032298877652,
5,183,177,151,0.289600105849636,0.288165445525943,0.52063491002523,0,0,0.520899851334225,
6,230,223,190,0.293164867693507,0.293161320967801,0.700208241177857,0,0,0.701364571633975,
7,275,266,227,0.29758749268906,0.299036858083408,0.919590776747512,0,0,0.921866456560877,
8,316,306,261,0.301865580701342,0.306552551473769,1.18386998986226,0,0,1.18366317406385,
9,353,342,291,0.305774635653471,0.314395638896572,1.48620447878498,0,0,1.48787513582199,
10,388,376,320,0.308784127301906,0.321445524676557,1.84014374812173,0,0,1.83551527060114,
11,420,407,347,0.310895675276459,0.327094438980811,2.22729181534719,0,0,2.22750980384519,
12,452,438,373,0.312924216404232,0.332431595642767,2.67398333259259,0.312529843783059,0.331586166882016,2.66471337997443,OK
13,487,469,406,0.313095684945035,0.332309153716962,3.20088564340641,0.31257512463519,0.331433269258681,3.18988916097679,OK
14,521,499,438,0.313121904790879,0.331576275823426,3.77150218873516,0.312620378054312,0.331280464267037,3.76898248677365,OK
15,553,530,470,0.312405408574892,0.331172724625211,4.40528339830799,0.312665604065346,0.33112775182293,4.40330985778282,OK
16,586,561,501,0.312575109726848,0.331173911545159,5.09867950901773,0.312710802693187,0.330975131842307,5.09415712290316,OK
17,618,592,532,0.312577816436834,0.331172026532476,5.84410535204645,0.312755973962695,0.330822604241218,5.84278363050367,OK
18,652,622,564,0.313157473653511,0.330425059235154,6.64500518265766,0.312801117898703,0.330670168935812,6.6504256404705,OK
19,683,654,596,0.312852011606914,0.330873404622312,7.52912820080289,0.312923411502832,0.330867342476297,7.51069807522644,OK
20,714,684,626,0.31313559103959,0.331304946820132,8.43579118103661,0.313045786946797,0.331064647966856,8.43058413475418,OK
21,745,714,657,0.313004291861389,0.331184876669482,9.41405393327731,0.313168244312777,0.331262085539987,9.41109764766531,OK
22,776,744,686,0.313134881893924,0.331634825643327,10.4603697254329,0.313290783683061,0.331459655328364,10.4532361286756,OK
23,808,773,714,0.313529931016225,0.331776670287894,11.5610149089928,0.313413405140049,0.33165735746484,11.5579823731312,OK
24,839,802,741,0.313646452409746,0.331961244388397,12.7232928768679,0.313536108766251,0.331855192082446,12.7263058439082,OK
25,870,832,767,0.313736661488693,0.332523408666219,13.9851039789456,0.31344132265641,0.331939123615599,13.9548519677291,OK
26,899,860,793,0.313255135227772,0.332049961485261,15.2395846629474,0.313292024796871,0.331921900648536,15.2481017961089,OK
27,929,889,818,0.313137108075764,0.332117941472514,16.5999197459657,0.313142722619259,0.331904677183342,16.6069364464252,OK
28,959,918,843,0.312994457178571,0.332055115237081,18.0298173584338,0.312993416123384,0.331887453219993,18.0322272129155,OK
29,989,946,869,0.312671655565581,0.331252388455682,19.4974036412217,0.312844105309061,0.33187022875847,19.5248363361369,OK
30,1018,976,893,0.312577480356792,0.331791206125624,21.0844629259489,0.312694790176102,0.331853003798749,21.0856176929788,OK
31,1047,1005,917,0.312554227620474,0.332029351926242,22.7025750109739,0.312709224423848,0.331850087567281,22.6918764767875,OK
32,1077,1032,941,0.31282125451254,0.331743522016773,24.318998558583,0.312723658381573,0.331847171394408,24.3645864778656,OK
33,1194,1147,1041,0.312809113023338,0.331999251430244,31.728658301842,0.31278139131244,0.331835507288823,31.7325648534022,OK
34,1312,1260,1143,0.312915400369565,0.331810619430279,40.1884487313269,0.312839119603673,0.33182384412061,40.2134230415893,OK
35,1428,1371,1244,0.312772389916619,0.331569502202992,49.6159974225923,0.312831922887771,0.331431523788811,49.6180681505417,OK
36,1547,1481,1345,0.312772664757079,0.331004229267383,60.1444608863524,0.312824736792198,0.331039782411464,60.1145346962887,OK
37,1667,1590,1444,0.312915031925983,0.330623695031377,71.695456418843,0.312817561293461,0.330648618707954,71.7233938849654,OK
38,1786,1702,1543,0.3127475997203,0.330746907337125,84.5405009451941,0.312626528434502,0.330745047318943,84.5609383183785,OK
39,1905,1815,1643,0.312463010153961,0.330818601452466,98.5895038055792,0.312435402827511,0.330841522746819,98.5803618692052,OK
40,2024,1929,1743,0.312262857080696,0.331009311865377,113.846699502282,0.312244184404928,0.330938045025686,113.803073630839,OK
41,2143,2043,1844,0.312094563824088,0.330996840301022,130.238734652638,0.312052873099125,0.33103461418968,130.249756809317,OK
42,2264,2159,1944,0.312292360753955,0.331331078293017,148.027372229456,0.312271841628595,0.33133557597108,148.019411329805,OK
43,2385,2275,2044,0.312574334262086,0.33164139022425,167.026757031853,0.31249102919812,0.331636838812569,167.072497320189,OK
44,2504,2392,2145,0.312674382847718,0.331988400943951,187.38116839425,0.312710436136531,0.331938403166112,187.429926620179,OK
45,2625,2509,2246,0.312965718175522,0.332425534992238,209.206810430599,0.312930062773319,0.332240269484576,209.112178189362,OK
46,2745,2624,2350,0.313003487163749,0.332411927317748,232.243497830834,0.313064643599703,0.332445984769402,232.243509644816,OK
47,2866,2739,2453,0.313186756595808,0.332605054710104,256.814185379545,0.313199317525066,0.332651842361893,256.760890617683,OK
48,2985,2853,2555,0.313321409433915,0.332826743037013,282.604659503195,0.313334084646048,0.332857842409766,282.685454237522,OK
49,3104,2968,2657,0.31346125346466,0.333106843184994,310.023563227065,0.313468945059419,0.333063985060943,310.038059705217,OK
50,3221,3082,2765,0.313156327142972,0.332656581674952,338.751217350849,0.313183975014505,0.332633960212829,338.744835567237,OK
51,3338,3197,2872,0.312952522161762,0.332362202108686,369.055446338356,0.312899415395791,0.332204554705125,368.904283873784,OK
52,3454,3311,2981,0.312615054147254,0.331782031036052,400.531129876568,0.312615265317246,0.331775767200793,400.535459646619,OK
53,3570,3427,3090,0.312278162454997,0.331355313517394,433.719877764411,0.312331523895385,0.331347596366641,433.657213812878,OK
54,3690,3540,3189,0.312668798821048,0.331526870115477,467.565953057034,0.312720786278036,0.331676270306686,467.758505522696,OK
55,3811,3656,3286,0.313120005063942,0.332037189940017,503.250874329868,0.313110436867341,0.332005272029266,503.308278376524,OK
56,3936,3772,3385,0.313540537549828,0.332354060640077,540.320165668474,0.313500476244319,0.332334602024966,540.320165668474,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.275388991132675,0.259662037811611,0.1552,0,0,0.1552,
1,29,27,21,0.277512036193475,0.262845671740443,0.164465416121509,0,0,0.164734138009481,
2,62,58,44,0.285069395130667,0.275542408645978,0.199206742667396,0,0,0.199007394591224,
3,97,90,69,0.293334558036365,0.289465259165969,0.262718312017866,0,0,0.262092736308778,
4,138,128,98,0.300630298490602,0.294732045933886,0.356444309156376,0,0,0.35648592841458,
5,179,166,127,0.299980825655368,0.29880893218305,0.483056474775708,0,0,0.484063325203657,
6,226,210,160,0.306113375293745,0.306777438904165,0.645385715431349,0,0,0.646350041436099,
7,271,252,192,0.311803593818782,0.313416526379349,0.843300007403666,0,0,0.844641024673227,
