RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,64,64
96,92,96
128,124,128
160,156,160
192,188,192
384,376,380
576,560,572
768,748,760
960,936,952
1280,1248,1268
1664,1620,1648
2176,2120,2156
2688,2636,2668
3200,3160,3184
3712,3692,3704


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
37,1614,1669,1767,0.274626786246507,0.283043265239535,77.9605870788449,0.274731755093351,0.283302394761031,78.0098719765477,OK
38,1730,1792,1897,0.274441560637257,0.283363912004951,91.9234462308368,0.274535658994718,0.283377355400996,91.9118057594373,OK
39,1847,1913,2027,0.274386894060694,0.283382567499503,107.044372186168,0.274339476280695,0.283452349150977,107.079275252185,OK
40,1961,2035,2156,0.274147727208274,0.283506901425291,123.506669889596,0.274143206893884,0.283527376032916,123.533074917876,OK
41,2075,2156,2283,0.274009326056143,0.283583755717666,141.228447683303,0.273946850776833,0.283602436068774,141.293166534176,OK
42,2191,2278,2409,0.274081099478549,0.28383344180024,160.525227940078,0.27410523428166,0.283833899119614,160.519795671995,OK
43,2307,2399,2534,0.274240027779186,0.284076423909282,181.15069910245,0.274263750968384,0.284065556803653,181.126130960739,OK
44,2423,2519,2659,0.274446007943709,0.284263134580261,203.130534931417,0.274422401005061,0.284297409366491,203.133630447313,OK
45,2537,2640,2785,0.274533064644077,0.284508108774942,226.692769194255,0.274581184560031,0.284529457054138,226.563265722949,OK
46,2650,2759,2909,0.274695223269135,0.284754603708355,251.437903108438,0.274702362779855,0.284689200402392,251.413257087809,OK
47,2764,2877,3034,0.274843137833559,0.284769366017426,277.688751587639,0.27482361021434,0.284849034992964,277.721465054199,OK
48,2875,2996,3156,0.274928275577248,0.285042041162869,305.510440489771,0.274944926922803,0.285008960904049,305.507290946289,OK
49,2987,3114,3277,0.27503807390084,0.285210479391637,334.850880375447,0.27506631296463,0.285168978213932,334.789799449877,OK
50,3098,3230,3403,0.274816013372039,0.28477196808543,365.57520531359,0.27483110862881,0.284808080977198,365.544947589984,OK
51,3208,3346,3529,0.274593568243081,0.284473227750917,397.832523085157,0.274596213350432,0.284447657957815,397.826594478994,OK
52,3319,3462,3659,0.274348263562607,0.284098097670699,431.820827861895,0.274361626520746,0.284087708221716,431.652442936082,OK
53,3427,3575,3746,0.275881365525271,0.286866656518567,465.091544436089,0.2741273475326,0.283728230837288,0,
54,3534,3687,3830,0.277507835153433,0.289768919992002,499.404718463879,0.274431687218076,0.283972324007213,0,
55,3642,3799,3900,0.279741978840676,0.293586097785853,534.679904465099,0.274736268168272,0.284216610681544,0,
56,3749,3915,3936,0.283195493430753,0.299681094224033,570.685014578483,0.275041090670194,0.284461091090474,572.502915713898,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274548791679413,0.264912817375344,0.1732,0,0,0.1732,
1,28,29,27,0.275657378103259,0.267721924323478,0.1847288099553,0,0,0.184916754397869,
2,55,58,55,0.275905302894405,0.269454902974821,0.227509962426952,0,0,0.227036066010946,
3,87,91,86,0.276991511635591,0.276680767537858,0.305162745373414,0,0,0.304563311187715,
4,120,126,119,0.276253777643563,0.278479449526726,0.420738522023964,0,0,0.420565601865142,
5,156,164,155,0.276692603250318,0.281600699034555,0.576908855692801,0,0,0.577348839469903,
6,196,206,195,0.277426206694278,0.282076281581441,0.778661669855849,0,0,0.776787277873169,
7,234,246,233,0.277935538587634,0.283243143615624,1.01945135496936,0,0,1.02047231238714,
8,271,285,270,0.278702125928158,0.285536138750603,1.30822008489745,0,0,1.30979383978136,
9,307,323,306,0.279798678938117,0.288584453705828,1.64821518554399,0,0,1.6459900696919,
10,341,359,340,0.281130409756745,0.292018320648799,2.02994035723495,0,0,2.03018042829215,
11,375,394,373,0.283030223881247,0.295701533094171,2.46529536432219,0,0,2.46338852261084,
12,405,426,403,0.284530813680486,0.299197711087427,2.91735984797872,0.284670164389093,0.299071253626033,2.94655885276019,OK
13,441,462,444,0.284789445309242,0.299196528078415,3.51335148766721,0.284727537532234,0.29891361039906,3.5236209533315,OK
14,474,495,482,0.28484049096028,0.298971252033163,4.1296086371199,0.284784872440119,0.298756072230464,4.15900674861562,OK
15,507,528,520,0.28473233773872,0.298615386901351,4.8145829260663,0.284842169150956,0.298598639015258,4.85399785285347,OK
16,541,561,557,0.284984325902778,0.298558147834908,5.57312201374654,0.284899427702904,0.298441310648595,5.60983875880355,OK
17,575,594,594,0.284976000424448,0.298256769209308,6.40498294294528,0.284956648134069,0.298284087025769,6.42774163782536,OK
18,608,626,629,0.284996701766729,0.298143369522048,7.27998706575711,0.285013830482509,0.298126968042212,7.30889029511656,OK
19,640,657,662,0.285122707595341,0.298252869135341,8.19178508668027,0.285134497215327,0.298298751569218,8.25000262919517,OK
20,672,689,695,0.28517430382198,0.29862310453704,9.19218924778376,0.285255237086211,0.298470639217009,9.25559493322467,OK
21,705,720,728,0.285425050148798,0.298484525519247,10.2455844709557,0.285376050161679,0.29864263108028,10.3266853004255,OK
22,736,752,760,0.285421958213155,0.298961473517071,11.3746094261176,0.285496936508325,0.298814727253837,11.4642726378155,OK
23,769,784,793,0.285654857223576,0.298997948626418,12.5942001787212,0.285617896192826,0.298986927832604,12.669338477415,OK
24,799,815,824,0.285667319160562,0.29926879461888,13.8266429576866,0.28573892928194,0.299159232911617,13.9428485535896,OK
25,831,847,857,0.285709487339671,0.299160824603798,15.1861041298233,0.285654751800701,0.299260969666552,15.2773581310899,OK
26,860,878,888,0.285548265400494,0.299304975724037,16.5538223557873,0.285523514661028,0.299272297742497,16.680688120713,OK
27,890,910,920,0.285412393921543,0.299413501482151,18.0422985917029,0.285392260148812,0.299283627317997,18.1536572936327,OK
28,920,941,952,0.285291310766905,0.299196489014364,19.5749000172184,0.285260988260606,0.299294958393352,19.6970721778577,OK
29,949,972,983,0.28517330570043,0.299252349611218,21.167880929127,0.285129698992957,0.299306290968858,21.3117279553328,OK
30,978,1003,1014,0.285065791254146,0.299281957713292,22.8367573695181,0.284998392342414,0.299317625044815,22.9984092678803,OK
31,1007,1034,1045,0.284963370321496,0.299284735417388,24.5814591587978,0.285028459501551,0.299330373827322,24.7409551705541,OK
32,1036,1064,1075,0.285016481103078,0.29927454562239,26.353673737788,0.285058527587922,0.299343123002985,26.5546166978851,OK
33,1154,1187,1196,0.285190566442012,0.299452804233289,34.3341072213096,0.285178809206585,0.299394123637563,34.5326176583857,OK
34,1273,1309,1315,0.285341155874609,0.299430972025162,43.4288093622359,0.2852991056644,0.299445130564092,43.696268675056,OK
35,1391,1429,1432,0.285262931807717,0.299237883886889,53.5058422516727,0.285285788960577,0.299098051791053,53.9046534007132,OK
36,1513,1550,1552,0.285265809595478,0.298859050292862,64.8866084973718,0.285272490544379,0.298751449655946,65.2948693576217,OK
37,1634,1669,1673,0.285247749599004,0.298376454833003,77.2885522976487,0.28525921037816,0.298405323177604,77.8885509787197,OK
38,1754,1792,1797,0.285103533725486,0.298429284527311,91.2187057366001,0.285060131987324,0.298485762802834,91.7688644661833,OK
39,1869,1913,1919,0.284840000212477,0.298595177484615,106.112442932358,0.284860963255094,0.298566238931411,106.91274550164,OK
40,1985,2035,2042,0.284640391385462,0.298735407997531,122.45034136478,0.284661704119961,0.298646751588191,123.340956208614,OK
41,2100,2156,2164,0.284431540018828,0.298752373509678,140.018090463113,0.284462354520361,0.298727300798048,141.073427320204,OK
42,2219,2278,2284,0.284630601840007,0.299022448085642,159.210304201262,0.284629620907963,0.298971640627003,160.270155193314,OK
43,2337,2399,2403,0.284808505972023,0.299215101566725,179.704996273951,0.284797031804848,0.299216191552605,180.844443497548,OK
44,2452,2519,2520,0.284937424939904,0.299508597954185,201.401735196059,0.28496458739837,0.299460953848537,202.817716908246,OK
45,2569,2640,2639,0.285123255122598,0.29973940554215,224.84894348546,0.285132287876206,0.299705927788953,226.210914401607,OK
46,2683,2759,2757,0.285244119335795,0.299932926813773,249.400150432437,0.285259888900188,0.299874509816948,251.022259045583,OK
47,2798,2877,2876,0.285403420405055,0.299973808906815,275.421597757058,0.285387564809431,0.300043190780738,277.289552471792,OK
48,2912,2996,2994,0.285536879848665,0.300179311881857,303.128031140899,0.285515315669873,0.300211970767444,305.032165831452,OK
49,3026,3114,3111,0.285659432308954,0.300319547361731,332.281922352778,0.285643141547535,0.300380849864287,334.269134160949,OK
50,3136,3230,3230,0.285376101357658,0.300002422111487,362.567002536934,0.285394332487416,0.299999764661552,364.976451876955,OK
51,3248,3346,3349,0.285146204542484,0.299662637115363,394.587269997938,0.285145859334923,0.299619193947418,397.20789433013,OK
52,3361,3462,3470,0.284892582431658,0.299236708013891,428.334841923032,0.284897721410269,0.299239136680703,430.981136808216,OK
53,3468,3575,3586,0.284683384848426,0.299119989286384,462.498568329169,0.284649918035504,0.298859591823029,0,
54,3575,3687,3703,0.284579888847356,0.299055122074696,497.970942065828,0.284966886875541,0.299116538223258,0,
55,3681,3799,3821,0.284575399815518,0.29913965624606,534.813583996346,0.285284113885348,0.299373693905234,0,
56,3786,3915,3936,0.284835744435312,0.299815662111674,573.420465104472,0.285601599380469,0.299631059124752,571.612558849644,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274548791679413,0.264912817375344,0.1732,0,0,0.1732,
1,29,29,26,0.276274048396618,0.268232430401237,0.184829531947252,0,0,0.185017678136691,
2,57,58,52,0.278904461520138,0.272554198246731,0.227637560988239,0,0,0.227499789742007,
3,90,91,82,0.28099339552743,0.28069316166858,0.305587189655929,0,0,0.305694825603647,
4,124,126,114,0.282150888853955,0.284498006204837,0.421518770395178,0,0,0.422696316613312,
5,162,165,149,0.283038579366974,0.288108325247045,0.582464946131854,0,0,0.580830026369865,
6,203,206,186,0.285522831961465,0.290174348880092,0.781128982116431,0,0,0.781986352866115,
7,243,247,223,0.286822158390639,0.292301638876331,1.02932515137022,0,0,1.02777039909809,
8,281,286,259,0.287857757497005,0.294688902733467,1.32144489527438,0,0,1.31958403388612,
9,318,323,292,0.290039403849045,0.298483770731079,1.65680007489667,0,0,1.65867613234083,
10,353,359,325,0.291586242554889,0.301917866152671,2.04208885281993,0,0,2.04617576295385,
11,388,394,356,0.294077769547764,0.30618784058607,2.48078219459055,0,0,2.4831153497219,
12,421,428,387,0.295846855160251,0.309805261900865,2.96849685938291,0.295749285644935,0.310177805739917,2.9704475283278,OK
13,456,463,425,0.296046092511667,0.310176000259661,3.55091177859796,0.295803956421996,0.310013482974917,3.55218805210115,OK
14,490,497,463,0.295843067459171,0.309990013153651,4.18876626003717,0.295858590092619,0.309849271739928,4.19272511904902,OK
15,524,531,501,0.295492063047417,0.309701609609857,4.89868247774959,0.29591318669457,0.309685171921441,4.89335073386044,OK
16,560,563,537,0.29614008172715,0.30922810697877,5.65549811688639,0.295967746265562,0.309521183406102,5.6553194787865,OK
17,593,595,571,0.29614307314241,0.309413082063652,6.46223791344591,0.296022268843258,0.309357306080709,6.47985335263961,OK
18,627,628,606,0.295944511982726,0.309363216272871,7.36593429239208,0.296076754465268,0.309193539832215,7.36814575809696,OK
19,661,660,639,0.296143054856547,0.30952156848557,8.31699602926202,0.296203058324038,0.309371903599716,8.31688798465182,OK
20,695,692,672,0.296256607573465,0.309504554393084,9.3394285453847,0.296329440148829,0.309550377469263,9.33063294047096,OK
21,728,724,704,0.296325611393308,0.309730586671357,10.4236116443366,0.296455900011856,0.309728961542835,10.4104069727755,OK
22,761,755,735,0.296626957411753,0.30983936896264,11.550595445096,0.29658243798542,0.309907655922537,11.5572170870352,OK
23,794,787,766,0.296912013946705,0.310203568940597,12.7744682611738,0.296709054141914,0.310086460710598,12.7720527728582,OK
24,826,819,797,0.296978161221711,0.3104623089408,14.0641004839812,0.29683574855382,0.310265376009378,14.0558875941209,OK
25,857,850,828,0.296853442332981,0.310315452495914,15.3895598867929,0.296752625766729,0.310371601810021,15.4012164587734,OK
26,888,882,859,0.29673537476809,0.310450465561684,16.8198384912459,0.296619713750434,0.310383887940823,16.8159236841863,OK
27,919,913,890,0.296642047667913,0.310242200939554,18.2947575531021,0.296486783815034,0.310396175728033,18.3008346795678,OK
28,948,945,920,0.296349201404577,0.310603032077561,19.8540331990823,0.296353835956905,0.310408465171986,19.8567625117019,OK
29,979,976,951,0.296280163072767,0.310354648348051,21.4835898329352,0.296220870172421,0.310420756273016,21.4845088093223,OK
30,1008,1008,981,0.296013923288586,0.310641122318148,23.1994921127248,0.296087886457958,0.310433049031459,23.1848645755884,OK
31,1039,1038,1011,0.296121405384641,0.310368644642435,24.9386462251468,0.296118683030251,0.31044620780725,24.9415378437115,OK
32,1069,1069,1040,0.296191349581628,0.310609531199337,26.773526884496,0.29614948056981,0.310459366996335,26.7699032931363,OK
33,1190,1192,1157,0.296211354232031,0.310696426151339,34.8292439226429,0.296272680401616,0.310512007886003,34.8125844063666,OK
34,1315,1314,1273,0.296437765003747,0.310385810764451,44.0528815850253,0.296395895713324,0.310564655389932,44.0505280121521,OK
35,1439,1436,1386,0.296482825701658,0.31045896039404,54.3911114762531,0.296374567728184,0.310203389118511,54.3416753103445,OK
36,1564,1556,1501,0.296354559586111,0.309832452511455,65.8121022853961,0.296353269572659,0.309842628119094,65.824235315764,OK
37,1690,1677,1617,0.29640033559668,0.309543337607792,78.5290952354374,0.296332001184212,0.309482371332401,78.5200178584731,OK
38,1811,1800,1735,0.296034193077218,0.309605992847251,92.5453507105599,0.296131810798063,0.309566853040541,92.5128633950991,OK
39,1933,1922,1854,0.295914155359013,0.309624386641103,107.808157334009,0.295931527890706,0.309651373793262,107.779520617616,OK
40,2053,2044,1973,0.295726707437794,0.309700595173578,124.35479956433,0.295731152397987,0.309735933617636,124.340919974587,OK
41,2171,2166,2091,0.295491437277744,0.309844529026609,142.21187792395,0.295530684255693,0.309820532540763,142.217153783806,OK
42,2293,2288,2207,0.295699782160556,0.310126739316606,161.612807870635,0.295705905169706,0.310074260356248,161.569515542759,OK
43,2414,2409,2322,0.295870582254738,0.310292835035991,182.333775781108,0.295881280260501,0.310328211426693,182.310606046744,OK
44,2534,2530,2436,0.296046790167672,0.310534874233355,204.505250533819,0.296056809731658,0.310582386046888,204.462023667654,OK
45,2652,2651,2549,0.296190787424959,0.310891397484714,228.106976042038,0.296232493787114,0.310836784512148,228.044877140526,OK
46,2770,2770,2663,0.296336081457353,0.310992027715956,252.994572834557,0.296365770132224,0.311011808612001,253.057375127169,OK
47,2888,2890,2778,0.296464695985888,0.311165886535098,279.622017603805,0.296499126139638,0.311186937327741,279.537625728867,OK
48,3005,3008,2891,0.296647847145411,0.311373663428156,307.43458748353,0.296632561880801,0.311362170753193,307.50515714483,OK
49,3122,3127,3005,0.296716905387409,0.3115495542686,337.063135827802,0.296766077427245,0.311537508982294,336.979158734447,OK
50,3239,3243,3122,0.296551445332971,0.311141206067323,367.887727749595,0.296505015490118,0.311141701876042,367.935430293606,OK
51,3354,3360,3239,0.296200931564335,0.310745307291705,400.450780427023,0.296244312515181,0.310746439007633,400.428183146578,OK
52,3470,3476,3355,0.295947890598803,0.310334284878819,434.541801510591,0.295983967762578,0.31035171925534,434.475235880199,OK
53,3584,3592,3471,0.295669105986783,0.309992812818501,470.185486270721,0.295723980494487,0.30995754150052,470.094157095343,OK
54,3701,3705,3579,0.296052152804375,0.310205537372178,506.785626405458,0.296051391807708,0.310223832271229,506.853767487192,OK
55,3816,3820,3689,0.296366367285656,0.310517370176069,545.251756711778,0.296379074720878,0.310490343940106,545.152602075743,OK
56,3933,3936,3801,0.296724741919734,0.310776010394717,585.003606492034,0.296707029572089,0.310757076782131,585.003606492034,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274548791679413,0.264912817375344,0.1732,0,0,0.1732,
1,29,29,23,0.277018476377168,0.269431448723972,0.18457874699494,0,0,0.18433543430625,
2,57,57,46,0.282461104704107,0.27733520203252,0.224903655171626,0,0,0.224365020279068,
3,89,89,72,0.285906984509715,0.287605889880673,0.298450503725325,0,0,0.298045795372166,
4,123,123,100,0.291330806492974,0.297602642442323,0.406624082489107,0,0,0.408292698511821,
5,160,160,130,0.292595778748764,0.301517494909288,0.556560537202412,0,0,0.55729722513965,
6,201,201,163,0.296647529719655,0.306270949026595,0.747106413668669,0,0,0.746840639089214,
7,242,241,196,0.299771769793316,0.309799754811831,0.981292769786752,0,0,0.978435379501292,
8,280,279,227,0.30216034327137,0.313809101898522,1.25398312602889,0,0,1.25340238420937,
9,317,316,257,0.304653655820675,0.318264954145806,1.57459120988086,0,0,1.57291842978413,
10,352,351,285,0.30726989564774,0.322952025729895,1.93383195093691,0,0,1.93804740270737,
11,387,386,313,0.309949458577382,0.327697726084286,2.35360873723758,0,0,2.34976212432847,
12,420,419,340,0.312253855348,0.331749621565433,2.80976006143418,0.312486740088744,0.331186453572674,2.80896023392491,OK
13,456,453,376,0.312495709297578,0.33116021019649,3.36074713026272,0.312537475279997,0.331008886619859,3.35907464670563,OK
14,491,486,411,0.312752447477895,0.330847879140232,3.9620573089224,0.312588174808838,0.330831444481119,3.96478915007689,OK
15,525,519,446,0.312539088199944,0.330616669904553,4.62602689308359,0.312638838712855,0.330654127024898,4.62732550936493,OK
16,560,551,480,0.312833447690243,0.330305371890217,5.34570480684043,0.312689467029583,0.330476934119828,5.34787010191522,OK
17,594,583,513,0.312845743470938,0.33033169526797,6.12593809793356,0.312740059796504,0.330299865634724,6.12757849302128,OK
18,628,615,546,0.312652005610745,0.330149609555869,6.97448997426168,0.312790617051049,0.330122921438585,6.96757920645986,OK
19,662,646,577,0.312877571735182,0.330173258329928,7.86745654755743,0.312926757704644,0.330314322226321,7.86474340856182,OK
20,696,677,607,0.313229488017297,0.330389816756775,8.82513899476547,0.313062985388954,0.33050584537095,8.82337649030522,OK
21,729,708,637,0.313232948179951,0.330403777275442,9.843486439464,0.313199300187458,0.330697490989837,9.84444900191951,OK
22,762,739,666,0.313454468450537,0.330657905365761,10.9267358177067,0.313335702183746,0.330889259200499,10.9289132033902,OK
23,793,771,695,0.313143858211824,0.331127311722757,12.0879701200194,0.313472191461512,0.331081150120603,12.0777047910843,OK
24,827,801,723,0.313854151907022,0.331139796100585,13.2877492077503,0.313608768104558,0.331273163867967,13.2917444014338,OK
25,857,833,752,0.313337179755151,0.331390794678547,14.5810239723663,0.313526764564024,0.331388292805038,14.5639349539758,OK
26,889,863,780,0.3135728919139,0.331276146217793,15.901870004895,0.313390283082085,0.331402484292379,15.901732138048,OK
27,919,894,808,0.313346158791597,0.331442593355785,17.3041886161176,0.313253782543494,0.331416677761251,17.3059164897886,OK
28,949,925,836,0.313138054610073,0.331568153704876,18.7793716214991,0.313117262944259,0.331430873212068,18.777256873903,OK
29,980,955,864,0.313171975510353,0.331369545561379,20.304976630711,0.312980724280388,0.331445070645246,20.3165113388719,OK
30,1009,986,892,0.312783226365425,0.331441369830038,21.9160990204457,0.312844166547887,0.331459270061201,21.9244278852568,OK
31,1040,1016,919,0.312991566892975,0.331507497895255,23.5822226675597,0.312876334365132,0.331473240271295,23.58560025309,OK
32,1070,1046,946,0.312983059686554,0.33154048252781,25.3065480924609,0.312908503228758,0.331487210935824,25.3145672829866,OK
33,1191,1166,1053,0.313005473221709,0.331624929385016,32.9101713373784,0.313037189148083,0.331543098138723,32.9200109764898,OK
34,1315,1285,1158,0.313256684711027,0.331531714506877,41.5962049778116,0.313165891813577,0.331598992614341,41.6557371539188,OK
35,1440,1404,1263,0.313126751687897,0.331091990260693,51.3915697239368,0.313131649332405,0.331209600428591,51.3874099898834,OK
36,1565,1522,1366,0.313053065415042,0.330719681728375,62.232599750042,0.313097456449642,0.330820772256673,62.2457248166184,OK
37,1691,1640,1469,0.313114457808437,0.330401229174176,74.2420342600822,0.313063313057605,0.330432506874056,74.2513057807446,OK
38,1813,1760,1572,0.312900790928882,0.330603390888727,87.488885588519,0.31285999639469,0.330525009695729,87.4834353831022,OK
39,1934,1880,1677,0.312654717663225,0.330741651948474,101.951109103185,0.312656582418502,0.330617556791944,101.920126364529,OK
40,2054,1999,1784,0.312402008318384,0.330713361208837,117.569030550556,0.312453071059159,0.330710148194497,117.581171297402,OK
41,2173,2118,1891,0.312227518534797,0.330832867710163,134.442853862864,0.312249462246712,0.330802783935212,134.485570187998,OK
42,2296,2237,1998,0.312461942981457,0.33097387071266,152.79316247183,0.312438544943496,0.331075114414062,152.785847871755,OK
43,2416,2356,2103,0.312611869167469,0.331313111416208,172.404353816267,0.312627799948752,0.331347693063947,172.399356569796,OK
44,2535,2475,2207,0.312735123424122,0.331658597885602,193.394315702796,0.31281722749812,0.331620520224253,193.346520466418,OK
45,2654,2593,2310,0.31292311871403,0.331919590300516,215.70300063192,0.313006827827672,0.331893596234988,215.647300727993,OK
46,2773,2710,2413,0.313127883625324,0.332045667654485,239.354797630587,0.313150054773232,0.332081387119288,239.300003401774,OK
47,2891,2826,2515,0.313349504153378,0.332201950936124,264.278476256305,0.313293370387267,0.332269294260562,264.340664856047,OK
48,3008,2943,2618,0.313437277272497,0.332396589615249,290.821073589637,0.313436774752141,0.332457317766802,290.787751646605,OK
49,3125,3059,2720,0.313598035686176,0.332668727593905,318.695263423933,0.31358026795032,0.332645457746132,318.659409910329,OK
50,3242,3173,2829,0.313346083056349,0.332153180149636,347.900860433187,0.313297899284194,0.332220470976036,347.932755078357,OK
51,3358,3287,2937,0.313079924106081,0.331781606501102,378.579233107125,0.3130159327368,0.331796089425858,378.659051296129,OK
52,3474,3401,3046,0.312754930320377,0.331313544731481,410.888180004857,0.312734367449768,0.331372311803686,410.855148449518,OK
53,3589,3514,3153,0.312495149253375,0.330898782174442,444.525198763544,0.312453202567171,0.330949136821282,444.537660028832,OK
54,3704,3626,3249,0.312825994520664,0.33127758063504,479.303665170219,0.312799473046348,0.331233937300411,479.298847634595,OK
55,3819,3737,3345,0.313165283145508,0.331519127768124,515.46561305113,0.313146041017788,0.331518982460923,515.515580076076,OK
56,3936,3849,3441,0.313513618291584,0.331770812877595,553.200099199813,0.313492906865035,0.331804272618272,553.200099199813,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274548791679413,0.264912817375344,0.1732,0,0,0.1732,
1,29,27,20,0.277600079258769,0.269464459189777,0.183311107403485,0,0,0.183205396876142,
2,57,54,39,0.286344989998933,0.280700960571453,0.219587754377213,0,0,0.219172731730866,
3,89,84,60,0.292806851589603,0.293451508839039,0.2860400980673,0,0,0.285376292065681,
4,123,116,83,0.302323355415969,0.307800422465394,0.383358091949994,0,0,0.384435205255865,
5,160,151,108,0.307816913373469,0.317676777093439,0.519541163898227,0,0,0.518318571117607,
6,200,188,136,0.31137788480932,0.319837595739085,0.688132304364725,0,0,0.688626888662059,
7,240,226,163,0.316929187673224,0.326368483639106,0.894020996253021,0,0,0.896719112864693,
