RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,60,64
96,92,96
128,124,128
160,156,160
192,184,192
384,372,384
572,556,576
764,744,768
956,928,960
1272,1240,1280
1656,1612,1664
2164,2108,2176
2676,2620,2688
3192,3148,3200
3708,3688,3712


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
36,1452,1513,1616,0.274217465907793,0.283768648470115,62.8181656454818,0.274124738414783,0.283786710411661,62.8379380586781,OK
37,1567,1631,1745,0.274156742294877,0.28348659096198,75.0124930225407,0.274135333343309,0.283452262346706,75.0304367905577,OK
38,1681,1752,1876,0.273978266457771,0.283508579291286,88.5350635613393,0.273966954940936,0.28353354407547,88.5043795105374,OK
39,1794,1873,2007,0.273798676631632,0.28357495495819,103.205525258884,0.273798501028821,0.283614862255241,103.229277488155,OK
40,1908,1995,2139,0.273670924672839,0.283666085863862,119.239096065746,0.273629971556161,0.283696216910543,119.229349217966,OK
41,2021,2117,2271,0.273477412542658,0.283733692841353,136.546622720185,0.273461366472104,0.283777608065925,136.528085420382,OK
42,2138,2239,2401,0.273681067611848,0.284018959757728,155.307263636247,0.273666657364001,0.284063862956101,155.300555833108,OK
43,2255,2361,2530,0.273877443867701,0.284326550082671,175.482412128367,0.273872160333381,0.284350413564299,175.455275315192,OK
44,2372,2482,2657,0.274120563657538,0.284639401315638,196.987038343432,0.274077875709046,0.284637260348998,197.017778152883,OK
45,2488,2603,2783,0.274295317542358,0.284948316330515,219.969451567326,0.274283803820479,0.284924403769623,220.013194597739,OK
46,2604,2724,2910,0.274385204402929,0.285108767731801,244.565577335518,0.27439530800358,0.2850955191561,244.477932670175,OK
47,2719,2843,3035,0.274527414118102,0.285279268905136,270.416359851683,0.274506881740344,0.285266741280293,270.427187033988,OK
48,2833,2962,3161,0.274588929803964,0.285411897869105,297.921560267237,0.274618525095869,0.285438070242105,297.885298593773,OK
49,2946,3080,3286,0.274687317389348,0.285626162277227,326.911372586527,0.274730238135337,0.28560950614156,326.876344056077,OK
50,3058,3195,3418,0.27444443257762,0.28510216144712,357.27882591683,0.27449639576257,0.285248800422665,357.415784465366,OK
51,3168,3312,3549,0.2742160789929,0.284926569393534,389.629686757189,0.274262860380183,0.284888568241496,389.534163304973,OK
52,3278,3427,3681,0.273997782247547,0.284570057971044,423.319535887553,0.274029631384041,0.284528808666167,423.254800067387,OK
53,3384,3538,3764,0.275682362197832,0.287512795849923,455.827272702084,0.273796708171597,0.284169520767237,0,
54,3489,3649,3842,0.277472168154704,0.290670206576469,489.396198383099,0.274153485753215,0.284513114861968,0,
55,3595,3760,3904,0.279899860345335,0.294817096824828,523.657178479965,0.27451067857739,0.284857108855397,0,
56,3700,3875,3936,0.283374807651191,0.301033613646889,558.624654282901,0.274868287369474,0.285201503446073,555.431814332593,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270487920416864,0.259908416232433,0.1646,0,0,0.1646,
1,26,27,26,0.271954041332198,0.26185669624833,0.175344537060293,0,0,0.175603221567743,
2,54,57,54,0.273729780927985,0.269485414760149,0.215633490049878,0,0,0.215157530058138,
3,82,87,82,0.275205529105819,0.27526984850216,0.287020295780341,0,0,0.287963481881443,
4,113,120,113,0.275251318814702,0.276255959562635,0.395900464777289,0,0,0.396901406441987,
5,148,157,148,0.276260417366867,0.280758703568403,0.544702345056036,0,0,0.544136779216129,
6,185,196,185,0.275927968146267,0.275774113012946,0.728747044576915,0,0,0.73142971481568,
7,224,237,224,0.275431273308825,0.273130298662177,0.961646342746149,0,0,0.960274694956939,
8,262,277,262,0.276205675907574,0.276692971860962,1.2293576294443,0,0,1.23197697377363,
9,300,317,300,0.277875167658885,0.282796210752474,1.55219738703018,0,0,1.54769935578571,
10,335,354,335,0.279965134665869,0.28918612645475,1.91241695293085,0,0,1.90849309578576,
11,368,389,368,0.282230838593991,0.295063177800384,2.3183983988565,0,0,2.31531946466444,
12,395,418,395,0.284185712679554,0.299547815880212,2.70731952184546,0.284234393645422,0.299289091770903,2.76906544388884,OK
13,428,451,435,0.284370893042396,0.299015371977183,3.23403374666623,0.284316621828594,0.299142729659159,3.31822989644806,OK
14,460,485,474,0.284371703572116,0.29912181211499,3.83943422884662,0.284398797581524,0.298996460870661,3.92463543185552,OK
15,491,517,511,0.284453604859157,0.298866004227887,4.48024350586457,0.284480920954342,0.298850285316178,4.58981287721583,OK
16,523,549,548,0.284686134554105,0.298538709010193,5.19104183134327,0.284562991997115,0.298704202906597,5.3152642251566,OK
17,554,581,584,0.284673618937437,0.298597374976797,5.959820748624,0.284645010759843,0.298558213552916,6.10246675103024,OK
18,585,612,619,0.284711296937472,0.29855904860327,6.77186800036578,0.284726977292467,0.298412317166248,6.95287638817256,OK
19,617,644,654,0.284795999438105,0.298848938099593,7.67283062096047,0.284853749620962,0.298610318840583,7.86103148903043,OK
20,649,675,688,0.284932936757884,0.298921691101944,8.61852007691814,0.284980611499972,0.298808460381025,8.83360398812657,OK
21,682,706,722,0.285168862784966,0.298817568829162,9.64002665570919,0.285107563024418,0.299006741935826,9.87184795724747,OK
22,713,737,754,0.285268042817449,0.299229940642217,10.712662429104,0.285234604289354,0.299205163653448,10.977002951374,OK
23,744,768,786,0.285296414538273,0.299426103055502,11.8580765970853,0.285361735389967,0.299403725682563,12.1502955569511,OK
24,775,799,817,0.285500620192198,0.299806522717119,13.0741706650182,0.285488956421581,0.299602428172051,13.3929407345595,OK
25,806,830,849,0.285484880839531,0.299699380899264,14.3706145394845,0.285387010620707,0.299698138990241,14.6942150520687,OK
26,834,860,879,0.285248985497493,0.299811550105388,15.6750114366617,0.285238000450114,0.299703279790438,16.0650916931755,OK
27,862,890,909,0.285024953173326,0.299857947769485,17.0493437088093,0.285088972487565,0.29970842120445,17.5066048786446,OK
28,892,921,940,0.285011036278319,0.299875128876493,18.554603802331,0.284939926729871,0.29971356323239,19.0197795721563,OK
29,920,951,970,0.284805479273667,0.299844546235133,20.0732340816304,0.284790863173847,0.299718705874365,20.6056322506084,OK
30,949,982,1001,0.284617535965224,0.299793051931931,21.7181009311061,0.284641781816303,0.299723849130487,22.2651715938132,OK
31,978,1012,1031,0.284609727038127,0.299742914613817,23.3938026862182,0.284641768905183,0.299714632799006,23.9705694120572,OK
32,1007,1042,1061,0.284600518126287,0.299683215146823,25.1421095092921,0.284641755994537,0.299705416805659,25.7474789570495,OK
33,1122,1161,1179,0.284668954823046,0.299665250179131,32.7858884013508,0.28464170435669,0.299668556213229,33.5851161585895,OK
34,1238,1281,1298,0.28463022301377,0.299621636128003,41.6557960004668,0.284641652726419,0.299631701029442,42.6256484935066,OK
35,1353,1397,1415,0.28463038544648,0.299236018676419,51.4007143387052,0.284645100034257,0.299276374498461,52.6350648733086,OK
36,1468,1513,1532,0.284650918241472,0.299004481215442,62.2147420532457,0.284648542459369,0.298921551247829,63.8189392182711,OK
37,1586,1631,1653,0.284688696311942,0.298615511018508,74.3336402967254,0.28465198001212,0.298567230209041,76.2017824420903,OK
38,1701,1752,1775,0.284499200382876,0.29872367007728,87.7133585591621,0.284481410027762,0.298654220411484,89.8860750532496,OK
39,1815,1873,1898,0.284272150965821,0.298800686722221,102.234414824795,0.284310761454375,0.298741250694105,104.840852343225,OK
40,1931,1995,2023,0.284142302994108,0.298830158137873,118.141711957841,0.284140034237633,0.298828321084612,121.090710896179,OK
41,2046,2117,2148,0.283975166245008,0.298898653894003,135.308010517867,0.283969228323158,0.298915431610737,138.659508160405,OK
42,2164,2239,2271,0.284184142748175,0.299236926164689,153.881423611852,0.28418572494138,0.29921756929804,157.725046993456,OK
43,2283,2361,2394,0.284422871796986,0.299539738424705,173.90105469528,0.284402451352371,0.299520027678831,178.194414024361,OK
44,2400,2482,2515,0.284605929383786,0.299883320991651,195.161667370452,0.284619407922182,0.299822807263963,200.0935421706,OK
45,2518,2603,2636,0.284809639469365,0.300157643338907,217.977875430234,0.284836595017644,0.300125908565378,223.447954007327,OK
46,2636,2724,2757,0.284969729766049,0.300358639787418,242.38149390717,0.284954544839911,0.300306597401766,248.294625942644,OK
47,2751,2843,2876,0.285044034678661,0.300520561164624,267.952384896052,0.285072570259475,0.300487402046617,274.648989853458,OK
48,2867,2962,2995,0.285185114968521,0.300709289362285,295.23980708524,0.285190671349039,0.300668322611304,302.53576664499,OK
49,2982,3080,3114,0.285293115291648,0.300862318990484,324.040391585576,0.285308848181396,0.300849359207343,331.979408899852,OK
50,3094,3195,3237,0.2850768524721,0.300484069540416,354.008914072607,0.285061436845961,0.300468450560431,362.995619034253,OK
51,3208,3312,3364,0.284835428199016,0.300057609087552,386.316634290926,0.284814359238836,0.30008805571374,395.615417364367,OK
52,3318,3427,3489,0.284546111819968,0.29968655478567,419.63082005818,0.284567614685237,0.299708173628389,429.862487437423,OK
53,3422,3538,3602,0.284545512619987,0.299938364436073,452.899467650006,0.284321202512197,0.299328803268295,0,
54,3525,3649,3715,0.284507800928106,0.300147870726888,487.47384385049,0.284694064804428,0.299690889694415,0,
55,3627,3760,3828,0.284444419218858,0.300323349816923,523.250764196863,0.285067372981685,0.30005340911931,0,
56,3724,3875,3936,0.2844407793898,0.301117754985628,560.355887877787,0.28544112784426,0.300416362320142,564.102997232107,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270487920416864,0.259908416232433,0.1646,0,0,0.1646,
1,27,28,25,0.272474951367986,0.262737556187959,0.175949824930633,0,0,0.175720891662248,
2,56,57,51,0.276456781871132,0.272213551675692,0.215785309413834,0,0,0.215698199834098,
3,86,88,79,0.28009428338636,0.280110380348542,0.290399156483763,0,0,0.289282749377972,
4,118,121,109,0.281360212176019,0.282357652957362,0.400466129490211,0,0,0.399385672370954,
5,153,157,142,0.282229758211627,0.286373286367195,0.54638891207335,0,0,0.548195602207509,
6,192,197,178,0.284464258672641,0.284362485331629,0.735377780366063,0,0,0.737491476427936,
7,232,238,215,0.283309616905284,0.281248992874624,0.969196569717002,0,0,0.96878375895917,
8,272,279,252,0.284087212251828,0.28488512375181,1.24654157509651,0,0,1.24339166251755,
9,310,318,287,0.286227077480148,0.29133559059098,1.56510411621808,0,0,1.5624904268282,
10,346,354,320,0.289142910143916,0.297816826597367,1.92180036373866,0,0,1.92714254895945,
11,381,390,352,0.292478094056674,0.304750201409382,2.3443148424585,0,0,2.33831957977639,
12,413,423,382,0.295436001378429,0.310117264059728,2.79932075546188,0.295311999680355,0.310406217592171,2.79691798625837,OK
13,446,457,421,0.295634736831398,0.310412230784326,3.34928767347345,0.295392148195662,0.310253542077134,3.35160618915599,OK
14,478,491,460,0.295122026563499,0.310063933731013,3.96838929401605,0.295472244663435,0.31010096570784,3.96411123221695,OK
15,511,523,496,0.295637182685441,0.309851219155171,4.62930751227406,0.295552289134355,0.309948488387743,4.63597934031369,OK
16,543,556,532,0.295491096467059,0.309957290895439,5.36699385680643,0.29563228165904,0.309796110020426,5.36872761381112,OK
17,577,588,568,0.295734737232985,0.309517229197743,6.16557366712386,0.29571222228804,0.309643830509592,6.16384818718114,OK
18,610,620,603,0.295695045022841,0.309471538661577,7.02230605818194,0.295792111071841,0.309491649759074,7.02281163821118,OK
19,643,652,637,0.295746346880009,0.309743488130642,7.9443890475579,0.295925200093834,0.309697286815725,7.94010138356818,OK
20,677,683,670,0.296184532410731,0.309851185619073,8.91897982044953,0.296058384862749,0.309903071811814,8.92245646718153,OK
21,709,714,702,0.296242989945938,0.310140804599381,9.94748364294736,0.296191665481946,0.310109004907045,9.9711435748724,OK
22,742,746,735,0.29623789923809,0.310245117420707,11.0843763225902,0.296325042054934,0.310315086261349,11.0874147296396,OK
23,775,777,766,0.296644719981568,0.310522144307858,12.2666239760942,0.296458514685371,0.31052131603489,12.2725088555025,OK
24,807,808,797,0.296767945892686,0.310594926533996,13.5175361877687,0.296592083477066,0.310727694388065,13.5276531336778,OK
25,837,839,827,0.296625510793751,0.310848835041811,14.8222894765002,0.296490792486223,0.310827717583137,14.8420162707896,OK
26,868,870,858,0.296474852647947,0.310656483750591,16.2165635380497,0.296339703694401,0.310833630065916,16.2266818238971,OK
27,898,901,888,0.29630729853196,0.310717192045518,17.6724423418524,0.296188596529027,0.310839543267698,17.6826944164362,OK
28,928,932,918,0.296134890448094,0.310718374804044,19.2043209419426,0.296037470986751,0.310845457188614,19.2110893216466,OK
29,958,963,948,0.295960796549725,0.310678536079846,20.8126791142548,0.295886327064219,0.310851371828796,20.8128932406213,OK
30,987,994,977,0.295782618465654,0.310902884035373,22.4798271654037,0.295735164758077,0.310857287188374,22.4891249989413,OK
31,1016,1025,1006,0.295605511981845,0.311090763893962,24.2221974248229,0.295734944343258,0.310847692485896,24.2116764980758,OK
32,1047,1055,1035,0.295786982627615,0.31100438643417,26.0246049460803,0.295734723936675,0.310838098141939,26.0064590220177,OK
33,1167,1175,1150,0.295838790720966,0.310823910735435,33.9079292247696,0.295733842392696,0.310799724350929,33.9229308075199,OK
34,1288,1296,1266,0.295702076201686,0.310600690428639,43.0433990492261,0.295732960980458,0.310761356294658,43.0543970026161,OK
35,1409,1414,1380,0.295728445498938,0.310229732790798,53.1554397887929,0.295728466422106,0.310391434431341,53.1644927269341,OK
36,1530,1533,1494,0.295748957484388,0.3101254906038,64.4497337331378,0.295723978347276,0.310022046190346,64.4608596584247,OK
37,1652,1653,1611,0.29565764892675,0.309771384122247,76.9795963954665,0.29571949674195,0.309653190417859,76.968255252903,OK
38,1773,1775,1729,0.295539396913797,0.309764745147436,90.784278122053,0.295548376571918,0.30974438560595,90.7901908152575,OK
39,1894,1898,1849,0.295399646177889,0.309784115084147,105.898445648009,0.295377176104725,0.309835623586862,105.895390179588,OK
40,2013,2022,1970,0.295110201264397,0.309908785127499,122.331743222642,0.295205895283841,0.30992690439072,122.308697333891,OK
41,2134,2146,2090,0.295136341660806,0.310236536550857,140.150280262017,0.29503453405268,0.310018228047682,140.054209695719,OK
42,2257,2269,2211,0.295262439963008,0.310352667432806,159.345843658852,0.295261006769899,0.310331943752249,159.311518546093,OK
43,2380,2392,2331,0.295452391712899,0.3105937169773,179.987168255955,0.295487724310562,0.310645998592408,179.986775948338,OK
44,2502,2515,2449,0.295685618899187,0.311021470148299,202.080716107465,0.295714687071875,0.310960393118381,202.106175665224,OK
45,2625,2637,2567,0.29596075606934,0.311291158124702,225.668486697453,0.295941895451905,0.311275127881578,225.695496989783,OK
46,2746,2759,2685,0.296074660378241,0.311497604235915,250.812756977118,0.296065651422913,0.311462798154147,250.792088255951,OK
47,2866,2880,2802,0.296167926140295,0.311666121085623,277.448153462301,0.296189488180774,0.311650590936284,277.411536561599,OK
48,2985,3000,2918,0.296261479681881,0.311842819141572,305.604641839377,0.296313405804618,0.311838506347988,305.578811466257,OK
49,3104,3119,3033,0.296430858531576,0.312067873562205,335.362412893871,0.29643740437368,0.312026544509415,335.318611507938,OK
50,3221,3236,3154,0.296206689804474,0.311655434700491,366.626614490799,0.296177763834871,0.311630902203746,366.646797045021,OK
51,3336,3353,3276,0.295882696784786,0.311245939230813,399.564152562939,0.295918479998281,0.311235803443739,399.594700410384,OK
52,3452,3470,3398,0.29566131497969,0.310895234522396,434.246472441606,0.295659552129342,0.310841247110051,434.186243371341,OK
53,3567,3587,3521,0.29537046583044,0.310480343736284,470.497521651255,0.295400979495501,0.310447232086415,470.445159211087,OK
54,3684,3701,3631,0.295790859963436,0.310827560116558,507.317468422664,0.295787476694629,0.310822777771908,507.461799172583,OK
55,3801,3818,3742,0.296116442341139,0.311212223179866,546.141511235987,0.296174444631911,0.311198780857049,546.053159643803,OK
56,3922,3936,3852,0.29658005718778,0.311577826366861,586.234229512473,0.29656188416788,0.311575242177987,586.234229512473,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270487920416864,0.259908416232433,0.1646,0,0,0.1646,
1,27,27,22,0.273074618333175,0.263241041281071,0.17521314146602,0,0,0.175155673173641,
2,56,56,45,0.279351826807577,0.275919848023753,0.213312517056564,0,0,0.213101137641792,
3,86,86,69,0.286726751195274,0.288741918576142,0.283357543847681,0,0,0.28294575794787,
4,118,118,94,0.292457780601987,0.297238537748892,0.385918854933538,0,0,0.387452708098445,
5,154,154,123,0.293543215590539,0.301375245893302,0.529665406084242,0,0,0.528699384359081,
6,193,193,154,0.300489116625349,0.306069215363934,0.706876426561173,0,0,0.70837430990238,
7,232,233,186,0.299748742545055,0.303822238052984,0.924934714648537,0,0,0.927911179438942,
8,272,273,218,0.299086679046238,0.304773755036552,1.18822069628887,0,0,1.18856215679727,
9,310,311,249,0.30062629825414,0.309869981476743,1.48903174207209,0,0,1.49144275023119,
10,347,348,278,0.304165145769623,0.31760780168491,1.84035773781094,0,0,1.83756145547484,
11,381,382,306,0.307833762140917,0.3245136267962,2.22632486956565,0,0,2.22784044439311,
12,414,415,332,0.312233412709748,0.331688249055817,2.66371709595346,0.312044073302187,0.331435847818975,2.66313062109805,OK
13,448,449,372,0.312373161852303,0.331494853090684,3.19734789646896,0.312121452400462,0.331270652072434,3.19128594976919,OK
14,481,481,409,0.312592346260214,0.330826843660616,3.77031603991143,0.312198779457775,0.331105567427546,3.7744925163424,OK
15,513,514,444,0.312431621869663,0.331068580330693,4.41576144058538,0.312276054526606,0.330940593772269,4.41422258379614,OK
16,545,546,478,0.312203101044676,0.33086536049102,5.11081209039657,0.312353277659367,0.330775730994709,5.11192068373873,OK
17,579,577,511,0.312615220594901,0.330430624338713,5.8612306637803,0.3124304489084,0.330610978983124,5.86900757610037,OK
18,612,609,544,0.312337406154115,0.330359284688752,6.68646398639895,0.312507568325976,0.330446337625921,6.68688349526608,OK
19,646,640,575,0.312785221499517,0.330640830473537,7.55966598028086,0.312651623304724,0.330667103801827,7.56029573734167,OK
20,679,671,606,0.312855604919209,0.330851214016855,8.49242466890041,0.312795785612916,0.330888034461538,8.49566099181659,OK
21,712,703,636,0.313099271272687,0.331758830729128,9.51362034153478,0.312940055370548,0.331109129788948,9.49418535404803,OK
22,745,732,666,0.313412882670893,0.331324517126904,10.5351268571376,0.313084432697793,0.331330389968225,10.5570609579501,OK
23,776,764,696,0.313098799951808,0.331894335915187,11.6855152603043,0.313228917715004,0.331551815183811,11.6854674650322,OK
24,809,794,726,0.3133336005685,0.331554332831964,12.8749558533837,0.313373510542714,0.331773405620423,12.8805733557045,OK
25,839,825,754,0.313219334564982,0.332137829739907,14.13129690851,0.313272577451821,0.3318819833949,14.1320654390915,OK
26,870,855,783,0.313098106491572,0.331847940552625,15.4441864217787,0.313117151250763,0.331889432769278,15.4504971030078,OK
27,900,886,811,0.312890069422082,0.33210069215614,16.8471575868342,0.312961705473845,0.331896883081901,16.8368630025252,OK
28,930,916,839,0.312677665418454,0.331924762748594,18.2907734851827,0.312806240117369,0.331904334332947,18.2921488897747,OK
29,961,946,867,0.312647466762564,0.331679135102677,19.8179736492645,0.312650755177634,0.331911786522593,19.8173323547796,OK
30,990,977,894,0.31235911282548,0.331995149107753,21.4263756460284,0.312495250650941,0.331919239651016,21.4133834887677,OK
31,1020,1006,920,0.31249593857906,0.331996598149376,23.038384223526,0.312494698042901,0.331908894751835,23.0535387118746,OK
32,1050,1036,947,0.312391483607848,0.331929888286571,24.7645499161028,0.312494145456247,0.331898550253011,24.7624698715314,OK
33,1171,1154,1052,0.31254040907525,0.331801041930438,32.2906198815573,0.312491935323471,0.33185717626083,32.3002663055387,OK
34,1292,1273,1157,0.312368097207268,0.331729334720756,40.9968194790739,0.312489725532779,0.331815808672514,40.9949392845683,OK
35,1413,1389,1260,0.312350785993581,0.33142543474982,50.6407985302485,0.312472544343286,0.331416950009667,50.6214301713042,OK
36,1535,1505,1363,0.312368972859798,0.33106954653239,61.383899653092,0.312455388821703,0.331018687223432,61.3774483420969,OK
37,1658,1622,1467,0.312387600857833,0.330701578803572,73.2969541680747,0.312438258910556,0.330621018979487,73.2865670082475,OK
38,1779,1742,1572,0.312150336918319,0.330707678473337,86.4810807674368,0.312265102663547,0.330720557324114,86.4473461300526,OK
39,1900,1862,1677,0.312090354904148,0.330866321731677,100.803587680073,0.312091862268002,0.330820144041274,100.83000560115,OK
40,2021,1983,1785,0.311905112608745,0.330901056062485,116.439037292846,0.311918537662564,0.330919779166235,116.458201025852,OK
41,2142,2104,1894,0.311766761257297,0.330963131411955,133.341118895576,0.311745128785819,0.331019462734302,133.354877149373,OK
42,2265,2225,2001,0.312035443068327,0.331399689742209,151.593898584098,0.311989031282846,0.331356121535995,151.69103470971,OK
43,2389,2347,2110,0.312248224229729,0.331746478146512,171.4068910621,0.312233206857921,0.331693157267524,171.37731487864,OK
44,2512,2467,2218,0.312503557592565,0.332025413660117,192.378226359963,0.312477655969916,0.332030570562272,192.438658470323,OK
45,2635,2587,2326,0.312772339445256,0.332317177259093,214.836070260655,0.312722379078732,0.332368362055041,214.899611654866,OK
46,2755,2707,2434,0.312837605670277,0.332599898307928,238.705594702622,0.312856230461457,0.332569870239078,238.79573625147,OK
47,2877,2826,2542,0.313048500060458,0.332769408220681,264.130043900776,0.312990172346089,0.332771514670306,264.141873767052,OK
48,2997,2944,2649,0.313186433007854,0.332935264497801,290.946696614812,0.313124204824446,0.332973295486954,290.961799370889,OK
49,3115,3062,2755,0.313244357271917,0.333186813878139,319.351436582978,0.31325832798847,0.333175212827438,319.279030174744,OK
50,3232,3177,2866,0.312977233937372,0.332716558810859,349.04389177985,0.312977426301087,0.332750364509788,349.108667874939,OK
51,3348,3292,2977,0.312679530006148,0.332309785141964,380.408944130019,0.312696924316137,0.332326120720035,380.480546058132,OK
52,3464,3407,3088,0.31240839106148,0.331943771017639,413.430599207359,0.312416821181107,0.331902480168799,413.417442221322,OK
53,3581,3521,3200,0.312168369753223,0.331436332086678,447.912354828279,0.312137116045905,0.331479441570364,447.941954393316,OK
54,3697,3634,3299,0.312546054391859,0.331923292677974,483.214722725236,0.31254796371821,0.331881654667085,483.187945822439,OK
55,3814,3747,3398,0.312929001795172,0.332338629047344,519.920886683577,0.31295932966592,0.33228437514688,519.933332811146,OK
56,3935,3861,3497,0.313369699246716,0.332687815722848,558.117536435849,0.313371214870343,0.332687603970435,558.192387270904,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.270487920416864,0.259908416232433,0.1646,0,0,0.1646,
1,26,25,17,0.273601864623603,0.263641999371905,0.173800759050246,0,0,0.174090502318798,
2,56,53,36,0.283024530749982,0.278875841949449,0.208081119281823,0,0,0.208206897606795,
3,85,81,55,0.29452342773955,0.296752280646772,0.269808450110029,0,0,0.271003511339175,
4,118,112,77,0.30496169762925,0.310362447058782,0.364904841113175,0,0,0.364964686189799,
5,153,145,100,0.30959211220241,0.319084464252086,0.491513540917685,0,0,0.491958188785301,
6,191,181,124,0.316830690323032,0.323527032529347,0.652333926425386,0,0,0.653502153764875,
7,232,220,151,0.32301192198812,0.329346642656509,0.849789071676084,0,0,0.850885601994514,
