RB2PBM4KCore.dll fileVersion,2.0.4.0
USE RGB MEASURE LEVEL,FULL DATA
RED
3936,0,0

GREEN
0,3936,0

BLUE
0,0,3936

WHITE
3936,3936,3936
0,0,0
32,32,32
64,64,64
96,92,96
128,124,128
160,156,160
192,188,188
384,372,380
576,560,568
768,744,760
960,932,948
1280,1244,1268
1664,1616,1648
2176,2112,2152
2688,2624,2664
3200,3152,3184
3712,3688,3704


COOL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
15,519,543,576,0.274087887278552,0.282784282336175,5.26431730786568,0.274376312112806,0.282703065650303,5.25753914087814,OK
16,550,575,612,0.274182144786724,0.282822688947328,6.06388732869448,0.27441671509978,0.282553020857813,6.05962441136955,OK
17,583,607,647,0.274872398463001,0.283082702581145,6.94202942885512,0.274457092080067,0.282403072646498,6.92419630178185,OK
18,614,637,682,0.274738651616876,0.282158021063695,7.84162557486456,0.274497443078768,0.282253220923137,7.85201744611474,OK
19,644,669,716,0.274435412199722,0.282286757742752,8.84655360622723,0.274608154025939,0.282417511594669,8.84381535730336,OK
20,675,700,748,0.274692236891464,0.28265867421896,9.90672300623743,0.274718931368495,0.282581900794328,9.90028587176971,OK
21,706,730,780,0.274794428375042,0.282486017863597,11.0219429932763,0.274829775166181,0.282746388610776,11.0220960939374,OK
22,737,760,811,0.27503822731224,0.282647181987833,12.2123749345523,0.274940685478814,0.282910975132778,12.2098869363994,OK
23,766,790,841,0.275047600548018,0.283123242614751,13.4595751549505,0.275051662366285,0.283075660449208,13.4642753267368,OK
24,796,820,872,0.275091936106389,0.283278930627482,14.7951500720318,0.275162705888554,0.283240444649045,14.7858561378874,OK
25,826,849,903,0.275187185572081,0.283151303439168,16.1704159306888,0.275090698688939,0.283330066630578,16.175203887275,OK
26,854,879,934,0.274978546158919,0.283367249129192,17.625478705097,0.274974657993386,0.283334377915431,17.6328742398497,OK
27,883,908,967,0.274699660366493,0.282762500600565,19.1318291094212,0.274858606037272,0.283338689618651,19.1594053462119,OK
28,911,939,998,0.274690574757297,0.2833843512392,20.7484022160707,0.274742542818958,0.283343001740297,20.7553190379431,OK
29,940,969,1030,0.274736952013998,0.283430414713996,22.4087044088313,0.274626468336805,0.283347314280431,22.4211219007641,OK
30,969,999,1063,0.274655720253406,0.283193873370474,24.1405984532482,0.274510382589173,0.283351627239114,24.1573062417476,OK
31,997,1030,1095,0.274583925757047,0.283441867553968,25.961568606108,0.27456693773403,0.283393794385611,25.9643509647755,OK
32,1026,1060,1127,0.274662156685135,0.283410293555647,27.8249282959067,0.274623500474512,0.283435967195356,27.8427223634892,OK
33,1142,1181,1253,0.274919727375881,0.28354041201353,36.0552442265062,0.274849827423287,0.283604715089633,36.0783980823846,OK
34,1259,1301,1375,0.275114230638775,0.28369005523979,45.505888483574,0.275076276024541,0.283773553687203,45.4897683661671,OK
35,1377,1419,1497,0.275101050579968,0.283415414707353,56.11864762838,0.275107257234093,0.283467946854262,56.1019081410357,OK
36,1497,1537,1621,0.275198701860633,0.283105265093842,67.9341053139103,0.275138199003715,0.283162729067212,67.9379544795281,OK
37,1617,1657,1749,0.275252839755206,0.282891173759249,80.9978497013211,0.275169101408671,0.282857899583626,81.0194145216896,OK
38,1733,1781,1881,0.274901541189651,0.282863447721821,95.4004030005119,0.274919111191451,0.282873736469944,95.3664033426202,OK
39,1849,1905,2013,0.274728931776059,0.282915751918406,110.982530506748,0.27466906193225,0.282889577096573,110.997831773132,OK
40,1964,2030,2146,0.274460763934569,0.282949024260504,127.920810826446,0.274418953610148,0.282905421464838,127.93155752979,OK
41,2079,2155,2279,0.274188716748592,0.282932570002821,146.238480396622,0.274168786204218,0.282921269576065,146.184508717394,OK
42,2196,2278,2408,0.274276801002702,0.283118370518098,165.79146165584,0.274311324785357,0.283127765312606,165.772786137564,OK
43,2313,2400,2535,0.274418163475235,0.283372233985683,186.705534275238,0.274453970327738,0.283334416003971,186.711749159954,OK
44,2430,2521,2661,0.274553002623256,0.283596585101937,209.060118296084,0.274596722951804,0.283541221824641,209.016088366171,OK
45,2548,2639,2785,0.274807083771034,0.283725902940178,232.648946411353,0.274739582778175,0.283748182949362,232.699887749048,OK
46,2663,2757,2909,0.274868170263532,0.283878265415566,257.759385891837,0.274833422784411,0.283887363851402,257.776678376966,OK
47,2777,2874,3032,0.274948437856479,0.284078202181041,284.271514968459,0.274927310319364,0.28402661524672,284.259484870496,OK
48,2891,2990,3156,0.275015671620217,0.284157237595804,312.235286804205,0.275021245419151,0.284165937188886,312.160866262862,OK
49,3004,3105,3279,0.275128911596858,0.28429449798089,341.495978855494,0.275115228119929,0.284305329731523,341.492951834815,OK
50,3115,3220,3409,0.274879829479044,0.283935177891124,372.373326546225,0.274878422212571,0.283941939014047,372.267472827271,OK
51,3225,3334,3540,0.274637784308186,0.283547153058291,404.535102579024,0.274641930178166,0.283579029950594,404.495790770589,OK
52,3334,3448,3672,0.274415113973662,0.283231029893761,438.148933227752,0.274405751393098,0.283216601584189,438.18892263923,OK
53,3443,3562,3759,0.276094044077553,0.2861654298638,471.69136103674,0.274169885235398,0.282854652960393,0,
54,3552,3676,3841,0.277939584773589,0.289363149783325,506.447182959208,0.274451192290575,0.283019447947309,0,
55,3662,3790,3904,0.28051664542645,0.293715737634679,541.92997770853,0.274732635551934,0.283184322726378,0,
56,3771,3907,3936,0.284122069917522,0.299982263809999,577.897432740748,0.275014215118423,0.283349277355568,587.819078853889,OK

NEUTRAL
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274983119513842,0.261478730587441,0.1549,0,0,0.1549,
1,30,31,30,0.276021032441728,0.264548324344064,0.167803204089037,0,0,0.1678562523975,
2,60,62,60,0.276995332624487,0.267126110911304,0.215399048199787,0,0,0.214431303263736,
3,94,97,95,0.277026783758471,0.273717103169725,0.299663793373162,0,0,0.300160040257296,
4,130,135,132,0.275692296419965,0.274730109986361,0.428863734494924,0,0,0.428434040519534,
5,173,179,175,0.276884239900228,0.273435750004429,0.601802815682806,0,0,0.601803143355201,
6,216,224,218,0.277768836977541,0.269753151941278,0.821481350096442,0,0,0.822339877161435,
7,256,266,259,0.278052681124362,0.273113261147635,1.08886249110998,0,0,1.09180398859067,
8,295,306,298,0.279099221233005,0.279012072834784,1.41212677175984,0,0,1.41173240952192,
9,331,343,335,0.280083913330337,0.284416078274432,1.78060622332994,0,0,1.78349433794478,
10,365,379,370,0.28133194027211,0.289931729596597,2.20736619001043,0,0,2.20832762246049,
11,398,413,403,0.283100421821939,0.294557588406355,2.68380625515146,0,0,2.68736415596106,
12,429,445,434,0.284817254576794,0.298242071130543,3.19779723715423,0.284767814783681,0.29825043956979,3.22164835581905,OK
13,462,478,472,0.28493922546189,0.298162263383146,3.81077500958987,0.284805923254997,0.298090992059962,3.84197707429215,OK
14,493,510,508,0.28485275926766,0.298140670547387,4.46781623109943,0.284844006501116,0.297931650093459,4.52231773629448,OK
15,526,543,545,0.284996658864081,0.29789109405223,5.2204696029798,0.284882064547076,0.297772413565525,5.26356710214826,OK
16,557,575,580,0.284884329133498,0.297780679090433,6.01188455164429,0.284920097417882,0.297613282371537,6.06657199279205,OK
17,589,607,615,0.284883988502372,0.297465579959435,6.8779714466635,0.284958105138504,0.297454256407014,6.93213514655608,OK
18,619,637,647,0.284902014510018,0.297343823021631,7.75402506446521,0.284996087733882,0.297295335567613,7.86102007182788,OK
19,651,669,680,0.285022682078491,0.297509218995761,8.75947267726862,0.285113057662282,0.297468748802903,8.85395511566283,OK
20,682,700,711,0.285213499735601,0.297891934110998,9.80711832301164,0.285230099657498,0.297642268880522,9.91163691228488,OK
21,713,730,742,0.285263830694716,0.297722120326282,10.9085891250675,0.285347213786152,0.297815895899241,11.0347333309773,OK
22,743,760,771,0.285430090263161,0.298204997255119,12.0726185887658,0.285464400114948,0.297989629957953,12.2238860191628,OK
23,774,790,801,0.285514266504068,0.298202310743244,13.3281131333364,0.285581658710674,0.298163471155673,13.4797126117527,OK
24,806,820,831,0.285790268807597,0.298164651657697,14.6698327036882,0.285698989640198,0.298337419591537,14.8028086637282,OK
25,834,849,859,0.285657563259394,0.298412850757493,16.0040564498869,0.285627268043533,0.298432729339269,16.1937493512185,OK
26,864,879,889,0.285569637428283,0.298318038008582,17.4677127543877,0.285508575362086,0.298437911473279,17.653090976264,OK
27,891,908,917,0.285353066382257,0.298544767913658,18.9185317185916,0.285389870847356,0.298443094123931,19.1813723064743,OK
28,921,939,948,0.285228281948871,0.298487044479136,20.5516501236122,0.285271154497571,0.298448277291302,20.7791157717301,OK
29,950,969,978,0.285191154180775,0.298481297432664,22.1935648383387,0.285152426310962,0.29845346097547,22.446828538571,OK
30,978,999,1008,0.285040466244072,0.298495075430876,23.8859232755679,0.285033686285758,0.298458645176513,24.1850034785183,OK
31,1008,1030,1039,0.28511416603748,0.298542037612376,25.7158190130223,0.285092516294221,0.298503009353925,25.9941200445343,OK
32,1037,1060,1069,0.285191717365273,0.298587791179752,27.5548749002485,0.285151354420239,0.298547379652849,27.8746450648833,OK
33,1153,1181,1189,0.28532998568337,0.298823413883213,35.6803596299264,0.285386788133474,0.298724922089023,36.1197632877595,OK
34,1272,1301,1306,0.285647391250534,0.29902929656465,45.0428542487117,0.285622351862091,0.29890256257083,45.5419240524208,OK
35,1392,1419,1422,0.285614373247664,0.298600766658417,55.5650029652883,0.285647280583621,0.298578686416203,56.166231034388,OK
36,1514,1537,1538,0.285727939466109,0.298189710503274,67.2806511598252,0.285672176701667,0.298255233848933,68.0158478337002,OK
37,1634,1657,1656,0.28564907774594,0.297959039532505,80.1839007562817,0.285697040280147,0.29793220403857,81.1123062491268,OK
38,1753,1781,1778,0.285470959565712,0.298015803392424,94.4774911985349,0.28544148893445,0.297950302706063,95.4757444184385,OK
39,1870,1905,1902,0.285211879917228,0.298001310267429,109.904436336715,0.285185875582203,0.297968405764987,111.125094854407,OK
40,1987,2030,2028,0.284939793299963,0.297981395764227,126.703379821091,0.284930200200835,0.297986513216939,128.078235748126,OK
41,2103,2155,2154,0.284645584886258,0.298009444694925,144.825790823404,0.284674462767765,0.29800462506352,146.352114613086,OK
42,2223,2278,2277,0.284844927084208,0.298193087737675,164.252521434313,0.284824951385879,0.298222585532621,165.962850711065,OK
43,2341,2400,2398,0.284977007961216,0.298471671220725,184.958808676915,0.284975556023463,0.298440714038736,186.925821021799,OK
44,2460,2521,2519,0.285125895024567,0.298644038735275,207.147875567793,0.285126276814737,0.298659010776263,209.255732970185,OK
45,2576,2639,2636,0.28528410974182,0.298918925441559,230.351381518213,0.285277113894126,0.2988774759399,232.966686696869,OK
46,2694,2757,2755,0.285408799351687,0.298996973812901,255.323565408029,0.285376267378417,0.299024407668576,258.072228784098,OK
47,2809,2874,2872,0.28546114588625,0.299167023051269,281.591158740706,0.28547547245968,0.299171415856817,284.585398785648,OK
48,2924,2990,2988,0.285584913926385,0.299352777547355,309.255243974164,0.2855747291782,0.299318500564321,312.518770134133,OK
49,3038,3105,3104,0.285681352112597,0.299467903139155,338.241747997696,0.285674037574304,0.299465661850845,341.884486016972,OK
50,3150,3220,3226,0.285413187046615,0.299097567295302,368.804363495586,0.285423545239265,0.299081979048403,372.694291125376,OK
51,3261,3334,3348,0.28517260802124,0.298729304641155,400.62406047911,0.285173394014044,0.298698818728897,404.959560016116,OK
52,3372,3448,3472,0.284925622019945,0.298312113170876,433.992903022734,0.284923583202351,0.298316179825811,438.691322295017,OK
53,3478,3562,3589,0.284834892628299,0.298519412116802,468.28904094736,0.28467411210979,0.29793406127553,0,
54,3583,3676,3707,0.28473244484268,0.298738165115752,503.988050053873,0.284965729633767,0.298107115831149,0,
55,3687,3790,3825,0.284673558570187,0.29904649606462,540.981009668151,0.285257492221269,0.298280256471802,0,
56,3786,3907,3936,0.284775018428496,0.300035367395003,578.998362653371,0.285549399980567,0.298453483261737,588.493034966478,OK

WARM1
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274983119513842,0.261478730587441,0.1549,0,0,0.1549,
1,31,31,29,0.276774058065137,0.265167249341202,0.167904583538147,0,0,0.167803490906232,
2,60,61,57,0.278833090787329,0.269016647115571,0.213302461874554,0,0,0.214188875110831,
3,96,97,90,0.281557188200974,0.279131128778729,0.299093345285689,0,0,0.299568500658466,
4,133,135,126,0.281045578539374,0.280844477194742,0.428387300781595,0,0,0.427320133237747,
5,177,179,167,0.284288269767709,0.281634556157297,0.601228413721924,0,0,0.599983228493083,
6,221,224,209,0.284885276384568,0.277302636569041,0.82126786024266,0,0,0.819621874905068,
7,263,266,248,0.285945589095108,0.281124576408332,1.09022559734932,0,0,1.08798865294453,
8,302,305,284,0.287572485575156,0.287574610555041,1.40522470640882,0,0,1.40661423567309,
9,339,343,320,0.288927296237699,0.293896679273131,1.78181591498282,0,0,1.77686224532235,
10,374,378,353,0.291040093593877,0.299634092901608,2.20083568539904,0,0,2.19996548962709,
11,407,412,384,0.293279904521124,0.305151504017728,2.67453928647812,0,0,2.67705125209421,
12,440,445,415,0.295471666542252,0.309181274960229,3.20738872243617,0.295829906598781,0.309322989563653,3.20915969693599,OK
13,475,478,452,0.296217954000321,0.309241859129498,3.82801241703352,0.295864987265398,0.309156871260294,3.82708372287137,OK
14,507,511,488,0.295934384768219,0.309331720200215,4.50564956676501,0.295900044283374,0.308990864940899,4.5047870571726,OK
15,540,543,524,0.295839107919273,0.308572024222977,5.24263565909041,0.295935077676614,0.308824970492269,5.24316298388746,OK
16,573,576,557,0.296384274239817,0.309492473408506,6.05849094097919,0.295970087468992,0.308659187801359,6.04305504126918,OK
17,605,607,591,0.296132900485784,0.308719091542678,6.9048162676901,0.296005073684347,0.308493516755275,6.90526285584804,OK
18,637,639,624,0.295972136087823,0.308700502517246,7.83845961505229,0.296040036346488,0.308327957241277,7.83054697628577,OK
19,669,670,656,0.295934446630333,0.308519626843173,8.82313847108211,0.296162621883197,0.308508020931202,8.81963292621414,OK
20,702,700,686,0.296534705171527,0.308645629724015,9.86116253839714,0.296285284336491,0.308688197602515,9.87321463936775,OK
21,734,731,717,0.296455423682879,0.308601905043521,10.9983348538023,0.296408023778785,0.308868487361587,10.9919573960472,OK
22,765,762,745,0.29675018831264,0.309610189942831,12.1987222247493,0.296530840282586,0.309048890314919,12.1765003563411,OK
23,796,791,774,0.296729906320769,0.30931738314323,13.4269914726049,0.29665373392049,0.309229406569148,13.4274587609109,OK
24,827,821,802,0.296862696445512,0.309642101043764,14.7551214723451,0.296776704765186,0.309410036231044,14.7454258560798,OK
25,857,851,831,0.296530002215489,0.309486017450036,16.1516032740191,0.296706078110841,0.309509518215499,16.1309745883181,OK
26,888,880,859,0.296666462474819,0.309334237019392,17.5891621490317,0.296585760210555,0.309515358170929,17.5846591031714,OK
27,917,910,887,0.296414662431281,0.309453564583981,19.1042717049204,0.296465430093857,0.309521198719317,19.1070160797272,OK
28,947,940,915,0.296427246981752,0.309568340354787,20.6934365725489,0.296345087758888,0.309527039860751,20.6985659226765,OK
29,977,970,944,0.296317854689476,0.309384269487992,22.3503569572926,0.296224733203786,0.309532881595322,22.3598138325376,OK
30,1006,1001,973,0.29609606439985,0.309528365290421,24.0971708928838,0.29610436642669,0.309538723923121,24.0912507702243,OK
31,1036,1031,1002,0.296128443013048,0.309459886864605,25.8831984767794,0.296165058842042,0.309584684474419,25.8933543301089,OK
32,1067,1061,1031,0.296360593498918,0.309437950849563,27.750391947485,0.296225759786334,0.309630651484429,27.7665895308045,OK
33,1186,1183,1147,0.296345771784577,0.30983995781215,35.9647478274849,0.296468648888876,0.309814584138821,35.979745708925,OK
34,1309,1303,1261,0.296658811889929,0.309994429908824,45.3911012199612,0.296711674598391,0.30999862024159,45.3653816456924,OK
35,1432,1421,1372,0.296667640100158,0.309797141125656,55.9461933158787,0.296729672684583,0.309661378585257,55.9485037027042,OK
36,1558,1539,1483,0.296808886888955,0.309338617793788,67.732670611423,0.296747646797982,0.309324586122467,67.7521856867427,OK
37,1684,1659,1596,0.296845841104055,0.30888768913399,80.7767794963414,0.296765596986454,0.308988241956356,80.7978759289665,OK
38,1805,1783,1711,0.296519548908523,0.308965845734841,95.106906069151,0.296506707511993,0.309008039719471,95.1056345020366,OK
39,1925,1908,1829,0.296180943129018,0.309051176205484,110.69250566196,0.296247754064229,0.309027842374744,110.694320527197,OK
40,2046,2033,1949,0.295976121025402,0.309084096366013,127.595126531404,0.295988736619446,0.30904764992399,127.581742891073,OK
41,2167,2157,2070,0.295794840844641,0.309002411209448,145.765161429849,0.295729655153917,0.309067462369021,145.784783410437,OK
42,2288,2281,2188,0.295853345836082,0.309351756116396,165.318573272199,0.295887255229151,0.309293780615975,165.319498861057,OK
43,2411,2403,2306,0.296035882510709,0.30949914493111,186.232615981446,0.296044979046273,0.309520276559843,186.201206614096,OK
44,2532,2524,2422,0.296179664600258,0.309775147655851,208.488777497892,0.296202826751077,0.309746950409991,208.444557081398,OK
45,2653,2643,2537,0.296361654823061,0.309969421459499,232.094700913875,0.296360798489585,0.30997380237611,232.06359574468,OK
46,2772,2761,2651,0.296448865931509,0.31016589341801,257.10957784056,0.296464718026909,0.310126385199783,257.071816673119,OK
47,2890,2878,2764,0.296513161152916,0.310334840207445,283.53930346596,0.296568692639534,0.310279048889337,283.482208872908,OK
48,3008,2994,2876,0.296633332536691,0.310486816689002,311.382890026042,0.296672722371255,0.310431793509076,311.307297035988,OK
49,3126,3109,2988,0.296767808317969,0.310546202341749,340.620069405291,0.296776807265913,0.31058461912337,340.55917727694,OK
50,3240,3224,3104,0.296495748691928,0.310255316308397,371.270836879888,0.296513987510288,0.310186139541608,371.249548758903,OK
51,3355,3338,3222,0.296240209260982,0.309772298828435,403.367379353848,0.2962515322521,0.309788212600137,403.389741945394,OK
52,3468,3453,3340,0.295947200617848,0.309445106773719,437.049350228973,0.295989440733608,0.309390837150092,436.99074368618,OK
53,3582,3566,3459,0.295740021136877,0.308988031063185,471.92010286341,0.295727712199169,0.30899401204579,472.06321983861,OK
54,3699,3680,3572,0.296019983231559,0.309169253187364,508.514487061843,0.296027501140917,0.309173055455333,508.617535627731,OK
55,3816,3794,3686,0.296289995093261,0.309337094900334,546.56029705956,0.296327441958963,0.309352189570191,546.663774079872,OK
56,3936,3910,3801,0.296606518972558,0.309541256062559,586.211752735391,0.296627534768749,0.309531414459309,586.211752735391,OK

WARM2
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274983119513842,0.261478730587441,0.1549,0,0,0.1549,
1,30,30,25,0.27758399604453,0.266452102968394,0.16672702836279,0,0,0.167064402482871,
2,61,60,51,0.283243383787405,0.273969694362075,0.210951672470892,0,0,0.210792916486384,
3,96,95,80,0.287599242583963,0.286663539631328,0.292232931715096,0,0,0.291282152813637,
4,133,131,111,0.291429943777607,0.293456191320635,0.410795713312537,0,0,0.411716404895584,
5,175,173,146,0.295203245893353,0.296718979782309,0.572973059187745,0,0,0.574489672989247,
6,221,218,184,0.299257326914703,0.294914396482068,0.781808938236056,0,0,0.781547818351914,
7,262,259,219,0.29938191271287,0.297253784053401,1.03202198033449,0,0,1.03454303684172,
8,301,298,251,0.301245798963346,0.304422608320851,1.33134575534722,0,0,1.33491832735924,
9,339,335,283,0.303593792223851,0.31135730938209,1.68467831195813,0,0,1.68395920634187,
10,374,370,312,0.30649854830903,0.318773319203802,2.08311653192932,0,0,2.08282786854597,
11,408,403,340,0.309762409932177,0.324892192300956,2.52876785501421,0,0,2.53258702873529,
12,441,436,368,0.312531852671239,0.330215341216585,3.03806094075593,0.312540773075031,0.33026423154604,3.0342172724133,OK
13,475,469,403,0.312984666704294,0.330760230071275,3.62886062473485,0.312571267149998,0.330084889548449,3.61845611671962,OK
14,508,500,438,0.312834114712071,0.329594339290508,4.25697582221656,0.312601739936959,0.329905672750049,4.25921549197669,OK
15,540,533,470,0.312917380797374,0.330698307910195,4.970066490707,0.312632191458199,0.329726581019783,4.95733998622092,OK
16,572,564,503,0.312532594070405,0.3298680565932,5.71921087108397,0.312662621735969,0.329547614226777,5.71362715350994,OK
17,604,595,534,0.312538469862894,0.329788805311948,6.52762702934507,0.312693030792492,0.32936877224034,6.52883302995875,OK
18,637,626,565,0.312672098238338,0.329537562796732,7.40887873972314,0.312723418649959,0.32919005492996,7.40367670408392,OK
19,670,656,595,0.31296688684527,0.329196353940396,8.33678745024988,0.312855778698878,0.329383292810349,8.33884414870793,OK
20,701,687,624,0.312784690094602,0.329609771098128,9.34122144424565,0.312988224749636,0.329576656248358,9.33499146883092,OK
21,733,717,652,0.313070898200169,0.329910218957135,10.40145050842,0.31312075688608,0.329770145366403,10.3927476780171,OK
22,765,746,680,0.313271407489473,0.329710820041086,11.5117932481259,0.313253375192166,0.329963760287054,11.512717093522,OK
23,795,776,707,0.313080126549782,0.330188589824223,12.7044910598964,0.313386079751962,0.330157501133042,12.695481417105,OK
24,826,805,733,0.31333173542254,0.330528107088407,13.9480219270351,0.31351887064964,0.330351368027259,13.9416015551748,OK
25,858,833,759,0.313750365404833,0.330338798118642,15.2408121921173,0.3134495121626,0.330459123093447,15.2516192209025,OK
26,887,863,785,0.313332276390006,0.330651799597593,16.6348701563401,0.313325790732578,0.330466272336888,16.6260583514385,OK
27,917,892,811,0.313147788208176,0.330481219044919,18.0726887918949,0.313202056293292,0.33047342233207,18.0654263696318,OK
28,947,921,836,0.313184446918657,0.330568597576144,19.5679927569378,0.313078308842691,0.330480573079111,19.5702153111089,OK
29,976,951,862,0.312791602205151,0.330527203759041,21.153336232785,0.312954548378722,0.330487724578129,21.1409028361559,OK
30,1006,980,887,0.312877651372801,0.330496015011801,22.7685700789265,0.312830774899331,0.330494876829244,22.7779531417045,OK
31,1036,1009,912,0.312992274103934,0.330470040675142,24.4441091442236,0.312894845831359,0.330543998999317,24.4818177868015,OK
32,1066,1040,938,0.312903723734121,0.330702388529257,26.2699724572504,0.31295892608778,0.330593128318255,26.2529364402827,OK
33,1187,1158,1042,0.313199638340615,0.330675943260404,34.0096025032271,0.313215340398129,0.330789717113884,34.0183649917115,OK
34,1308,1276,1146,0.313348779577537,0.331102938555808,42.8999327947219,0.313471904061744,0.330986420416298,42.8923573639553,OK
35,1433,1391,1250,0.313564242998269,0.330683929279816,52.8980254732399,0.313478975888526,0.330622683811194,52.8985567351186,OK
36,1557,1506,1351,0.313514182408184,0.330255193727802,63.9949670303653,0.313486037960675,0.330259448931745,64.0587790787553,OK
37,1682,1624,1452,0.31337565097702,0.329888051522376,76.4039877077082,0.31349309029836,0.329896714740571,76.3933035031092,OK
38,1804,1743,1551,0.313272003032383,0.32990199736816,89.8306388221173,0.313227132621477,0.329919891534638,89.9210965367117,OK
39,1926,1865,1654,0.312982865194509,0.32983956494862,104.63173141534,0.312961106886865,0.329943074259573,104.659989224705,OK
40,2047,1987,1759,0.31275219456207,0.329864702526984,120.592519806779,0.312695013068397,0.329966262917653,120.626819629539,OK
41,2166,2110,1866,0.31240069533865,0.330048413417026,137.854342036603,0.312428851139933,0.329989457511157,137.837549281613,OK
42,2288,2231,1972,0.312542310966528,0.330337299787279,156.323054317,0.312598847668095,0.330232334444231,156.307359646159,OK
43,2412,2350,2079,0.312826341700549,0.330409639050094,176.054788024913,0.312768982424522,0.330475408866381,176.050733091317,OK
44,2532,2469,2185,0.312887031676629,0.330691567348555,197.077997929818,0.312939255577879,0.330718681018579,197.081521384173,OK
45,2653,2586,2290,0.313104499922778,0.330928459466713,219.394779990545,0.313109667297103,0.33096215114219,219.413004338528,OK
46,2772,2702,2395,0.313176981640003,0.331106674805711,243.055158139683,0.313221886788682,0.331125931896517,243.057940415048,OK
47,2890,2817,2499,0.313243860535747,0.33130261616158,268.070385039406,0.31333416787517,0.331289802546642,268.028610544154,OK
48,3008,2930,2601,0.313433836631337,0.331483468666114,294.265086422114,0.313446510607294,0.331453763166597,294.336856653392,OK
49,3125,3043,2703,0.313533900338107,0.331607739491699,321.908865227564,0.313558915035834,0.331617813830496,321.994115456188,OK
50,3240,3156,2810,0.31320888683321,0.331205894085946,351.049090371088,0.31327466435453,0.331190011555268,351.011448353726,OK
51,3355,3268,2916,0.312975158110732,0.330808261368211,381.455533884486,0.312990821937665,0.330762823725202,381.399568146661,OK
52,3469,3380,3023,0.312662917197771,0.330341416726332,413.284099919106,0.312707386906297,0.330336249017472,413.168862753478,OK
53,3583,3491,3129,0.312452934095473,0.329923279650709,446.335632668124,0.312424358384001,0.329910286113048,446.329416598652,OK
54,3699,3603,3229,0.312684026365201,0.330118071647305,481.009160386173,0.312739194275429,0.330101186266056,480.891029862866,OK
55,3817,3713,3328,0.313078705816641,0.33026853133401,516.785887501729,0.313054195343485,0.330292186573602,516.863235911714,OK
56,3936,3825,3428,0.313367516012545,0.330477430202154,554.255317097383,0.313369361718191,0.330483287114526,554.255317097383,OK

PHOTO
LEVEL,R,G,B,x(calc),y(calc),Y(calc),x(target),y(target),Y(target),STATUS
0,0,0,0,0.274983119513842,0.261478730587441,0.1549,0,0,0.1549,
1,31,29,22,0.278701991814392,0.267118273533345,0.166173895443772,0,0,0.165858254999956,
2,60,57,42,0.288109851463812,0.279352115958174,0.204683908163719,0,0,0.205250917968348,
3,95,90,67,0.294487273526098,0.293011908012604,0.278944940160691,0,0,0.27775933567877,
4,132,125,93,0.30406228881125,0.307677032256016,0.387279963808624,0,0,0.386252066571328,
5,172,162,121,0.308540277496463,0.312154489556452,0.53163048017123,0,0,0.53288573653236,
6,218,206,153,0.317514940341022,0.315200466722461,0.719021680847759,0,0,0.719413267160927,
7,261,246,183,0.319850749711088,0.317925700462513,0.945622435626657,0,0,0.947323032715345,
